05BN012,Bow River near the Mouth
,
Date,Natural Mean Flows Extended (m3/s)
1912-01-01,11.2
1912-01-08,21.7
1912-01-15,28.2
1912-01-22,29.9
1912-01-29,34.9
1912-02-05,33.8
1912-02-12,35.7
1912-02-19,35.6
1912-02-26,34.2
1912-03-04,29
1912-03-11,26.3
1912-03-18,27
1912-03-25,41.2
1912-04-01,89.9
1912-04-08,85.9
1912-04-15,76
1912-04-22,58.5
1912-04-29,70.7
1912-05-06,100.6
1912-05-13,122.8
1912-05-20,203
1912-05-27,204.3
1912-06-03,139.1
1912-06-10,166.4
1912-06-17,607.7
1912-06-24,404.9
1912-07-01,317.4
1912-07-08,454.6
1912-07-15,457.3
1912-07-22,466
1912-07-29,383.4
1912-08-05,286
1912-08-12,226.8
1912-08-19,281.9
1912-08-26,318.8
1912-09-02,229
1912-09-09,201.1
1912-09-16,181.4
1912-09-23,151.9
1912-09-30,129.1
1912-10-07,124.9
1912-10-14,123.4
1912-10-21,121.7
1912-10-28,105.2
1912-11-04,96
1912-11-11,91.7
1912-11-18,87.1
1912-11-25,60.1
1912-12-02,44.8
1912-12-09,34
1912-12-16,29.4
1912-12-23,33.2
1913-01-01,28.8
1913-01-08,25.7
1913-01-15,18.4
1913-01-22,42.1
1913-01-29,45.5
1913-02-05,36.5
1913-02-12,45.3
1913-02-19,49.7
1913-02-26,43.5
1913-03-05,40.9
1913-03-12,52.5
1913-03-19,44.6
1913-03-26,42.3
1913-04-02,37
1913-04-09,169.1
1913-04-16,164.5
1913-04-23,97.2
1913-04-30,71
1913-05-07,70.6
1913-05-14,147.2
1913-05-21,129.4
1913-05-28,264.4
1913-06-04,380.3
1913-06-11,472.8
1913-06-18,396.5
1913-06-25,438.4
1913-07-02,398.5
1913-07-09,291.6
1913-07-16,211.8
1913-07-23,227.9
1913-07-30,218.1
1913-08-06,243.3
1913-08-13,325.4
1913-08-20,226.9
1913-08-27,187
1913-09-03,202.9
1913-09-10,175.4
1913-09-17,120.3
1913-09-24,114.8
1913-10-01,98
1913-10-08,93.4
1913-10-15,108.3
1913-10-22,107.2
1913-10-29,83.4
1913-11-05,81.8
1913-11-12,62.5
1913-11-19,87.7
1913-11-26,72
1913-12-03,71.2
1913-12-10,73
1913-12-17,47.3
1913-12-24,48.9
1914-01-01,71.8
1914-01-08,60.9
1914-01-15,47.8
1914-01-22,29.1
1914-01-29,25.9
1914-02-05,26.3
1914-02-12,31.8
1914-02-19,30
1914-02-26,32
1914-03-05,50.8
1914-03-12,90.4
1914-03-19,88.8
1914-03-26,90.4
1914-04-02,60.5
1914-04-09,82.7
1914-04-16,72.7
1914-04-23,74.7
1914-04-30,89.6
1914-05-07,120.6
1914-05-14,178.8
1914-05-21,224.9
1914-05-28,240.4
1914-06-04,356.4
1914-06-11,346.8
1914-06-18,407.4
1914-06-25,323
1914-07-02,311.8
1914-07-09,326.8
1914-07-16,296.5
1914-07-23,204.7
1914-07-30,154.5
1914-08-06,154.2
1914-08-13,152.5
1914-08-20,136.5
1914-08-27,122.5
1914-09-03,103.7
1914-09-10,76.2
1914-09-17,91.7
1914-09-24,90.2
1914-10-01,95.6
1914-10-08,94.7
1914-10-15,112
1914-10-22,109.1
1914-10-29,86
1914-11-05,68.1
1914-11-12,61.8
1914-11-19,67.7
1914-11-26,66
1914-12-03,38.5
1914-12-10,20
1914-12-17,24.5
1914-12-24,31.9
1915-01-01,39.3
1915-01-08,41.7
1915-01-15,34.8
1915-01-22,32.3
1915-01-29,34.7
1915-02-05,37.5
1915-02-12,35.2
1915-02-19,37.2
1915-02-26,37.8
1915-03-05,38.3
1915-03-12,42.8
1915-03-19,224.3
1915-03-26,174.5
1915-04-02,103.2
1915-04-09,36.2
1915-04-16,35.4
1915-04-23,58
1915-04-30,109.2
1915-05-07,238.3
1915-05-14,386
1915-05-21,283
1915-05-28,330.5
1915-06-04,363.4
1915-06-11,348.8
1915-06-18,480.7
1915-06-25,993.3
1915-07-02,727.8
1915-07-09,749.9
1915-07-16,907
1915-07-23,555.1
1915-07-30,576.6
1915-08-06,377.6
1915-08-13,279.2
1915-08-20,384.3
1915-08-27,244.7
1915-09-03,206.5
1915-09-10,180.8
1915-09-17,146.8
1915-09-24,159.9
1915-10-01,126.4
1915-10-08,124.1
1915-10-15,105.1
1915-10-22,96.2
1915-10-29,97.1
1915-11-05,85.8
1915-11-12,54.1
1915-11-19,58.7
1915-11-26,66.9
1915-12-03,53.4
1915-12-10,44.8
1915-12-17,47
1915-12-24,37
1916-01-01,27.2
1916-01-08,32.3
1916-01-15,32.5
1916-01-22,32.1
1916-01-29,39
1916-02-05,41.8
1916-02-12,76
1916-02-19,61.2
1916-02-26,44.9
1916-03-04,33.7
1916-03-11,37.2
1916-03-18,88.8
1916-03-25,97.7
1916-04-01,93.6
1916-04-08,110.3
1916-04-15,90.2
1916-04-22,82.9
1916-04-29,83.3
1916-05-06,133.2
1916-05-13,112
1916-05-20,123
1916-05-27,376
1916-06-03,593.2
1916-06-10,576.2
1916-06-17,941.4
1916-06-24,947.1
1916-07-01,1028
1916-07-08,775.1
1916-07-15,597.6
1916-07-22,396.2
1916-07-29,286.2
1916-08-05,265.2
1916-08-12,281.5
1916-08-19,515.6
1916-08-26,339.2
1916-09-02,441.3
1916-09-09,329.6
1916-09-16,250.1
1916-09-23,176
1916-09-30,157.7
1916-10-07,149
1916-10-14,131.3
1916-10-21,140
1916-10-28,157
1916-11-04,106.7
1916-11-11,81.3
1916-11-18,97
1916-11-25,91.3
1916-12-02,75.8
1916-12-09,50.1
1916-12-16,34.8
1916-12-23,49.2
1917-01-01,43.2
1917-01-08,41.3
1917-01-15,46.8
1917-01-22,41.5
1917-01-29,37.5
1917-02-05,41.9
1917-02-12,47.2
1917-02-19,39.2
1917-02-26,33
1917-03-05,38.1
1917-03-12,42.7
1917-03-19,45.2
1917-03-26,66.3
1917-04-02,57.6
1917-04-09,70
1917-04-16,74.4
1917-04-23,74.4
1917-04-30,75.4
1917-05-07,91.8
1917-05-14,269.4
1917-05-21,329
1917-05-28,508.4
1917-06-04,702.2
1917-06-11,594.6
1917-06-18,574.4
1917-06-25,414
1917-07-02,422.8
1917-07-09,391.3
1917-07-16,334.3
1917-07-23,301.2
1917-07-30,220.3
1917-08-06,191.5
1917-08-13,193
1917-08-20,185.1
1917-08-27,169.1
1917-09-03,151
1917-09-10,125
1917-09-17,111.6
1917-09-24,113.5
1917-10-01,107.3
1917-10-08,114.2
1917-10-15,99.8
1917-10-22,89.8
1917-10-29,73.1
1917-11-05,72.1
1917-11-12,54
1917-11-19,45.5
1917-11-26,40.6
1917-12-03,8.7
1917-12-10,6
1917-12-17,6
1917-12-24,9.2
1918-01-01,38.6
1918-01-08,14.6
1918-01-15,8
1918-01-22,37.3
1918-01-29,29.2
1918-02-05,18.8
1918-02-12,52.9
1918-02-19,22.1
1918-02-26,23.6
1918-03-05,40.4
1918-03-12,55.9
1918-03-19,112.8
1918-03-26,152.9
1918-04-02,76.3
1918-04-09,76.1
1918-04-16,57
1918-04-23,51.9
1918-04-30,47.8
1918-05-07,101.8
1918-05-14,105.3
1918-05-21,129.4
1918-05-28,128.4
1918-06-04,151.7
1918-06-11,494.7
1918-06-18,470.1
1918-06-25,324.1
1918-07-02,201.1
1918-07-09,219.7
1918-07-16,217
1918-07-23,203.5
1918-07-30,169.5
1918-08-06,171.4
1918-08-13,186.4
1918-08-20,176.1
1918-08-27,145.6
1918-09-03,120.4
1918-09-10,111.7
1918-09-17,100.6
1918-09-24,113.5
1918-10-01,104.9
1918-10-08,83.9
1918-10-15,85.6
1918-10-22,70
1918-10-29,63.2
1918-11-05,54.7
1918-11-12,50.3
1918-11-19,40.7
1918-11-26,35.9
1918-12-03,37
1918-12-10,29.9
1918-12-17,30.8
1918-12-24,28.8
1919-01-01,25.5
1919-01-08,33.9
1919-01-15,37.7
1919-01-22,36
1919-01-29,32.1
1919-02-05,23.2
1919-02-12,30
1919-02-19,33.7
1919-02-26,29
1919-03-05,24
1919-03-12,33.1
1919-03-19,35.9
1919-03-26,44.3
1919-04-02,78.3
1919-04-09,83.6
1919-04-16,78.5
1919-04-23,56.5
1919-04-30,63
1919-05-07,78.8
1919-05-14,92.6
1919-05-21,212.4
1919-05-28,360.2
1919-06-04,216.9
1919-06-11,179
1919-06-18,218.5
1919-06-25,301
1919-07-02,204.5
1919-07-09,172.6
1919-07-16,183.5
1919-07-23,150.4
1919-07-30,164.7
1919-08-06,379.1
1919-08-13,206.5
1919-08-20,164.9
1919-08-27,129.8
1919-09-03,123
1919-09-10,103.9
1919-09-17,96.9
1919-09-24,81.6
1919-10-01,72.4
1919-10-08,59.5
1919-10-15,52.3
1919-10-22,39.5
1919-10-29,28.2
1919-11-05,22.8
1919-11-12,31.6
1919-11-19,47.7
1919-11-26,28.5
1919-12-03,23.7
1919-12-10,30.5
1919-12-17,28.3
1919-12-24,39.2
1920-01-01,28.4
1920-01-08,21.8
1920-01-15,23.2
1920-01-22,25.6
1920-01-29,22
1920-02-05,29
1920-02-12,31.9
1920-02-19,31.1
1920-02-26,31.8
1920-03-04,27.9
1920-03-11,34.8
1920-03-18,66.1
1920-03-25,89.2
1920-04-01,63
1920-04-08,54
1920-04-15,84.7
1920-04-22,194.9
1920-04-29,179.9
1920-05-06,324.3
1920-05-13,221.1
1920-05-20,199.8
1920-05-27,128.2
1920-06-03,141.4
1920-06-10,236.5
1920-06-17,357.6
1920-06-24,361.7
1920-07-01,456.1
1920-07-08,597.6
1920-07-15,517.9
1920-07-22,413.8
1920-07-29,306.7
1920-08-05,230.8
1920-08-12,203.3
1920-08-19,175
1920-08-26,133.7
1920-09-02,104.8
1920-09-09,106.8
1920-09-16,93.2
1920-09-23,86.6
1920-09-30,89.8
1920-10-07,77.7
1920-10-14,73.6
1920-10-21,70
1920-10-28,60.1
1920-11-04,56.1
1920-11-11,31.7
1920-11-18,42.3
1920-11-25,40.1
1920-12-02,38.4
1920-12-09,29
1920-12-16,33.3
1920-12-23,25.3
1921-01-01,38.8
1921-01-08,34.5
1921-01-15,27.1
1921-01-22,23.3
1921-01-29,35
1921-02-05,35.7
1921-02-12,32
1921-02-19,28.4
1921-02-26,44.3
1921-03-05,26
1921-03-12,19.2
1921-03-19,24.5
1921-03-26,41.9
1921-04-02,75
1921-04-09,52
1921-04-16,100.9
1921-04-23,62.5
1921-04-30,54.5
1921-05-07,89.2
1921-05-14,97.6
1921-05-21,316.6
1921-05-28,327.8
1921-06-04,379.6
1921-06-11,394.6
1921-06-18,284.6
1921-06-25,345.3
1921-07-02,329.6
1921-07-09,235
1921-07-16,204.5
1921-07-23,207.7
1921-07-30,193.9
1921-08-06,160.5
1921-08-13,162.5
1921-08-20,139.2
1921-08-27,102.6
1921-09-03,87
1921-09-10,81
1921-09-17,71.4
1921-09-24,62
1921-10-01,67.1
1921-10-08,52.3
1921-10-15,51.7
1921-10-22,54.2
1921-10-29,59.9
1921-11-05,62.4
1921-11-12,40.7
1921-11-19,19.8
1921-11-26,12.8
1921-12-03,43.1
1921-12-10,45.3
1921-12-17,26.9
1921-12-24,18.3
1922-01-01,31.4
1922-01-08,34.8
1922-01-15,35
1922-01-22,23.8
1922-01-29,24.5
1922-02-05,27
1922-02-12,21.6
1922-02-19,21.9
1922-02-26,24.8
1922-03-05,26.9
1922-03-12,32.4
1922-03-19,39.2
1922-03-26,30.1
1922-04-02,50.5
1922-04-09,69.4
1922-04-16,52.3
1922-04-23,106.5
1922-04-30,96.8
1922-05-07,74.7
1922-05-14,96.2
1922-05-21,198.1
1922-05-28,236.4
1922-06-04,394.3
1922-06-11,336.3
1922-06-18,318
1922-06-25,255.3
1922-07-02,262.4
1922-07-09,255.7
1922-07-16,190.1
1922-07-23,163
1922-07-30,148.2
1922-08-06,166.3
1922-08-13,157.5
1922-08-20,148.7
1922-08-27,126.7
1922-09-03,117.7
1922-09-10,93.3
1922-09-17,96.7
1922-09-24,80.5
1922-10-01,74.4
1922-10-08,77.2
1922-10-15,55.5
1922-10-22,52.2
1922-10-29,50.1
1922-11-05,42.8
1922-11-12,35.8
1922-11-19,28.8
1922-11-26,30.6
1922-12-03,20.4
1922-12-10,11.9
1922-12-17,12
1922-12-24,32.1
1923-01-01,32.7
1923-01-08,26.8
1923-01-15,24.5
1923-01-22,23.3
1923-01-29,21.8
1923-02-05,23
1923-02-12,24.4
1923-02-19,21.2
1923-02-26,30.4
1923-03-05,28.1
1923-03-12,25.4
1923-03-19,32.2
1923-03-26,40.1
1923-04-02,48.7
1923-04-09,43.5
1923-04-16,72.3
1923-04-23,43.2
1923-04-30,44.2
1923-05-07,44.6
1923-05-14,98.1
1923-05-21,131.8
1923-05-28,598.9
1923-06-04,785
1923-06-11,817.2
1923-06-18,758.4
1923-06-25,825.5
1923-07-02,476.6
1923-07-09,351.3
1923-07-16,309.5
1923-07-23,288.5
1923-07-30,265.1
1923-08-06,217.7
1923-08-13,213.4
1923-08-20,225.4
1923-08-27,184.8
1923-09-03,155.7
1923-09-10,138.3
1923-09-17,111.5
1923-09-24,121.9
1923-10-01,120.6
1923-10-08,85.5
1923-10-15,79.5
1923-10-22,72.2
1923-10-29,61
1923-11-05,51.2
1923-11-12,51.4
1923-11-19,52.8
1923-11-26,40.3
1923-12-03,40.7
1923-12-10,33
1923-12-17,33.6
1923-12-24,23.9
1924-01-01,16.4
1924-01-08,21.2
1924-01-15,32.4
1924-01-22,31.1
1924-01-29,39
1924-02-05,42.8
1924-02-12,35.5
1924-02-19,31.3
1924-02-26,36
1924-03-04,34.4
1924-03-11,31.2
1924-03-18,30.3
1924-03-25,28.6
1924-04-01,31.3
1924-04-08,70.5
1924-04-15,58.2
1924-04-22,37
1924-04-29,68.8
1924-05-06,82.9
1924-05-13,157.5
1924-05-20,261.6
1924-05-27,221.8
1924-06-03,201.1
1924-06-10,304
1924-06-17,389.5
1924-06-24,323.9
1924-07-01,426
1924-07-08,317.7
1924-07-15,206.3
1924-07-22,164.7
1924-07-29,233.5
1924-08-05,354.9
1924-08-12,268.1
1924-08-19,221.8
1924-08-26,173
1924-09-02,138.5
1924-09-09,135.1
1924-09-16,110.9
1924-09-23,98.4
1924-09-30,82.8
1924-10-07,88.8
1924-10-14,64.3
1924-10-21,57.8
1924-10-28,61.5
1924-11-04,44
1924-11-11,37.4
1924-11-18,59.3
1924-11-25,54.8
1924-12-02,48.3
1924-12-09,33.9
1924-12-16,19.9
1924-12-23,23.9
1925-01-01,43.1
1925-01-08,35.5
1925-01-15,28
1925-01-22,33.3
1925-01-29,34
1925-02-05,39
1925-02-12,35.3
1925-02-19,29.4
1925-02-26,30.4
1925-03-05,42.1
1925-03-12,44.8
1925-03-19,91.9
1925-03-26,211.8
1925-04-02,180.8
1925-04-09,171.1
1925-04-16,102.2
1925-04-23,91.4
1925-04-30,66.7
1925-05-07,71.8
1925-05-14,167.6
1925-05-21,404.8
1925-05-28,287.5
1925-06-04,228.3
1925-06-11,410.4
1925-06-18,440.6
1925-06-25,394.2
1925-07-02,290.6
1925-07-09,241.4
1925-07-16,203.4
1925-07-23,172.6
1925-07-30,174.1
1925-08-06,157.1
1925-08-13,181.3
1925-08-20,232.1
1925-08-27,141
1925-09-03,108.7
1925-09-10,125.2
1925-09-17,132
1925-09-24,141.4
1925-10-01,133.4
1925-10-08,121.4
1925-10-15,117.3
1925-10-22,135
1925-10-29,103.2
1925-11-05,74.6
1925-11-12,82.8
1925-11-19,64.9
1925-11-26,47.1
1925-12-03,64.4
1925-12-10,70.3
1925-12-17,51.8
1925-12-24,39.3
1926-01-01,30.6
1926-01-08,33.6
1926-01-15,34.8
1926-01-22,32.1
1926-01-29,33
1926-02-05,41.7
1926-02-12,36
1926-02-19,30.9
1926-02-26,45.2
1926-03-05,65.2
1926-03-12,74.6
1926-03-19,66.3
1926-03-26,45.9
1926-04-02,33.8
1926-04-09,66.8
1926-04-16,126.3
1926-04-23,84.7
1926-04-30,107.3
1926-05-07,109.1
1926-05-14,87.3
1926-05-21,92.6
1926-05-28,81.2
1926-06-04,75.4
1926-06-11,121
1926-06-18,292.3
1926-06-25,350.4
1926-07-02,271.6
1926-07-09,247.6
1926-07-16,183.5
1926-07-23,137.7
1926-07-30,131.6
1926-08-06,113.9
1926-08-13,114.5
1926-08-20,112.1
1926-08-27,105.9
1926-09-03,331.3
1926-09-10,407.9
1926-09-17,282.4
1926-09-24,215.7
1926-10-01,194.9
1926-10-08,176.5
1926-10-15,142.2
1926-10-22,148
1926-10-29,122
1926-11-05,82.1
1926-11-12,102.6
1926-11-19,55.1
1926-11-26,44.3
1926-12-03,50.2
1926-12-10,74.5
1926-12-17,50.6
1926-12-24,69
1927-01-01,63.5
1927-01-08,47
1927-01-15,37.2
1927-01-22,38
1927-01-29,42.8
1927-02-05,53.7
1927-02-12,41.1
1927-02-19,33.4
1927-02-26,37.5
1927-03-05,42.2
1927-03-12,60.4
1927-03-19,65
1927-03-26,126
1927-04-02,93.7
1927-04-09,82.3
1927-04-16,114.5
1927-04-23,74.7
1927-04-30,87.2
1927-05-07,83.7
1927-05-14,108.1
1927-05-21,199.5
1927-05-28,265.4
1927-06-04,339.6
1927-06-11,689.1
1927-06-18,508.3
1927-06-25,511.7
1927-07-02,378.5
1927-07-09,322.4
1927-07-16,442.7
1927-07-23,337.3
1927-07-30,317.2
1927-08-06,260.2
1927-08-13,224.5
1927-08-20,313.4
1927-08-27,241
1927-09-03,180.9
1927-09-10,335.6
1927-09-17,301.9
1927-09-24,210.8
1927-10-01,185.8
1927-10-08,137.5
1927-10-15,133.8
1927-10-22,134.1
1927-10-29,136.3
1927-11-05,98.2
1927-11-12,26.6
1927-11-19,64.7
1927-11-26,112
1927-12-03,62
1927-12-10,26.5
1927-12-17,42.2
1927-12-24,54.9
1928-01-01,48.3
1928-01-08,119.3
1928-01-15,109.2
1928-01-22,48.4
1928-01-29,47.8
1928-02-05,50.3
1928-02-12,57.5
1928-02-19,52.9
1928-02-26,35.5
1928-03-04,37.7
1928-03-11,42.5
1928-03-18,256
1928-03-25,187.8
1928-04-01,96.8
1928-04-08,61.6
1928-04-15,61.4
1928-04-22,109
1928-04-29,116.1
1928-05-06,83.1
1928-05-13,144.6
1928-05-20,301.5
1928-05-27,400.5
1928-06-03,234.5
1928-06-10,530.2
1928-06-17,723.5
1928-06-24,700.8
1928-07-01,657.6
1928-07-08,462.5
1928-07-15,349.7
1928-07-22,255.7
1928-07-29,265.6
1928-08-05,201.9
1928-08-12,183.3
1928-08-19,145
1928-08-26,168.4
1928-09-02,138.5
1928-09-09,133.5
1928-09-16,116.6
1928-09-23,92.3
1928-09-30,100.2
1928-10-07,78.5
1928-10-14,85.1
1928-10-21,66.2
1928-10-28,63.5
1928-11-04,58.8
1928-11-11,57.1
1928-11-18,43.1
1928-11-25,34.7
1928-12-02,19.5
1928-12-09,25.8
1928-12-16,31
1928-12-23,33.4
1929-01-01,31.8
1929-01-08,30.8
1929-01-15,31.5
1929-01-22,25.2
1929-01-29,25.7
1929-02-05,27.8
1929-02-12,30.1
1929-02-19,30.8
1929-02-26,33.7
1929-03-05,40.2
1929-03-12,48
1929-03-19,54
1929-03-26,63.3
1929-04-02,35.6
1929-04-09,40.2
1929-04-16,61.8
1929-04-23,72.1
1929-04-30,106.3
1929-05-07,71.1
1929-05-14,125.4
1929-05-21,279.2
1929-05-28,251.1
1929-06-04,1167
1929-06-11,588.9
1929-06-18,340.5
1929-06-25,219.1
1929-07-02,202.5
1929-07-09,182.3
1929-07-16,140.3
1929-07-23,144
1929-07-30,133.7
1929-08-06,139.4
1929-08-13,126.3
1929-08-20,111.6
1929-08-27,92.3
1929-09-03,102.3
1929-09-10,77.9
1929-09-17,68.4
1929-09-24,67
1929-10-01,56.5
1929-10-08,42.9
1929-10-15,37
1929-10-22,19.7
1929-10-29,20
1929-11-05,36.2
1929-11-12,34.6
1929-11-19,16.1
1929-11-26,30.8
1929-12-03,16.7
1929-12-10,12.8
1929-12-17,22.8
1929-12-24,44.4
1930-01-01,36.7
1930-01-08,19.2
1930-01-15,24.7
1930-01-22,23.8
1930-01-29,34.2
1930-02-05,37
1930-02-12,35
1930-02-19,101.7
1930-02-26,64.8
1930-03-05,65.1
1930-03-12,67.9
1930-03-19,60.8
1930-03-26,87.1
1930-04-02,101.8
1930-04-09,70.6
1930-04-16,75.6
1930-04-23,69.1
1930-04-30,103.1
1930-05-07,114.9
1930-05-14,130.2
1930-05-21,181.4
1930-05-28,220.9
1930-06-04,363.9
1930-06-11,431.1
1930-06-18,315.4
1930-06-25,355.3
1930-07-02,312.3
1930-07-09,298.4
1930-07-16,326
1930-07-23,235.4
1930-07-30,176.4
1930-08-06,148.6
1930-08-13,160.3
1930-08-20,140.7
1930-08-27,88.4
1930-09-03,92.3
1930-09-10,101.2
1930-09-17,90.1
1930-09-24,85.8
1930-10-01,84.7
1930-10-08,65.8
1930-10-15,46.5
1930-10-22,58.2
1930-10-29,41.5
1930-11-05,41.6
1930-11-12,42
1930-11-19,35.3
1930-11-26,42.8
1930-12-03,42.2
1930-12-10,35.2
1930-12-17,33.3
1930-12-24,46.8
1931-01-01,36.7
1931-01-08,19.6
1931-01-15,24
1931-01-22,28.4
1931-01-29,25.3
1931-02-05,17.9
1931-02-12,30
1931-02-19,28.4
1931-02-26,34.6
1931-03-05,32.6
1931-03-12,34.7
1931-03-19,55.2
1931-03-26,52.1
1931-04-02,77.6
1931-04-09,66.1
1931-04-16,46.2
1931-04-23,39.8
1931-04-30,21.3
1931-05-07,31
1931-05-14,61.3
1931-05-21,107.9
1931-05-28,70.4
1931-06-04,184.9
1931-06-11,268.2
1931-06-18,307.9
1931-06-25,227.5
1931-07-02,180
1931-07-09,180.2
1931-07-16,151.7
1931-07-23,137.6
1931-07-30,118.6
1931-08-06,111.4
1931-08-13,86.6
1931-08-20,85.6
1931-08-27,92.7
1931-09-03,75.8
1931-09-10,114
1931-09-17,74.7
1931-09-24,72
1931-10-01,85.7
1931-10-08,79.9
1931-10-15,67.9
1931-10-22,71.3
1931-10-29,46.2
1931-11-05,44.1
1931-11-12,36.3
1931-11-19,40.2
1931-11-26,32.5
1931-12-03,23.2
1931-12-10,10.5
1931-12-17,22.7
1931-12-24,33.6
1932-01-01,42.1
1932-01-08,27.9
1932-01-15,28.7
1932-01-22,23.3
1932-01-29,30.2
1932-02-05,22
1932-02-12,25.5
1932-02-19,29
1932-02-26,45.4
1932-03-04,35.8
1932-03-11,21.3
1932-03-18,28.9
1932-03-25,45.1
1932-04-01,59.2
