05BN012,Bow River near the Mouth
1932-04-08,49.9
1932-04-15,53
1932-04-22,58.5
1932-04-29,77
1932-05-06,131.5
1932-05-13,202.4
1932-05-20,261.3
1932-05-27,246
1932-06-03,1180
1932-06-10,533.5
1932-06-17,487.2
1932-06-24,404.5
1932-07-01,331.7
1932-07-08,250.3
1932-07-15,174.8
1932-07-22,159.8
1932-07-29,153.9
1932-08-05,117.8
1932-08-12,136.4
1932-08-19,142.1
1932-08-26,170.1
1932-09-02,167.1
1932-09-09,139.1
1932-09-16,115.4
1932-09-23,90.9
1932-09-30,95.8
1932-10-07,89.3
1932-10-14,101.5
1932-10-21,81.1
1932-10-28,70.8
1932-11-04,64.2
1932-11-11,36.4
1932-11-18,33.5
1932-11-25,62.1
1932-12-02,43
1932-12-09,17.4
1932-12-16,29.1
1932-12-23,42.8
1933-01-01,35.8
1933-01-08,37
1933-01-15,35.1
1933-01-22,32.2
1933-01-29,36.2
1933-02-05,36.3
1933-02-12,25.6
1933-02-19,26.3
1933-02-26,31.8
1933-03-05,28
1933-03-12,31.8
1933-03-19,47.7
1933-03-26,58.3
1933-04-02,79.9
1933-04-09,61.7
1933-04-16,65.2
1933-04-23,164.5
1933-04-30,130.6
1933-05-07,162.3
1933-05-14,188.2
1933-05-21,218.6
1933-05-28,280.2
1933-06-04,328.9
1933-06-11,269.6
1933-06-18,511.1
1933-06-25,379.3
1933-07-02,362.6
1933-07-09,263
1933-07-16,219.5
1933-07-23,152.2
1933-07-30,146.5
1933-08-06,120.1
1933-08-13,129.6
1933-08-20,118
1933-08-27,100.1
1933-09-03,98.3
1933-09-10,81.7
1933-09-17,76.6
1933-09-24,71.8
1933-10-01,73.9
1933-10-08,61.8
1933-10-15,53.5
1933-10-22,40.9
1933-10-29,50.6
1933-11-05,47.4
1933-11-12,56
1933-11-19,26.3
1933-11-26,33.6
1933-12-03,41
1933-12-10,32.3
1933-12-17,13.9
1933-12-24,31.6
1934-01-01,34.2
1934-01-08,40.1
1934-01-15,34.1
1934-01-22,34
1934-01-29,31.4
1934-02-05,33.1
1934-02-12,37.6
1934-02-19,26
1934-02-26,15.5
1934-03-05,23.3
1934-03-12,28.1
1934-03-19,35
1934-03-26,30.3
1934-04-02,56.3
1934-04-09,45.1
1934-04-16,47.3
1934-04-23,90.1
1934-04-30,197.3
1934-05-07,160
1934-05-14,214.5
1934-05-21,249.5
1934-05-28,456
1934-06-04,324.1
1934-06-11,347.6
1934-06-18,273.8
1934-06-25,186.8
1934-07-02,194.2
1934-07-09,208.9
1934-07-16,158.7
1934-07-23,146.5
1934-07-30,150
1934-08-06,125.7
1934-08-13,106.8
1934-08-20,100.5
1934-08-27,94.1
1934-09-03,89.9
1934-09-10,81.3
1934-09-17,73.5
1934-09-24,65
1934-10-01,53.8
1934-10-08,52
1934-10-15,62
1934-10-22,55.7
1934-10-29,51.2
1934-11-05,45.9
1934-11-12,44.9
1934-11-19,44.8
1934-11-26,40.5
1934-12-03,38.6
1934-12-10,35.2
1934-12-17,35.6
1934-12-24,19.8
1935-01-01,14.4
1935-01-08,30.6
1935-01-15,21.5
1935-01-22,24.4
1935-01-29,41.8
1935-02-05,39.9
1935-02-12,27.3
1935-02-19,30.9
1935-02-26,32.5
1935-03-05,22.5
1935-03-12,17.8
1935-03-19,49.2
1935-03-26,26.5
1935-04-02,19.5
1935-04-09,66.8
1935-04-16,138
1935-04-23,103.9
1935-04-30,53.9
1935-05-07,64.9
1935-05-14,75.2
1935-05-21,182.4
1935-05-28,240.9
1935-06-04,285
1935-06-11,341.9
1935-06-18,469.8
1935-06-25,302.3
1935-07-02,294.2
1935-07-09,270.6
1935-07-16,298.6
1935-07-23,266.4
1935-07-30,254.4
1935-08-06,217.8
1935-08-13,168.3
1935-08-20,114.9
1935-08-27,101.5
1935-09-03,91.1
1935-09-10,95.1
1935-09-17,69.5
1935-09-24,68.6
1935-10-01,53.2
1935-10-08,52.7
1935-10-15,58.8
1935-10-22,68.1
1935-10-29,18.8
1935-11-05,36.7
1935-11-12,32.2
1935-11-19,35.3
1935-11-26,40
1935-12-03,31.7
1935-12-10,26.2
1935-12-17,15.3
1935-12-24,15.9
1936-01-01,27.6
1936-01-08,18.6
1936-01-15,30.4
1936-01-22,25
1936-01-29,19.5
1936-02-05,15.1
1936-02-12,8.1
1936-02-19,14.6
1936-02-26,21.4
1936-03-04,44.8
1936-03-11,83.9
1936-03-18,77.4
1936-03-25,36.7
1936-04-01,49.9
1936-04-08,153.9
1936-04-15,149.9
1936-04-22,102.3
1936-04-29,68.5
1936-05-06,107.7
1936-05-13,141.5
1936-05-20,171.9
1936-05-27,245.3
1936-06-03,395.4
1936-06-10,255.6
1936-06-17,228.1
1936-06-24,169
1936-07-01,149.1
1936-07-08,140.5
1936-07-15,127.1
1936-07-22,123.8
1936-07-29,105.7
1936-08-05,104.4
1936-08-12,103
1936-08-19,106.7
1936-08-26,91
1936-09-02,87.2
1936-09-09,78.1
1936-09-16,60.2
1936-09-23,59.7
1936-09-30,56.6
1936-10-07,36.4
1936-10-14,42.6
1936-10-21,37.2
1936-10-28,26
1936-11-04,15.3
1936-11-11,18.9
1936-11-18,33
1936-11-25,18.7
1936-12-02,2.2
1936-12-09,2
1936-12-16,19.6
1936-12-23,22.5
1937-01-01,4.4
1937-01-08,2.5
1937-01-15,2.8
1937-01-22,11.7
1937-01-29,12.1
1937-02-05,13.2
1937-02-12,18.9
1937-02-19,19.3
1937-02-26,23.2
1937-03-05,26
1937-03-12,31.1
1937-03-19,38.6
1937-03-26,35.1
1937-04-02,44.5
1937-04-09,89
1937-04-16,72.1
1937-04-23,46.3
1937-04-30,47.9
1937-05-07,87
1937-05-14,78.5
1937-05-21,77.9
1937-05-28,145.9
1937-06-04,199.4
1937-06-11,285.8
1937-06-18,330.9
1937-06-25,201.5
1937-07-02,189.2
1937-07-09,162.7
1937-07-16,232.1
1937-07-23,173.5
1937-07-30,171.6
1937-08-06,170.6
1937-08-13,127.8
1937-08-20,107.8
1937-08-27,88.3
1937-09-03,78.1
1937-09-10,75.5
1937-09-17,77.3
1937-09-24,77.3
1937-10-01,68.3
1937-10-08,47.1
1937-10-15,50.7
1937-10-22,65.2
1937-10-29,76
1937-11-05,77
1937-11-12,48.6
1937-11-19,37.2
1937-11-26,36.5
1937-12-03,30.6
1937-12-10,34.7
1937-12-17,37.1
1937-12-24,28.2
1938-01-01,39.6
1938-01-08,35.1
1938-01-15,33.2
1938-01-22,24.3
1938-01-29,27
1938-02-05,10.1
1938-02-12,17.4
1938-02-19,16.5
1938-02-26,24.6
1938-03-05,5
1938-03-12,26.1
1938-03-19,69.4
1938-03-26,74.3
1938-04-02,96.7
1938-04-09,163.6
1938-04-16,100.5
1938-04-23,64.2
1938-04-30,77.9
1938-05-07,83.1
1938-05-14,115.6
1938-05-21,248.7
1938-05-28,399.8
1938-06-04,347.8
1938-06-11,372.9
1938-06-18,428.8
1938-06-25,438.3
1938-07-02,441.4
1938-07-09,333.5
1938-07-16,238.6
1938-07-23,205
1938-07-30,165.5
1938-08-06,147.4
1938-08-13,130.3
1938-08-20,106.7
1938-08-27,100.5
1938-09-03,111.5
1938-09-10,122
1938-09-17,97.8
1938-09-24,106.7
1938-10-01,94.2
1938-10-08,87.6
1938-10-15,86.1
1938-10-22,84.1
1938-10-29,76.7
1938-11-05,55.8
1938-11-12,36.9
1938-11-19,35.9
1938-11-26,22.9
1938-12-03,32.9
1938-12-10,33
1938-12-17,21.5
1938-12-24,15.7
1939-01-01,13.4
1939-01-08,26.9
1939-01-15,20.2
1939-01-22,17.1
1939-01-29,16.5
1939-02-05,12.3
1939-02-12,6.6
1939-02-19,17.9
1939-02-26,22.8
1939-03-05,14.6
1939-03-12,14.7
1939-03-19,72.3
1939-03-26,97.1
1939-04-02,70
1939-04-09,68.1
1939-04-16,59.8
1939-04-23,54.4
1939-04-30,67.6
1939-05-07,75.8
1939-05-14,87
1939-05-21,160.8
1939-05-28,192.6
1939-06-04,188.5
1939-06-11,261.5
1939-06-18,491.7
1939-06-25,451.9
1939-07-02,398.6
1939-07-09,273
1939-07-16,230.6
1939-07-23,148
1939-07-30,158.3
1939-08-06,134
1939-08-13,115
1939-08-20,101.2
1939-08-27,94.8
1939-09-03,76.8
1939-09-10,79.8
1939-09-17,76.7
1939-09-24,75.3
1939-10-01,66.9
1939-10-08,58.4
1939-10-15,53.5
1939-10-22,40.5
1939-10-29,78.6
1939-11-05,55.4
1939-11-12,56
1939-11-19,44.6
1939-11-26,41.7
1939-12-03,40.8
1939-12-10,27.3
1939-12-17,23.6
1939-12-24,14.3
1940-01-01,9.8
1940-01-08,21.4
1940-01-15,14.8
1940-01-22,6.8
1940-01-29,16.6
1940-02-05,24.7
1940-02-12,25.8
1940-02-19,26.4
1940-02-26,26
1940-03-04,42.8
1940-03-11,65.4
1940-03-18,34.5
1940-03-25,65.9
1940-04-01,51
1940-04-08,52.6
1940-04-15,185.6
1940-04-22,146.8
1940-04-29,137.1
1940-05-06,117.9
1940-05-13,154
1940-05-20,181.6
1940-05-27,288.7
1940-06-03,239.1
1940-06-10,215.4
1940-06-17,227.7
1940-06-24,189.9
1940-07-01,165.4
1940-07-08,174.9
1940-07-15,186.6
1940-07-22,168.4
1940-07-29,166.6
1940-08-05,109.1
1940-08-12,94.9
1940-08-19,82.4
1940-08-26,85.5
1940-09-02,90.6
1940-09-09,151.4
1940-09-16,163.2
1940-09-23,138.1
1940-09-30,122.6
1940-10-07,95.6
1940-10-14,62.7
1940-10-21,65.4
1940-10-28,71.6
1940-11-04,54.7
1940-11-11,25.3
1940-11-18,30.6
1940-11-25,47.2
1940-12-02,38.8
1940-12-09,39.3
1940-12-16,11.5
1940-12-23,33.1
1941-01-01,22.7
1941-01-08,9.9
1941-01-15,29.9
1941-01-22,24.1
1941-01-29,11.8
1941-02-05,31.7
1941-02-12,28.1
1941-02-19,21.3
1941-02-26,5.2
1941-03-05,28.6
1941-03-12,42.9
1941-03-19,88.3
1941-03-26,141.2
1941-04-02,83.7
1941-04-09,72.3
1941-04-16,44.1
1941-04-23,43.8
1941-04-30,47.3
1941-05-07,54.7
1941-05-14,65.6
1941-05-21,90
1941-05-28,132.1
1941-06-04,253.6
1941-06-11,199.5
1941-06-18,159
1941-06-25,137
1941-07-02,130.1
1941-07-09,120.3
1941-07-16,123.7
1941-07-23,124.4
1941-07-30,96.3
1941-08-06,94.5
1941-08-13,92.1
1941-08-20,97.2
1941-08-27,145.1
1941-09-03,97.6
1941-09-10,107.7
1941-09-17,79.9
1941-09-24,99.4
1941-10-01,78.3
1941-10-08,61.7
1941-10-15,70.6
1941-10-22,65.4
1941-10-29,55.9
1941-11-05,56.6
1941-11-12,49.9
1941-11-19,40.1
1941-11-26,18.1
1941-12-03,50.5
1941-12-10,23.3
1941-12-17,24.4
1941-12-24,29.7
1942-01-01,15.3
1942-01-08,6
1942-01-15,18.8
1942-01-22,27.5
1942-01-29,41.5
1942-02-05,24.2
1942-02-12,16.5
1942-02-19,22.7
1942-02-26,26.6
1942-03-05,30.9
1942-03-12,27.4
1942-03-19,18.7
1942-03-26,38.9
1942-04-02,55.8
1942-04-09,56.1
1942-04-16,64.8
1942-04-23,49.7
1942-04-30,32.8
1942-05-07,159.3
1942-05-14,360.3
1942-05-21,337.9
1942-05-28,460.8
1942-06-04,265.3
1942-06-11,418.9
1942-06-18,304
1942-06-25,479.6
1942-07-02,504.9
1942-07-09,406.5
1942-07-16,316.6
1942-07-23,263.4
1942-07-30,356.3
1942-08-06,258.8
1942-08-13,231.2
1942-08-20,191.1
1942-08-27,171.8
1942-09-03,191.5
1942-09-10,164.4
1942-09-17,171.8
1942-09-24,160.3
1942-10-01,145.6
1942-10-08,119.3
1942-10-15,115.1
1942-10-22,104.2
1942-10-29,71.3
1942-11-05,47.5
1942-11-12,41.7
1942-11-19,43.2
1942-11-26,42.6
1942-12-03,26.4
1942-12-10,20.1
1942-12-17,37.8
1942-12-24,20.9
1943-01-01,21.9
1943-01-08,24.5
1943-01-15,28.4
1943-01-22,9.3
1943-01-29,21.6
1943-02-05,28.3
1943-02-12,21.4
1943-02-19,72.9
1943-02-26,39.8
1943-03-05,16.5
1943-03-12,27.5
1943-03-19,45.7
1943-03-26,134.2
1943-04-02,208.4
1943-04-09,230.5
1943-04-16,108.5
1943-04-23,90.3
1943-04-30,47.8
1943-05-07,56.1
1943-05-14,60.5
1943-05-21,124.6
1943-05-28,198.5
1943-06-04,186.4
1943-06-11,196.2
1943-06-18,224.8
1943-06-25,244
1943-07-02,374.8
1943-07-09,361.9
1943-07-16,339.8
1943-07-23,293.2
1943-07-30,212.7
1943-08-06,190.6
1943-08-13,157.3
1943-08-20,128.3
1943-08-27,111.8
1943-09-03,97.9
1943-09-10,73.1
1943-09-17,75.1
1943-09-24,71.4
1943-10-01,56.9
1943-10-08,56.9
1943-10-15,51
1943-10-22,47.1
1943-10-29,48.5
1943-11-05,31.6
1943-11-12,27.5
1943-11-19,25.4
1943-11-26,24.4
1943-12-03,31.1
1943-12-10,28.2
1943-12-17,17.4
1943-12-24,27.4
1944-01-01,28.7
1944-01-08,25.8
1944-01-15,32.2
1944-01-22,28
1944-01-29,15.2
1944-02-05,26.9
1944-02-12,22.5
1944-02-19,21
1944-02-26,21.4
1944-03-04,17.5
1944-03-11,32
1944-03-18,33.9
1944-03-25,22.8
1944-04-01,45.3
1944-04-08,68.4
1944-04-15,39.4
1944-04-22,15.1
1944-04-29,22.5
1944-05-06,43.5
1944-05-13,49.6
1944-05-20,123.9
1944-05-27,134.6
1944-06-03,211.2
1944-06-10,245.1
1944-06-17,236
1944-06-24,197.5
1944-07-01,165.6
1944-07-08,135.9
1944-07-15,125.4
1944-07-22,124.1
1944-07-29,153.5
1944-08-05,160.6
1944-08-12,157.5
1944-08-19,151.7
1944-08-26,113.2
1944-09-02,108.1
1944-09-09,95.8
1944-09-16,85.6
1944-09-23,68.5
1944-09-30,77.7
1944-10-07,59.3
1944-10-14,50.8
1944-10-21,46.4
1944-10-28,51.1
1944-11-04,44.8
1944-11-11,32.4
1944-11-18,21.9
1944-11-25,27.1
1944-12-02,33.1
1944-12-09,30.1
1944-12-16,20.6
1944-12-23,15.3
1945-01-01,18.5
1945-01-08,24.9
1945-01-15,28.1
1945-01-22,15.6
1945-01-29,14.2
1945-02-05,23.1
1945-02-12,25.5
1945-02-19,10
1945-02-26,23.9
1945-03-05,18.3
1945-03-12,27.1
1945-03-19,83.7
1945-03-26,70.5
1945-04-02,42.8
1945-04-09,37.5
1945-04-16,42
1945-04-23,48.5
1945-04-30,21.7
1945-05-07,61.9
1945-05-14,66.9
1945-05-21,157.2
1945-05-28,389.7
1945-06-04,374.3
1945-06-11,366.5
1945-06-18,364.4
1945-06-25,481.1
1945-07-02,441.1
1945-07-09,281.4
1945-07-16,253.3
1945-07-23,178.8
1945-07-30,163
1945-08-06,138.4
1945-08-13,138.9
1945-08-20,116.2
1945-08-27,148.2
1945-09-03,129.1
1945-09-10,115
1945-09-17,112.2
1945-09-24,112.9
1945-10-01,100.8
1945-10-08,99.1
1945-10-15,89.7
1945-10-22,88
1945-10-29,77.2
1945-11-05,27.9
1945-11-12,19.2
1945-11-19,27.8
1945-11-26,43.8
1945-12-03,43.7
1945-12-10,32.7
1945-12-17,28.7
1945-12-24,38.8
1946-01-01,45.2
1946-01-08,38.8
1946-01-15,41.3
1946-01-22,32.7
1946-01-29,29.1
1946-02-05,31.4
1946-02-12,31.2
1946-02-19,31.5
1946-02-26,36.4
1946-03-05,50.2
1946-03-12,75.5
1946-03-19,76.8
1946-03-26,74.4
1946-04-02,62.7
1946-04-09,41.3
1946-04-16,43.8
1946-04-23,49
1946-04-30,68.4
1946-05-07,95.3
1946-05-14,160
1946-05-21,179.8
1946-05-28,426.2
1946-06-04,440.4
1946-06-11,392.7
1946-06-18,340.4
1946-06-25,370.7
1946-07-02,275.3
1946-07-09,263.9
1946-07-16,219.6
1946-07-23,172.9
1946-07-30,155.2
1946-08-06,135.2
1946-08-13,124.1
1946-08-20,121
1946-08-27,176.5
1946-09-03,182.2
1946-09-10,169.6
1946-09-17,134
1946-09-24,104.6
1946-10-01,114.2
1946-10-08,91.9
1946-10-15,81.1
1946-10-22,69.8
1946-10-29,51.5
1946-11-05,54.2
1946-11-12,43.6
1946-11-19,24
1946-11-26,60.6
1946-12-03,73.6
1946-12-10,52.8
1946-12-17,40.4
1946-12-24,54.5
1947-01-01,34.1
1947-01-08,43.9
1947-01-15,27.7
1947-01-22,44.9
1947-01-29,28
1947-02-05,24
1947-02-12,32.4
1947-02-19,82.3
1947-02-26,37.4
1947-03-05,6.9
1947-03-12,35.3
1947-03-19,254.9
1947-03-26,193.4
1947-04-02,128.5
1947-04-09,101.6
1947-04-16,110.8
1947-04-23,127.2
1947-04-30,182
1947-05-07,297
1947-05-14,388.3
1947-05-21,233.9
1947-05-28,296
1947-06-04,453
1947-06-11,544.4
1947-06-18,386.2
1947-06-25,411.2
1947-07-02,314.2
1947-07-09,294.7
1947-07-16,266.9
1947-07-23,214.7
1947-07-30,167.6
1947-08-06,176.1
1947-08-13,118.6
1947-08-20,119.5
1947-08-27,154.6
1947-09-03,131.6
1947-09-10,115.2
1947-09-17,118.9
1947-09-24,167.5
1947-10-01,136.9
1947-10-08,139.7
1947-10-15,136.1
1947-10-22,129.5
1947-10-29,100
1947-11-05,81.9
1947-11-12,68.2
1947-11-19,29.1
1947-11-26,30.8
1947-12-03,35.3
1947-12-10,36.1
1947-12-17,45.1
1947-12-24,52.7
1948-01-01,43.6
1948-01-08,30
1948-01-15,25
1948-01-22,23.3
1948-01-29,22.4
1948-02-05,11.3
1948-02-12,11.9
1948-02-19,24.7
1948-02-26,36.8
1948-03-04,38.5
1948-03-11,49.2
1948-03-18,66.4
1948-03-25,63.5
1948-04-01,96.9
1948-04-08,74.6
1948-04-15,226.4
1948-04-22,524.1
1948-04-29,254.5
1948-05-06,380.5
1948-05-13,321
1948-05-20,591.8
1948-05-27,884
1948-06-03,649.1
1948-06-10,584.5
1948-06-17,333.4
1948-06-24,629.3
1948-07-01,398.1
1948-07-08,265.2
1948-07-15,252
1948-07-22,230.3
1948-07-29,317.5
1948-08-05,256.6
1948-08-12,238.7
1948-08-19,191
1948-08-26,156.8
1948-09-02,117
1948-09-09,109.7
1948-09-16,99.1
1948-09-23,72.4
1948-09-30,67.8
1948-10-07,66.2
1948-10-14,59.9
1948-10-21,61.2
1948-10-28,58.5
1948-11-04,41.9
1948-11-11,49.3
1948-11-18,31.1
1948-11-25,31.1
1948-12-02,13.6
1948-12-09,13.9
1948-12-16,23
1948-12-23,46.3
1949-01-01,53.6
1949-01-08,46.2
1949-01-15,40.7
1949-01-22,22.7
1949-01-29,14.9
1949-02-05,18.9
1949-02-12,24.2
1949-02-19,32.8
1949-02-26,38.6
1949-03-05,31.9
1949-03-12,20.6
1949-03-19,23.1
1949-03-26,17.9
1949-04-02,81.2
1949-04-09,128.7
1949-04-16,94.2
1949-04-23,59.5
1949-04-30,48.7
1949-05-07,44.5
1949-05-14,189.2
1949-05-21,225.4
1949-05-28,236.7
1949-06-04,260.1
1949-06-11,209.2
1949-06-18,151
1949-06-25,156.7
1949-07-02,124
1949-07-09,110.2
1949-07-16,126.4
1949-07-23,117.9
1949-07-30,109.7
1949-08-06,105.7
1949-08-13,88.3
1949-08-20,66.2
1949-08-27,64.3
1949-09-03,63
1949-09-10,69.4
1949-09-17,67.5
1949-09-24,57.3
1949-10-01,60.6
1949-10-08,44.9
1949-10-15,46.4
1949-10-22,51.7
1949-10-29,44.9
1949-11-05,45.5
1949-11-12,39
1949-11-19,37.7
1949-11-26,34.1
1949-12-03,9.5
1949-12-10,13.9
1949-12-17,11.3
1949-12-24,8.3
1950-01-01,19.3
1950-01-08,26.2
1950-01-15,22.8
1950-01-22,26.8
1950-01-29,29.1
1950-02-05,39.8
1950-02-12,38.1
1950-02-19,36.2
1950-02-26,40.1
1950-03-05,41.1
1950-03-12,45.9
1950-03-19,48.4
1950-03-26,83.2
1950-04-02,152.7
1950-04-09,92.6
1950-04-16,108.4
1950-04-23,56.3
1950-04-30,41.2
1950-05-07,42.3
1950-05-14,134.1
1950-05-21,120.9
1950-05-28,149.4
1950-06-04,184.1
1950-06-11,336
1950-06-18,683.2
1950-06-25,488.4
1950-07-02,443
1950-07-09,375.9
1950-07-16,277.4
1950-07-23,219.8
1950-07-30,218.4
1950-08-06,174.3
1950-08-13,168.8
1950-08-20,132.9
1950-08-27,131.7
1950-09-03,117.8
1950-09-10,97.2
1950-09-17,80.8
1950-09-24,68.2
1950-10-01,67.7
1950-10-08,70.7
1950-10-15,57.9
1950-10-22,70.8
1950-10-29,50
1950-11-05,25.7
1950-11-12,11.7
1950-11-19,10
1950-11-26,16
1950-12-03,15.5
1950-12-10,36.2
1950-12-17,29.7
1950-12-24,33.8
1951-01-01,32.3
1951-01-08,19
1951-01-15,24.7
1951-01-22,18.2
1951-01-29,7
1951-02-05,16.4
1951-02-12,27.8
1951-02-19,35.5
1951-02-26,34.7
1951-03-05,32.7
1951-03-12,27.3
1951-03-19,31.8
1951-03-26,155.5
1951-04-02,261.7
1951-04-09,99.7
1951-04-16,54.3
1951-04-23,67
1951-04-30,179.1
1951-05-07,190.6
1951-05-14,397.9
1951-05-21,380.1
1951-05-28,289.1
1951-06-04,310.9
1951-06-11,591.3
1951-06-18,581.3
1951-06-25,580.9
1951-07-02,614.9
1951-07-09,710.8
1951-07-16,615.9
1951-07-23,405.1
1951-07-30,301.1
1951-08-06,213.1
1951-08-13,223.8
1951-08-20,179.9
1951-08-27,448.2
1951-09-03,542
1951-09-10,337
1951-09-17,194.7
1951-09-24,169.3
1951-10-01,205.7
1951-10-08,186.8
1951-10-15,175.6
1951-10-22,148.5
1951-10-29,155
1951-11-05,144.2
1951-11-12,95.3
1951-11-19,86.2
1951-11-26,114.2
1951-12-03,50.7
1951-12-10,54.7
1951-12-17,48.3
1951-12-24,66
1952-01-01,62.8
1952-01-08,65.2
1952-01-15,56.5
1952-01-22,41.5
1952-01-29,45.7
1952-02-05,64.7
1952-02-12,61.9
1952-02-19,51
1952-02-26,41.6
1952-03-04,37.1
1952-03-11,36.4
1952-03-18,32.7
1952-03-25,263
1952-04-01,426.3
1952-04-08,355
1952-04-15,274.5
1952-04-22,176.4
1952-04-29,153.1
1952-05-06,117.2
1952-05-13,209.6
1952-05-20,325.1
1952-05-27,293.6
1952-06-03,283.6
1952-06-10,424.5
1952-06-17,337.4
1952-06-24,622.5
1952-07-01,452.7
1952-07-08,322.8
1952-07-15,320.2
1952-07-22,327.1
1952-07-29,232.2
