05BN012,Bow River near the Mouth
1952-08-05,223.8
1952-08-12,260.6
1952-08-19,197.6
1952-08-26,143
1952-09-02,116.5
1952-09-09,102.1
1952-09-16,123.1
1952-09-23,93.5
1952-09-30,101.4
1952-10-07,81.2
1952-10-14,76.7
1952-10-21,85.4
1952-10-28,67.5
1952-11-04,59.9
1952-11-11,54.7
1952-11-18,49.5
1952-11-25,13.2
1952-12-02,39.8
1952-12-09,38.4
1952-12-16,28.5
1952-12-23,24.6
1953-01-01,28.4
1953-01-08,16.9
1953-01-15,15.3
1953-01-22,38.7
1953-01-29,45.9
1953-02-05,34.9
1953-02-12,42.1
1953-02-19,46.1
1953-02-26,26.1
1953-03-05,24.4
1953-03-12,41.6
1953-03-19,45.1
1953-03-26,60.9
1953-04-02,89.7
1953-04-09,75.8
1953-04-16,64
1953-04-23,157.3
1953-04-30,187.5
1953-05-07,190.7
1953-05-14,160.3
1953-05-21,249.8
1953-05-28,335.2
1953-06-04,767.9
1953-06-11,899.7
1953-06-18,600.5
1953-06-25,445.7
1953-07-02,521.5
1953-07-09,463.4
1953-07-16,445.6
1953-07-23,288.8
1953-07-30,219.1
1953-08-06,198.6
1953-08-13,206.3
1953-08-20,167.6
1953-08-27,153.1
1953-09-03,150.8
1953-09-10,124.6
1953-09-17,103.8
1953-09-24,93.2
1953-10-01,96.5
1953-10-08,87.9
1953-10-15,85.4
1953-10-22,88.3
1953-10-29,62.2
1953-11-05,68.7
1953-11-12,55.1
1953-11-19,39.8
1953-11-26,50.9
1953-12-03,46.8
1953-12-10,36.2
1953-12-17,23.6
1953-12-24,34.3
1954-01-01,43.1
1954-01-08,40.3
1954-01-15,23.7
1954-01-22,10.6
1954-01-29,37.7
1954-02-05,61.3
1954-02-12,47
1954-02-19,68.3
1954-02-26,42.6
1954-03-05,43.8
1954-03-12,31.2
1954-03-19,39.4
1954-03-26,16.3
1954-04-02,15.6
1954-04-09,116.1
1954-04-16,170.1
1954-04-23,66.8
1954-04-30,35.1
1954-05-07,148.4
1954-05-14,260.6
1954-05-21,357.9
1954-05-28,398.9
1954-06-04,440.9
1954-06-11,481.1
1954-06-18,393.9
1954-06-25,490.3
1954-07-02,584.9
1954-07-09,541.7
1954-07-16,401.8
1954-07-23,309
1954-07-30,218.8
1954-08-06,242.9
1954-08-13,198.2
1954-08-20,258.8
1954-08-27,441.6
1954-09-03,270.3
1954-09-10,191
1954-09-17,188.4
1954-09-24,149
1954-10-01,137.6
1954-10-08,152.7
1954-10-15,106.8
1954-10-22,119.3
1954-10-29,88.6
1954-11-05,75.6
1954-11-12,73.2
1954-11-19,52.3
1954-11-26,60.7
1954-12-03,12.4
1954-12-10,34.6
1954-12-17,33.7
1954-12-24,13.9
1955-01-01,15.3
1955-01-08,22
1955-01-15,34.6
1955-01-22,43
1955-01-29,53.4
1955-02-05,30.8
1955-02-12,27.7
1955-02-19,14.1
1955-02-26,10.9
1955-03-05,24.5
1955-03-12,43.1
1955-03-19,36.8
1955-03-26,48.3
1955-04-02,153.3
1955-04-09,133.9
1955-04-16,75.1
1955-04-23,77.7
1955-04-30,112.8
1955-05-07,88
1955-05-14,114.1
1955-05-21,281.5
1955-05-28,231.4
1955-06-04,225.4
1955-06-11,415.4
1955-06-18,371.2
1955-06-25,476.6
1955-07-02,381.7
1955-07-09,392.3
1955-07-16,392
1955-07-23,295.2
1955-07-30,206.5
1955-08-06,167.9
1955-08-13,146.8
1955-08-20,134.1
1955-08-27,134.6
1955-09-03,96.4
1955-09-10,106.5
1955-09-17,96.7
1955-09-24,91.2
1955-10-01,74.4
1955-10-08,66.9
1955-10-15,76.8
1955-10-22,74.5
1955-10-29,86.2
1955-11-05,62.8
1955-11-12,21.6
1955-11-19,29.7
1955-11-26,35
1955-12-03,56.2
1955-12-10,53.4
1955-12-17,23.7
1955-12-24,38.5
1956-01-01,65.9
1956-01-08,48.9
1956-01-15,38.9
1956-01-22,42.3
1956-01-29,31.3
1956-02-05,31.9
1956-02-12,33.2
1956-02-19,24.4
1956-02-26,25.9
1956-03-04,29.2
1956-03-11,40.1
1956-03-18,104.8
1956-03-25,198.5
1956-04-01,129.9
1956-04-08,115.7
1956-04-15,124.7
1956-04-22,90.9
1956-04-29,68.7
1956-05-06,68.9
1956-05-13,143.2
1956-05-20,408.6
1956-05-27,469.3
1956-06-03,548
1956-06-10,414
1956-06-17,386.5
1956-06-24,317.8
1956-07-01,331
1956-07-08,317.1
1956-07-15,344.3
1956-07-22,278.8
1956-07-29,232.2
1956-08-05,182.5
1956-08-12,150.7
1956-08-19,139.6
1956-08-26,148.6
1956-09-02,124.4
1956-09-09,98.8
1956-09-16,89.4
1956-09-23,85.8
1956-09-30,79
1956-10-07,72.1
1956-10-14,66.5
1956-10-21,71.9
1956-10-28,52.8
1956-11-04,51.8
1956-11-11,38.2
1956-11-18,13.7
1956-11-25,13.5
1956-12-02,19.7
1956-12-09,11.6
1956-12-16,38.1
1956-12-23,55.7
1957-01-01,44.5
1957-01-08,25.7
1957-01-15,10.9
1957-01-22,36.1
1957-01-29,21.2
1957-02-05,19.5
1957-02-12,35.4
1957-02-19,27.2
1957-02-26,67.2
1957-03-05,61
1957-03-12,61
1957-03-19,63.9
1957-03-26,71
1957-04-02,57.4
1957-04-09,81.3
1957-04-16,82
1957-04-23,97.4
1957-04-30,136.2
1957-05-07,235.4
1957-05-14,308.6
1957-05-21,345.2
1957-05-28,284.8
1957-06-04,365.9
1957-06-11,375.2
1957-06-18,248.3
1957-06-25,251.2
1957-07-02,197.8
1957-07-09,182.5
1957-07-16,181.4
1957-07-23,148.5
1957-07-30,133.6
1957-08-06,125.1
1957-08-13,125.4
1957-08-20,114.9
1957-08-27,115.6
1957-09-03,89.2
1957-09-10,88.5
1957-09-17,90.4
1957-09-24,83.8
1957-10-01,78.2
1957-10-08,86.6
1957-10-15,74.1
1957-10-22,59.9
1957-10-29,57.6
1957-11-05,56.1
1957-11-12,47.7
1957-11-19,56.1
1957-11-26,56.1
1957-12-03,69.3
1957-12-10,71.8
1957-12-17,24.6
1957-12-24,8.4
1958-01-01,10.3
1958-01-08,41.1
1958-01-15,32.8
1958-01-22,30.7
1958-01-29,22.2
1958-02-05,27.9
1958-02-12,19
1958-02-19,39.1
1958-02-26,63.7
1958-03-05,41.8
1958-03-12,32.1
1958-03-19,21.6
1958-03-26,61.5
1958-04-02,211.3
1958-04-09,246.7
1958-04-16,159.6
1958-04-23,64.1
1958-04-30,85.4
1958-05-07,162.1
1958-05-14,265.9
1958-05-21,385.1
1958-05-28,436.1
1958-06-04,390.7
1958-06-11,361
1958-06-18,272.2
1958-06-25,278.8
1958-07-02,322.4
1958-07-09,400.9
1958-07-16,346.5
1958-07-23,268.4
1958-07-30,234.3
1958-08-06,178.3
1958-08-13,147.3
1958-08-20,142.8
1958-08-27,132.3
1958-09-03,106.1
1958-09-10,93.4
1958-09-17,120
1958-09-24,88.3
1958-10-01,78.1
1958-10-08,67.6
1958-10-15,81.9
1958-10-22,67.5
1958-10-29,54.9
1958-11-05,53
1958-11-12,64.9
1958-11-19,58.3
1958-11-26,57.7
1958-12-03,85.4
1958-12-10,12.6
1958-12-17,57.7
1958-12-24,48.8
1959-01-01,48.7
1959-01-08,8.1
1959-01-15,32.3
1959-01-22,16.9
1959-01-29,36.2
1959-02-05,41.9
1959-02-12,31
1959-02-19,22
1959-02-26,39.5
1959-03-05,41.6
1959-03-12,47.1
1959-03-19,42.9
1959-03-26,91.4
1959-04-02,66.6
1959-04-09,47.7
1959-04-16,39.9
1959-04-23,35.8
1959-04-30,50.8
1959-05-07,75.6
1959-05-14,99.9
1959-05-21,237.8
1959-05-28,227.1
1959-06-04,351.4
1959-06-11,338
1959-06-18,418.3
1959-06-25,521.8
1959-07-02,358.3
1959-07-09,240.4
1959-07-16,277.3
1959-07-23,260.5
1959-07-30,213.4
1959-08-06,163.6
1959-08-13,144.2
1959-08-20,138.5
1959-08-27,137.5
1959-09-03,125.3
1959-09-10,112.2
1959-09-17,152.8
1959-09-24,133.6
1959-10-01,100.2
1959-10-08,94.8
1959-10-15,93.5
1959-10-22,76.2
1959-10-29,75
1959-11-05,55.3
1959-11-12,54
1959-11-19,52.7
1959-11-26,56.1
1959-12-03,52.5
1959-12-10,45.5
1959-12-17,47.1
1959-12-24,46
1960-01-01,39
1960-01-08,30.4
1960-01-15,27
1960-01-22,26.8
1960-01-29,39.9
1960-02-05,43.3
1960-02-12,28.5
1960-02-19,35.3
1960-02-26,23
1960-03-04,20.3
1960-03-11,33.9
1960-03-18,76.6
1960-03-25,192.3
1960-04-01,89.1
1960-04-08,95
1960-04-15,73.3
1960-04-22,70.5
1960-04-29,66.2
1960-05-06,93.8
1960-05-13,193.8
1960-05-20,154.8
1960-05-27,123.8
1960-06-03,264
1960-06-10,279.9
1960-06-17,333.9
1960-06-24,313.8
1960-07-01,378.4
1960-07-08,317.9
1960-07-15,277.2
1960-07-22,240.5
1960-07-29,174.1
1960-08-05,228.1
1960-08-12,160.3
1960-08-19,130.7
1960-08-26,103.8
1960-09-02,90.2
1960-09-09,95.2
1960-09-16,86.1
1960-09-23,99.4
1960-09-30,86.2
1960-10-07,68.7
1960-10-14,70.3
1960-10-21,58.2
1960-10-28,57.9
1960-11-04,53.4
1960-11-11,32.4
1960-11-18,26
1960-11-25,24.3
1960-12-02,35.6
1960-12-09,40.1
1960-12-16,31.7
1960-12-23,35.5
1961-01-01,34.8
1961-01-08,43
1961-01-15,49
1961-01-22,32.5
1961-01-29,13.4
1961-02-05,43.2
1961-02-12,41.5
1961-02-19,26.9
1961-02-26,49.2
1961-03-05,39.7
1961-03-12,53.5
1961-03-19,68.3
1961-03-26,51.3
1961-04-02,48.9
1961-04-09,38.7
1961-04-16,33.4
1961-04-23,43.3
1961-04-30,39
1961-05-07,83.9
1961-05-14,90.7
1961-05-21,300
1961-05-28,613.9
1961-06-04,633.5
1961-06-11,451.9
1961-06-18,420.9
1961-06-25,271.1
1961-07-02,194.5
1961-07-09,159.1
1961-07-16,187.2
1961-07-23,190.4
1961-07-30,268
1961-08-06,175.3
1961-08-13,148.5
1961-08-20,187.1
1961-08-27,137.8
1961-09-03,118.7
1961-09-10,101.9
1961-09-17,90.2
1961-09-24,89
1961-10-01,76.1
1961-10-08,88.4
1961-10-15,117.1
1961-10-22,135.8
1961-10-29,96.8
1961-11-05,88.1
1961-11-12,57.9
1961-11-19,69.2
1961-11-26,17.3
1961-12-03,21.9
1961-12-10,40.2
1961-12-17,35.2
1961-12-24,49.3
1962-01-01,62.9
1962-01-08,54.1
1962-01-15,32.8
1962-01-22,32.8
1962-01-29,65.9
1962-02-05,73.1
1962-02-12,50
1962-02-19,33.9
1962-02-26,22.1
1962-03-05,23
1962-03-12,43.6
1962-03-19,81.6
1962-03-26,60.3
1962-04-02,105.3
1962-04-09,109.8
1962-04-16,119.6
1962-04-23,100.8
1962-04-30,74.1
1962-05-07,53.1
1962-05-14,77.9
1962-05-21,184.7
1962-05-28,277.4
1962-06-04,224.2
1962-06-11,264.7
1962-06-18,381.5
1962-06-25,348.7
1962-07-02,257
1962-07-09,234.4
1962-07-16,226.7
1962-07-23,188.1
1962-07-30,202.8
1962-08-06,184.1
1962-08-13,146.8
1962-08-20,129.2
1962-08-27,143.9
1962-09-03,127.4
1962-09-10,114.9
1962-09-17,81.7
1962-09-24,75.3
1962-10-01,74.7
1962-10-08,76.2
1962-10-15,74.8
1962-10-22,67.7
1962-10-29,57.7
1962-11-05,57.5
1962-11-12,54.3
1962-11-19,44.8
1962-11-26,34.6
1962-12-03,24.6
1962-12-10,48.5
1962-12-17,32.3
1962-12-24,10.7
1963-01-01,18.4
1963-01-08,44.5
1963-01-15,9.4
1963-01-22,23
1963-01-29,19.5
1963-02-05,26.7
1963-02-12,51.9
1963-02-19,52.7
1963-02-26,83.3
1963-03-05,65.7
1963-03-12,63.8
1963-03-19,62.6
1963-03-26,57.4
1963-04-02,41.5
1963-04-09,34.7
1963-04-16,42.6
1963-04-23,42.8
1963-04-30,51.4
1963-05-07,72.1
1963-05-14,69
1963-05-21,113.4
1963-05-28,265
1963-06-04,304.5
1963-06-11,419.2
1963-06-18,433.5
1963-06-25,349.7
1963-07-02,630.9
1963-07-09,400.9
1963-07-16,296.2
1963-07-23,232
1963-07-30,225.8
1963-08-06,187.9
1963-08-13,180.8
1963-08-20,156.7
1963-08-27,128.5
1963-09-03,108.4
1963-09-10,113.6
1963-09-17,131.7
1963-09-24,98.3
1963-10-01,87.1
1963-10-08,82.6
1963-10-15,82.9
1963-10-22,72
1963-10-29,59.8
1963-11-05,52.4
1963-11-12,46.2
1963-11-19,8.4
1963-11-26,31.4
1963-12-03,45.1
1963-12-10,26.6
1963-12-17,29.5
1963-12-24,54.6
1964-01-01,45.7
1964-01-08,26.5
1964-01-15,35.4
1964-01-22,20
1964-01-29,34.8
1964-02-05,38.8
1964-02-12,37
1964-02-19,37.3
1964-02-26,37.8
1964-03-04,33.3
1964-03-11,30.9
1964-03-18,20.9
1964-03-25,19.8
1964-04-01,61.2
1964-04-08,54.5
1964-04-15,54.4
1964-04-22,43.6
1964-04-29,60.3
1964-05-06,151.1
1964-05-13,112.3
1964-05-20,170.5
1964-05-27,174.1
1964-06-03,326.2
1964-06-10,581.3
1964-06-17,638.4
1964-06-24,455.4
1964-07-01,359.6
1964-07-08,409.8
1964-07-15,325.1
1964-07-22,226
1964-07-29,189.4
1964-08-05,168.3
1964-08-12,155.6
1964-08-19,150.4
1964-08-26,114
1964-09-02,98.7
1964-09-09,99
1964-09-16,93.3
1964-09-23,118.3
1964-09-30,121.3
1964-10-07,103.7
1964-10-14,106.7
1964-10-21,96.5
1964-10-28,79.5
1964-11-04,77.1
1964-11-11,68.5
1964-11-18,59.4
1964-11-25,24.6
1964-12-02,35.7
1964-12-09,50.6
1964-12-16,5.2
1964-12-23,8.5
1965-01-01,25.8
1965-01-08,6.3
1965-01-15,43
1965-01-22,25.6
1965-01-29,26.5
1965-02-05,24.5
1965-02-12,25
1965-02-19,39.6
1965-02-26,37.1
1965-03-05,72.3
1965-03-12,93.2
1965-03-19,41.2
1965-03-26,29.6
1965-04-02,98.3
1965-04-09,193.5
1965-04-16,130.4
1965-04-23,106.3
1965-04-30,110.6
1965-05-07,111.7
1965-05-14,118.5
1965-05-21,153
1965-05-28,188.9
1965-06-04,287.1
1965-06-11,450.1
1965-06-18,730.5
1965-06-25,540.6
1965-07-02,619.5
1965-07-09,575.9
1965-07-16,366.9
1965-07-23,265.8
1965-07-30,322.2
1965-08-06,300.3
1965-08-13,226.2
1965-08-20,174.9
1965-08-27,194.9
1965-09-03,169
1965-09-10,152.9
1965-09-17,153.9
1965-09-24,163.1
1965-10-01,152.2
1965-10-08,161.9
1965-10-15,152.5
1965-10-22,119.7
1965-10-29,102.9
1965-11-05,98.3
1965-11-12,79.1
1965-11-19,75.6
1965-11-26,40.3
1965-12-03,72.5
1965-12-10,57
1965-12-17,38.9
1965-12-24,14.9
1966-01-01,8.2
1966-01-08,41.5
1966-01-15,55.5
1966-01-22,27.4
1966-01-29,27.7
1966-02-05,38.5
1966-02-12,20.5
1966-02-19,18.2
1966-02-26,45.9
1966-03-05,39.4
1966-03-12,67.5
1966-03-19,74.3
1966-03-26,133.1
1966-04-02,122.3
1966-04-09,72.9
1966-04-16,57.9
1966-04-23,62.1
1966-04-30,66.9
1966-05-07,181.2
1966-05-14,267.3
1966-05-21,181.2
1966-05-28,410.2
1966-06-04,587.6
1966-06-11,451.4
1966-06-18,358.3
1966-06-25,285.8
1966-07-02,435.2
1966-07-09,406.5
1966-07-16,331.7
1966-07-23,261.1
1966-07-30,271.1
1966-08-06,234.7
1966-08-13,157.9
1966-08-20,153.7
1966-08-27,153.2
1966-09-03,121.3
1966-09-10,108.1
1966-09-17,99.3
1966-09-24,101.2
1966-10-01,101.2
1966-10-08,90.5
1966-10-15,104
1966-10-22,72.4
1966-10-29,73.4
1966-11-05,61.8
1966-11-12,47
1966-11-19,49.7
1966-11-26,47.8
1966-12-03,27.5
1966-12-10,31.8
1966-12-17,55.6
1966-12-24,42.7
1967-01-01,53.2
1967-01-08,38.9
1967-01-15,42.5
1967-01-22,21.2
1967-01-29,10.4
1967-02-05,28
1967-02-12,37.5
1967-02-19,28.9
1967-02-26,39
1967-03-05,45.9
1967-03-12,27
1967-03-19,46.3
1967-03-26,149.7
1967-04-02,26.1
1967-04-09,154.5
1967-04-16,147.9
1967-04-23,71.8
1967-04-30,74.9
1967-05-07,137
1967-05-14,130.8
1967-05-21,280.7
1967-05-28,679.9
1967-06-04,767.1
1967-06-11,658.7
1967-06-18,748.7
1967-06-25,629
1967-07-02,489.2
1967-07-09,359.1
1967-07-16,340.3
1967-07-23,272.8
1967-07-30,248.8
1967-08-06,226.6
1967-08-13,200.6
1967-08-20,172.1
1967-08-27,142.3
1967-09-03,121.1
1967-09-10,136.2
1967-09-17,83.9
1967-09-24,88.8
1967-10-01,90.1
1967-10-08,91.8
1967-10-15,84.8
1967-10-22,78.5
1967-10-29,59.7
1967-11-05,54.6
1967-11-12,49.1
1967-11-19,19.3
1967-11-26,2.9
1967-12-03,15.3
1967-12-10,20.3
1967-12-17,18.9
1967-12-24,19.2
1968-01-01,29.8
1968-01-08,9.1
1968-01-15,31
1968-01-22,49.9
1968-01-29,31.9
1968-02-05,46.3
1968-02-12,50.1
1968-02-19,29.2
1968-02-26,37.6
1968-03-04,51.6
1968-03-11,50
1968-03-18,40.8
1968-03-25,61.4
1968-04-01,52.8
1968-04-08,40.4
1968-04-15,37.4
1968-04-22,33.3
1968-04-29,51.4
1968-05-06,63.9
1968-05-13,65.4
1968-05-20,119.8
1968-05-27,254.4
1968-06-03,321.5
1968-06-10,331.3
1968-06-17,312.9
1968-06-24,328.4
1968-07-01,311.8
1968-07-08,332.9
1968-07-15,243.4
1968-07-22,242.1
1968-07-29,216.2
1968-08-05,190.5
1968-08-12,164
1968-08-19,170.3
1968-08-26,152.3
1968-09-02,117.4
1968-09-09,126.1
1968-09-16,106.3
1968-09-23,119.1
1968-09-30,132.7
1968-10-07,107
1968-10-14,110.9
1968-10-21,106.3
1968-10-28,77.7
1968-11-04,66.4
1968-11-11,55.1
1968-11-18,34.2
1968-11-25,41
1968-12-02,27.9
1968-12-09,36.2
1968-12-16,28.1
1968-12-23,23.1
1969-01-01,16.3
1969-01-08,31.6
1969-01-15,19.9
1969-01-22,27.5
1969-01-29,26.3
1969-02-05,35.9
1969-02-12,31.5
1969-02-19,27.9
1969-02-26,20.5
1969-03-05,34.1
1969-03-12,35.9
1969-03-19,47.3
1969-03-26,105.7
1969-04-02,341.1
1969-04-09,162.9
1969-04-16,95.7
1969-04-23,98.4
1969-04-30,193.9
1969-05-07,202.1
1969-05-14,306.7
1969-05-21,258.2
1969-05-28,373.1
1969-06-04,457.7
1969-06-11,415
1969-06-18,340.2
1969-06-25,764.9
1969-07-02,830.3
1969-07-09,569.4
1969-07-16,324.4
1969-07-23,258.8
1969-07-30,232.4
1969-08-06,185.7
1969-08-13,160.7
1969-08-20,144.2
1969-08-27,142.9
1969-09-03,122
1969-09-10,111.4
1969-09-17,103.2
1969-09-24,98.3
1969-10-01,92.2
1969-10-08,99.3
1969-10-15,93
1969-10-22,70.4
1969-10-29,71.6
1969-11-05,71.3
1969-11-12,62
1969-11-19,20.1
1969-11-26,26.8
1969-12-03,19.3
1969-12-10,11.5
1969-12-17,23.5
1969-12-24,18
1970-01-01,18.4
1970-01-08,5.3
1970-01-15,16.8
1970-01-22,29.7
1970-01-29,27
1970-02-05,21.7
1970-02-12,28.1
1970-02-19,17.1
1970-02-26,36.7
1970-03-05,28.8
1970-03-12,39.9
1970-03-19,39.8
1970-03-26,50.9
1970-04-02,58.3
1970-04-09,88.3
1970-04-16,42.7
1970-04-23,51.3
1970-04-30,50.9
1970-05-07,99.1
1970-05-14,98.3
1970-05-21,151
1970-05-28,207.5
1970-06-04,355.3
1970-06-11,511.9
1970-06-18,578.6
1970-06-25,331.7
1970-07-02,298
1970-07-09,223
1970-07-16,184.4
1970-07-23,180.6
1970-07-30,163.5
1970-08-06,136.8
1970-08-13,117.8
1970-08-20,102.1
1970-08-27,103.7
1970-09-03,100.5
1970-09-10,88.2
1970-09-17,72.3
1970-09-24,72.7
1970-10-01,65
1970-10-08,66.7
1970-10-15,61.3
1970-10-22,57
1970-10-29,43.1
1970-11-05,46.5
1970-11-12,46.1
1970-11-19,24.5
1970-11-26,10
1970-12-03,10
1970-12-10,15.8
1970-12-17,23
1970-12-24,6.3
1971-01-01,37.6
1971-01-08,11.8
1971-01-15,11.4
1971-01-22,37.6
1971-01-29,34.9
1971-02-05,39.3
1971-02-12,47.9
1971-02-19,51.6
1971-02-26,40.6
1971-03-05,40.7
1971-03-12,52
1971-03-19,40.2
1971-03-26,17.1
1971-04-02,58.4
1971-04-09,239.4
1971-04-16,124.7
1971-04-23,130
1971-04-30,93.3
1971-05-07,130.9
1971-05-14,209.4
1971-05-21,218.9
1971-05-28,415
1971-06-04,646.7
1971-06-11,486.1
1971-06-18,309.8
1971-06-25,397.1
1971-07-02,233.6
1971-07-09,215.4
1971-07-16,223.4
1971-07-23,276.1
1971-07-30,225.7
1971-08-06,204.1
1971-08-13,165.5
1971-08-20,134.3
1971-08-27,118.6
1971-09-03,116
1971-09-10,102.2
1971-09-17,89.5
1971-09-24,90
1971-10-01,60.7
1971-10-08,57.7
1971-10-15,81.5
1971-10-22,58
1971-10-29,60.8
1971-11-05,20.1
1971-11-12,52.2
1971-11-19,51
1971-11-26,17.1
1971-12-03,10.7
1971-12-10,4.2
1971-12-17,3.2
1971-12-24,0.7
1972-01-01,8.6
1972-01-08,15.9
1972-01-15,12.7
1972-01-22,17.5
1972-01-29,12.7
1972-02-05,22.7
1972-02-12,25.2
1972-02-19,32.5
1972-02-26,15.6
1972-03-04,17.9
1972-03-11,83.2
1972-03-18,132.5
1972-03-25,97.5
1972-04-01,85.1
1972-04-08,97.7
1972-04-15,57
1972-04-22,49.4
1972-04-29,73.2
1972-05-06,78.7
1972-05-13,134.2
1972-05-20,299
1972-05-27,429.1
1972-06-03,675.9
1972-06-10,661.6
1972-06-17,454.4
1972-06-24,500.5
1972-07-01,379.3
1972-07-08,374.3
1972-07-15,309.3
1972-07-22,288.2
1972-07-29,266.6
1972-08-05,239.3
1972-08-12,220.7
1972-08-19,184.6
1972-08-26,170.1
1972-09-02,146.9
1972-09-09,148.9
1972-09-16,122.4
1972-09-23,115.2
1972-09-30,105.9
1972-10-07,86.9
1972-10-14,93.1
1972-10-21,95.4
1972-10-28,74
1972-11-04,68.3
