05BN012,Bow River near the Mouth
1972-11-11,68.5
1972-11-18,73.3
1972-11-25,47.8
1972-12-02,18.5
1972-12-09,9.8
1972-12-16,35.9
1972-12-23,41.8
1973-01-01,28.9
1973-01-08,13.1
1973-01-15,42.6
1973-01-22,32.4
1973-01-29,31.2
1973-02-05,24.8
1973-02-12,15.3
1973-02-19,40.4
1973-02-26,43.1
1973-03-05,53.2
1973-03-12,54.8
1973-03-19,80.3
1973-03-26,119.3
1973-04-02,92
1973-04-09,61.6
1973-04-16,57.5
1973-04-23,54.9
1973-04-30,71.6
1973-05-07,93.7
1973-05-14,124.2
1973-05-21,245.2
1973-05-28,459.1
1973-06-04,409.8
1973-06-11,365.4
1973-06-18,352
1973-06-25,472.7
1973-07-02,328.2
1973-07-09,252.7
1973-07-16,235.9
1973-07-23,220.9
1973-07-30,177
1973-08-06,191
1973-08-13,165.7
1973-08-20,124.9
1973-08-27,115.7
1973-09-03,120.7
1973-09-10,131.5
1973-09-17,109.8
1973-09-24,95.9
1973-10-01,77.7
1973-10-08,70.9
1973-10-15,85.2
1973-10-22,68.3
1973-10-29,57.3
1973-11-05,12.5
1973-11-12,50
1973-11-19,47.4
1973-11-26,62.3
1973-12-03,51.5
1973-12-10,39.6
1973-12-17,27.5
1973-12-24,34.4
1974-01-01,15.4
1974-01-08,4.8
1974-01-15,38.1
1974-01-22,38.2
1974-01-29,39.8
1974-02-05,30.9
1974-02-12,42.3
1974-02-19,46.4
1974-02-26,49.1
1974-03-05,35.3
1974-03-12,32.2
1974-03-19,27.6
1974-03-26,45.1
1974-04-02,74.5
1974-04-09,152.6
1974-04-16,107.9
1974-04-23,92.9
1974-04-30,214.3
1974-05-07,192.2
1974-05-14,179.1
1974-05-21,244.6
1974-05-28,308.1
1974-06-04,276.1
1974-06-11,417.5
1974-06-18,853.4
1974-06-25,719.5
1974-07-02,416
1974-07-09,325.4
1974-07-16,311.8
1974-07-23,287
1974-07-30,242.9
1974-08-06,211.3
1974-08-13,201.7
1974-08-20,165.9
1974-08-27,154.9
1974-09-03,139
1974-09-10,140.7
1974-09-17,114.8
1974-09-24,102.7
1974-10-01,95.8
1974-10-08,88.2
1974-10-15,88.7
1974-10-22,72.2
1974-10-29,66.2
1974-11-05,56.9
1974-11-12,48.4
1974-11-19,45.3
1974-11-26,58.1
1974-12-03,57.1
1974-12-10,40
1974-12-17,25.2
1974-12-24,14.9
1975-01-01,23.4
1975-01-08,15.7
1975-01-15,14.7
1975-01-22,39.6
1975-01-29,20.7
1975-02-05,15.8
1975-02-12,24.6
1975-02-19,54.7
1975-02-26,39.7
1975-03-05,32.1
1975-03-12,37.4
1975-03-19,42
1975-03-26,27.9
1975-04-02,37.5
1975-04-09,61.2
1975-04-16,163.5
1975-04-23,161.5
1975-04-30,83.3
1975-05-07,117.8
1975-05-14,160.7
1975-05-21,146.4
1975-05-28,134.9
1975-06-04,250.3
1975-06-11,230
1975-06-18,432.8
1975-06-25,417.3
1975-07-02,292.2
1975-07-09,356
1975-07-16,300.7
1975-07-23,222.5
1975-07-30,255.1
1975-08-06,185.6
1975-08-13,143.4
1975-08-20,165.3
1975-08-27,141.4
1975-09-03,123.6
1975-09-10,100.3
1975-09-17,104.1
1975-09-24,87.2
1975-10-01,76.5
1975-10-08,74.3
1975-10-15,78.6
1975-10-22,55.6
1975-10-29,55.5
1975-11-05,64.7
1975-11-12,75.1
1975-11-19,60.9
1975-11-26,36.3
1975-12-03,11.9
1975-12-10,26.2
1975-12-17,16.6
1975-12-24,21.8
1976-01-01,25.5
1976-01-08,1.6
1976-01-15,42.9
1976-01-22,42.9
1976-01-29,43.1
1976-02-05,33
1976-02-12,41.5
1976-02-19,35.5
1976-02-26,37.8
1976-03-04,17.1
1976-03-11,34.1
1976-03-18,71.6
1976-03-25,63.8
1976-04-01,76.7
1976-04-08,79.8
1976-04-15,64
1976-04-22,46.9
1976-04-29,48.1
1976-05-06,131.1
1976-05-13,269.5
1976-05-20,226.4
1976-05-27,254.2
1976-06-03,201.2
1976-06-10,230.9
1976-06-17,269.6
1976-06-24,302.4
1976-07-01,306.6
1976-07-08,322.9
1976-07-15,281.5
1976-07-22,254
1976-07-29,247.4
1976-08-05,379.2
1976-08-12,320.5
1976-08-19,231.9
1976-08-26,189.1
1976-09-02,167.7
1976-09-09,213.2
1976-09-16,177.4
1976-09-23,154.1
1976-09-30,136.3
1976-10-07,109.4
1976-10-14,91.9
1976-10-21,99.4
1976-10-28,68.8
1976-11-04,70.6
1976-11-11,40.9
1976-11-18,25.5
1976-11-25,21.1
1976-12-02,21.5
1976-12-09,20.2
1976-12-16,33
1976-12-23,26
1977-01-01,12.6
1977-01-08,2.9
1977-01-15,4
1977-01-22,1
1977-01-29,26.9
1977-02-05,20.6
1977-02-12,25.8
1977-02-19,27.8
1977-02-26,40.8
1977-03-05,47.4
1977-03-12,54.9
1977-03-19,44.9
1977-03-26,44.4
1977-04-02,47.3
1977-04-09,63.1
1977-04-16,34.9
1977-04-23,27.6
1977-04-30,55.3
1977-05-07,80.4
1977-05-14,144.9
1977-05-21,118.1
1977-05-28,152.4
1977-06-04,178
1977-06-11,280.3
1977-06-18,223.5
1977-06-25,200.5
1977-07-02,156.8
1977-07-09,130.8
1977-07-16,148.5
1977-07-23,131.7
1977-07-30,147.5
1977-08-06,147.8
1977-08-13,183.6
1977-08-20,175.8
1977-08-27,166.7
1977-09-03,132.2
1977-09-10,115.3
1977-09-17,114.3
1977-09-24,118.8
1977-10-01,98.2
1977-10-08,76.9
1977-10-15,82.1
1977-10-22,63.1
1977-10-29,59.1
1977-11-05,50.1
1977-11-12,28.5
1977-11-19,1.4
1977-11-26,7
1977-12-03,7.2
1977-12-10,0.8
1977-12-17,35.2
1977-12-24,17.6
1978-01-01,26.8
1978-01-08,25.3
1978-01-15,27.3
1978-01-22,32
1978-01-29,16.3
1978-02-05,22.1
1978-02-12,31.5
1978-02-19,42.8
1978-02-26,43.7
1978-03-05,30.1
1978-03-12,53.5
1978-03-19,120.7
1978-03-26,174
1978-04-02,110.4
1978-04-09,61.5
1978-04-16,57.8
1978-04-23,73.6
1978-04-30,130.1
1978-05-07,103.3
1978-05-14,131.9
1978-05-21,229.7
1978-05-28,222
1978-06-04,412.3
1978-06-11,446.7
1978-06-18,308.8
1978-06-25,364.9
1978-07-02,348.5
1978-07-09,336.4
1978-07-16,291.8
1978-07-23,228.7
1978-07-30,203.8
1978-08-06,164.4
1978-08-13,161.6
1978-08-20,180.7
1978-08-27,134.7
1978-09-03,122.7
1978-09-10,157.9
1978-09-17,125.6
1978-09-24,104.1
1978-10-01,122.2
1978-10-08,96.2
1978-10-15,96
1978-10-22,127.2
1978-10-29,82.1
1978-11-05,67.2
1978-11-12,31.4
1978-11-19,21.4
1978-11-26,54.9
1978-12-03,55
1978-12-10,35.6
1978-12-17,37.7
1978-12-24,19.7
1979-01-01,12.9
1979-01-08,23.1
1979-01-15,21.8
1979-01-22,24.2
1979-01-29,20.1
1979-02-05,15.9
1979-02-12,18.2
1979-02-19,20
1979-02-26,24.4
1979-03-05,46.7
1979-03-12,93.6
1979-03-19,122
1979-03-26,62.3
1979-04-02,50.4
1979-04-09,82.9
1979-04-16,69.9
1979-04-23,69.5
1979-04-30,102.5
1979-05-07,74
1979-05-14,108.6
1979-05-21,152.7
1979-05-28,287.1
1979-06-04,265.9
1979-06-11,237.2
1979-06-18,243.8
1979-06-25,236.8
1979-07-02,223.7
1979-07-09,222.4
1979-07-16,171.4
1979-07-23,172.3
1979-07-30,148.7
1979-08-06,136.4
1979-08-13,112.6
1979-08-20,110.9
1979-08-27,122.3
1979-09-03,103.3
1979-09-10,88.1
1979-09-17,77.2
1979-09-24,71.8
1979-10-01,64.6
1979-10-08,66.8
1979-10-15,65.7
1979-10-22,50.2
1979-10-29,60.3
1979-11-05,41.8
1979-11-12,57.2
1979-11-19,30.2
1979-11-26,23.2
1979-12-03,23.9
1979-12-10,17.1
1979-12-17,14.5
1979-12-24,24.8
1980-01-01,19.6
1980-01-08,12.3
1980-01-15,25.4
1980-01-22,31.3
1980-01-29,16.7
1980-02-05,32.6
1980-02-12,23.3
1980-02-19,10.5
1980-02-26,33.6
1980-03-04,19.3
1980-03-11,20.6
1980-03-18,31.6
1980-03-25,45.3
1980-04-01,51.1
1980-04-08,96.9
1980-04-15,136.2
1980-04-22,85.6
1980-04-29,137.9
1980-05-06,214.3
1980-05-13,184.6
1980-05-20,289.9
1980-05-27,433.4
1980-06-03,429.6
1980-06-10,426.5
1980-06-17,444.8
1980-06-24,299.4
1980-07-01,200.9
1980-07-08,175
1980-07-15,174.3
1980-07-22,163.9
1980-07-29,155.4
1980-08-05,145.6
1980-08-12,155.2
1980-08-19,138.9
1980-08-26,116
1980-09-02,96.4
1980-09-09,85.7
1980-09-16,121.8
1980-09-23,121.6
1980-09-30,106.8
1980-10-07,104.6
1980-10-14,103.8
1980-10-21,76.9
1980-10-28,65.8
1980-11-04,57.6
1980-11-11,43.6
1980-11-18,22.8
1980-11-25,30.8
1980-12-02,13.8
1980-12-09,24.6
1980-12-16,46.2
1980-12-23,54.7
1981-01-01,50.7
1981-01-08,40.4
1981-01-15,37.9
1981-01-22,44.6
1981-01-29,28.3
1981-02-05,21.4
1981-02-12,29.5
1981-02-19,60
1981-02-26,46.5
1981-03-05,49.9
1981-03-12,54.8
1981-03-19,46.9
1981-03-26,51
1981-04-02,44.5
1981-04-09,34.6
1981-04-16,35.9
1981-04-23,42.6
1981-04-30,49.8
1981-05-07,116.2
1981-05-14,183.7
1981-05-21,588.7
1981-05-28,721.8
1981-06-04,541.1
1981-06-11,390
1981-06-18,364.2
1981-06-25,300.2
1981-07-02,409.7
1981-07-09,346.3
1981-07-16,427.5
1981-07-23,409
1981-07-30,396.5
1981-08-06,293.2
1981-08-13,247.9
1981-08-20,211.7
1981-08-27,174.4
1981-09-03,149.8
1981-09-10,119.6
1981-09-17,114.6
1981-09-24,111.8
1981-10-01,91.9
1981-10-08,90.6
1981-10-15,74.3
1981-10-22,69.1
1981-10-29,65.5
1981-11-05,61.2
1981-11-12,56.8
1981-11-19,46.2
1981-11-26,36.1
1981-12-03,33.1
1981-12-10,11.7
1981-12-17,4
1981-12-24,6.8
1982-01-01,3
1982-01-08,5.9
1982-01-15,14.4
1982-01-22,15.8
1982-01-29,33.9
1982-02-05,31.4
1982-02-12,26
1982-02-19,31.7
1982-02-26,30.2
1982-03-05,28.8
1982-03-12,37.6
1982-03-19,43.9
1982-03-26,58.8
1982-04-02,66.4
1982-04-09,71.2
1982-04-16,84
1982-04-23,94.6
1982-04-30,58.9
1982-05-07,56
1982-05-14,59.5
1982-05-21,126.5
1982-05-28,210
1982-06-04,265.1
1982-06-11,354
1982-06-18,481
1982-06-25,445.5
1982-07-02,387.4
1982-07-09,264.8
1982-07-16,212
1982-07-23,216.2
1982-07-30,180.5
1982-08-06,157.6
1982-08-13,146.7
1982-08-20,117.7
1982-08-27,122.5
1982-09-03,115.8
1982-09-10,132.4
1982-09-17,108.2
1982-09-24,98.6
1982-10-01,93.7
1982-10-08,76.9
1982-10-15,73.9
1982-10-22,73.9
1982-10-29,64.6
1982-11-05,47.4
1982-11-12,10.2
1982-11-19,17.2
1982-11-26,30.3
1982-12-03,34.5
1982-12-10,27.2
1982-12-17,24.3
1982-12-24,12.4
1983-01-01,24.4
1983-01-08,38
1983-01-15,32.8
1983-01-22,27.2
1983-01-29,20.7
1983-02-05,15.5
1983-02-12,43.1
1983-02-19,41.6
1983-02-26,41.9
1983-03-05,30.2
1983-03-12,24.9
1983-03-19,15.3
1983-03-26,48.8
1983-04-02,47.5
1983-04-09,44.5
1983-04-16,48.7
1983-04-23,101.1
1983-04-30,92
1983-05-07,111.7
1983-05-14,117.5
1983-05-21,146.4
1983-05-28,312.5
1983-06-04,309.5
1983-06-11,266.9
1983-06-18,227.3
1983-06-25,233.4
1983-07-02,268.7
1983-07-09,260.3
1983-07-16,254.9
1983-07-23,195.8
1983-07-30,162.8
1983-08-06,155.8
1983-08-13,157.8
1983-08-20,135.5
1983-08-27,111.7
1983-09-03,107.8
1983-09-10,92.1
1983-09-17,86.2
1983-09-24,74
1983-10-01,71.8
1983-10-08,62.3
1983-10-15,56.6
1983-10-22,52.8
1983-10-29,57.5
1983-11-05,50.4
1983-11-12,46.7
1983-11-19,36.3
1983-11-26,11.5
1983-12-03,7.9
1983-12-10,1.6
1983-12-17,0.2
1983-12-24,3
1984-01-01,20.7
1984-01-08,36.5
1984-01-15,11
1984-01-22,23.7
1984-01-29,37.7
1984-02-05,37.3
1984-02-12,35.9
1984-02-19,38.5
1984-02-26,36.8
1984-03-04,35.3
1984-03-11,19.1
1984-03-18,45.7
1984-03-25,52.8
1984-04-01,38.1
1984-04-08,29.8
1984-04-15,29.5
1984-04-22,50.3
1984-04-29,44.6
1984-05-06,43.6
1984-05-13,47.8
1984-05-20,84.8
1984-05-27,86.9
1984-06-03,163.3
1984-06-10,279
1984-06-17,336.6
1984-06-24,293
1984-07-01,321
1984-07-08,210.7
1984-07-15,191.2
1984-07-22,170.1
1984-07-29,169
1984-08-05,167.3
1984-08-12,143.8
1984-08-19,124.4
1984-08-26,108.1
1984-09-02,102.3
1984-09-09,98.4
1984-09-16,89.9
1984-09-23,109.9
1984-09-30,85.3
1984-10-07,79.8
1984-10-14,68.5
1984-10-21,62.2
1984-10-28,42.9
1984-11-04,26.2
1984-11-11,31.8
1984-11-18,27
1984-11-25,25.8
1984-12-02,16.3
1984-12-09,33.3
1984-12-16,18.9
1984-12-23,7.8
1985-01-01,13.7
1985-01-08,26
1985-01-15,29.1
1985-01-22,27.4
1985-01-29,10.7
1985-02-05,5
1985-02-12,6
1985-02-19,11.4
1985-02-26,14.7
1985-03-05,22.7
1985-03-12,39.6
1985-03-19,67.7
1985-03-26,68.7
1985-04-02,80.9
1985-04-09,64.3
1985-04-16,60.9
1985-04-23,48.5
1985-04-30,50.8
1985-05-07,69.9
1985-05-14,72.4
1985-05-21,188.6
1985-05-28,286.3
1985-06-04,251.5
1985-06-11,241.4
1985-06-18,234.9
1985-06-25,185
1985-07-02,199
1985-07-09,189.7
1985-07-16,166.7
1985-07-23,143.4
1985-07-30,122.3
1985-08-06,116.8
1985-08-13,122.9
1985-08-20,166.4
1985-08-27,136.9
1985-09-03,104.2
1985-09-10,221.7
1985-09-17,212
1985-09-24,136.8
1985-10-01,127.2
1985-10-08,85.9
1985-10-15,82
1985-10-22,81
1985-10-29,75.8
1985-11-05,52.1
1985-11-12,45.8
1985-11-19,24.4
1985-11-26,0.2
1985-12-03,20.5
1985-12-10,32.8
1985-12-17,48.2
1985-12-24,41.2
1986-01-01,30.1
1986-01-08,31.8
1986-01-15,26
1986-01-22,39.4
1986-01-29,30.8
1986-02-05,16.8
1986-02-12,13.2
1986-02-19,8.2
1986-02-26,56.8
1986-03-05,70.6
1986-03-12,45.4
1986-03-19,63.1
1986-03-26,43.9
1986-04-02,39.7
1986-04-09,37.4
1986-04-16,27.8
1986-04-23,46.6
1986-04-30,49.8
1986-05-07,82.1
1986-05-14,112.2
1986-05-21,183.4
1986-05-28,596.1
1986-06-04,573
1986-06-11,415.7
1986-06-18,358.4
1986-06-25,299.3
1986-07-02,299.2
1986-07-09,225.9
1986-07-16,265.6
1986-07-23,265.7
1986-07-30,219.2
1986-08-06,186
1986-08-13,172.3
1986-08-20,134.6
1986-08-27,121.2
1986-09-03,136.7
1986-09-10,112.5
1986-09-17,108.5
1986-09-24,147.3
1986-10-01,158.7
1986-10-08,141.9
1986-10-15,125.6
1986-10-22,101.4
1986-10-29,100.9
1986-11-05,49
1986-11-12,30.9
1986-11-19,81.5
1986-11-26,64.6
1986-12-03,41
1986-12-10,35.2
1986-12-17,32.5
1986-12-24,32.7
1987-01-01,28.3
1987-01-08,31.2
1987-01-15,32
1987-01-22,32.1
1987-01-29,37.4
1987-02-05,34.4
1987-02-12,38.1
1987-02-19,35.2
1987-02-26,32.8
1987-03-05,45.2
1987-03-12,39.3
1987-03-19,32.9
1987-03-26,46.6
1987-04-02,74.3
1987-04-09,54.1
1987-04-16,44.2
1987-04-23,47.4
1987-04-30,77.1
1987-05-07,185
1987-05-14,245.7
1987-05-21,162.2
1987-05-28,141.9
1987-06-04,156.2
1987-06-11,215.9
1987-06-18,267.6
1987-06-25,182.9
1987-07-02,177
1987-07-09,187.6
1987-07-16,169.7
1987-07-23,232.9
1987-07-30,179.3
1987-08-06,152.4
1987-08-13,194.2
1987-08-20,171.5
1987-08-27,126.4
1987-09-03,124.5
1987-09-10,120.5
1987-09-17,82.5
1987-09-24,86.4
1987-10-01,79.9
1987-10-08,67
1987-10-15,72
1987-10-22,51.7
1987-10-29,46.8
1987-11-05,47.1
1987-11-12,42.9
1987-11-19,49.2
1987-11-26,38.9
1987-12-03,42.7
1987-12-10,13.4
1987-12-17,2.9
1987-12-24,14.4
1988-01-01,4.9
1988-01-08,3
1988-01-15,4.3
1988-01-22,24.3
1988-01-29,25.1
1988-02-05,12.5
1988-02-12,19.7
1988-02-19,21.3
1988-02-26,26.1
1988-03-04,41.3
1988-03-11,58.4
1988-03-18,80.5
1988-03-25,65.2
1988-04-01,45.9
1988-04-08,35.2
1988-04-15,25.1
1988-04-22,72.6
1988-04-29,66.1
1988-05-06,77
1988-05-13,124.4
1988-05-20,163.3
1988-05-27,198.2
1988-06-03,225.6
1988-06-10,415.4
1988-06-17,262.4
1988-06-24,241.6
1988-07-01,224
1988-07-08,216.2
1988-07-15,188.3
1988-07-22,141.9
1988-07-29,144.5
1988-08-05,200.3
1988-08-12,165.7
1988-08-19,161.3
1988-08-26,130.2
1988-09-02,117.4
1988-09-09,119.5
1988-09-16,91.5
1988-09-23,98.6
1988-09-30,93.4
1988-10-07,92.7
1988-10-14,87
1988-10-21,76.9
1988-10-28,67.1
1988-11-04,61.7
1988-11-11,45.9
1988-11-18,40.2
1988-11-25,16.5
1988-12-02,41
1988-12-09,32.4
1988-12-16,36
1988-12-23,4.4
1989-01-01,18.07143
1989-01-08,8.079
1989-01-15,40.14286
1989-01-22,40.17143
1989-01-29,31.38571
1989-02-05,12.09857
1989-02-12,30.95714
1989-02-19,25.51429
1989-02-26,33.84286
1989-03-05,29.04286
1989-03-12,33.61429
1989-03-19,33.51429
1989-03-26,44.21429
1989-04-02,58.34286
1989-04-09,80
1989-04-16,81.68571
1989-04-23,73.41429
1989-04-30,74.87143
1989-05-07,149.5429
1989-05-14,169.2857
1989-05-21,123
1989-05-28,111.2857
1989-06-04,238.1429
1989-06-11,385
1989-06-18,333.5714
1989-06-25,222.7143
1989-07-02,208.1429
1989-07-09,194.7143
1989-07-16,209.1429
1989-07-23,185.7143
1989-07-30,162.1429
1989-08-06,155.2857
1989-08-13,151.1429
1989-08-20,201.1429
1989-08-27,189.2857
1989-09-03,192.7143
1989-09-10,169.5714
1989-09-17,130.8571
1989-09-24,106.8143
1989-10-01,98.95714
1989-10-08,98.77143
1989-10-15,82.14286
1989-10-22,68.92857
1989-10-29,63.24286
1989-11-05,59.57143
1989-11-12,56.91429
1989-11-19,47.04286
1989-11-26,31.87143
1989-12-03,24.12857
1989-12-10,2.23
1989-12-17,2.23
1989-12-24,49.8735
1990-01-01,47.6
1990-01-08,47.28571
1990-01-15,40.75714
1990-01-22,32.97143
1990-01-29,19.8
1990-02-05,22.71429
1990-02-12,30.71429
1990-02-19,29.55714
1990-02-26,44.92857
1990-03-05,44.31429
1990-03-12,45.54286
1990-03-19,40.18571
1990-03-26,47.85714
1990-04-02,58.58571
1990-04-09,31.71857
1990-04-16,40.8
1990-04-23,65.87143
1990-04-30,74.18571
1990-05-07,118.0286
1990-05-14,122.8571
1990-05-21,205.5714
1990-05-28,815.1429
1990-06-04,722
1990-06-11,435
1990-06-18,426
1990-06-25,530.1429
1990-07-02,421.8571
1990-07-09,386.4286
1990-07-16,318.4286
1990-07-23,279.8571
1990-07-30,296.2857
1990-08-06,210.7143
1990-08-13,187.8571
1990-08-20,208.1429
1990-08-27,163.8571
1990-09-03,129.2857
1990-09-10,111.4286
1990-09-17,105.7143
1990-09-24,94.87143
1990-10-01,85.91429
1990-10-08,99.91429
1990-10-15,81.24286
1990-10-22,62.28571
1990-10-29,66.07143
1990-11-05,54.11429
1990-11-12,62.88571
1990-11-19,9.934286
1990-11-26,1.491286
1990-12-03,25.17143
1990-12-10,31.25714
1990-12-17,0.178
1990-12-24,0.178
1991-01-01,13.7
1991-01-08,20.1
1991-01-15,46.97143
1991-01-22,37.1
1991-01-29,35.6
1991-02-05,50.67143
1991-02-12,46.81429
1991-02-19,37.81429
1991-02-26,29.31429
1991-03-05,13.13857
1991-03-12,41.1
1991-03-19,61.77143
1991-03-26,75.97143
1991-04-02,84.88571
1991-04-09,44.72857
1991-04-16,42.18571
1991-04-23,67.04286
1991-04-30,66.98571
1991-05-07,65.62857
1991-05-14,182.9571
1991-05-21,432.7143
1991-05-28,340
1991-06-04,401.2857
1991-06-11,450.1429
1991-06-18,352.4286
1991-06-25,551.2857
1991-07-02,598.8571
1991-07-09,443.8571
1991-07-16,372
1991-07-23,274.7143
1991-07-30,251.5714
1991-08-06,225.7143
1991-08-13,247.5714
1991-08-20,209
1991-08-27,160.5714
1991-09-03,134.8571
1991-09-10,120.8571
1991-09-17,110.7286
1991-09-24,96.01429
1991-10-01,85.84286
1991-10-08,87.74286
1991-10-15,73.24286
1991-10-22,52.78571
1991-10-29,24.52857
1991-11-05,37.27143
1991-11-12,47.57143
1991-11-19,42.81429
1991-11-26,33.68571
1991-12-03,39.38571
1991-12-10,39.61429
1991-12-17,32.95714
1991-12-24,39.3625
1992-01-01,37.57143
1992-01-08,31.75714
1992-01-15,27.5
1992-01-22,34.04286
1992-01-29,42.35714
1992-02-05,33.37143
1992-02-12,14.28429
1992-02-19,23.97143
1992-02-26,49.97143
1992-03-04,55.97143
1992-03-11,61.15714
1992-03-18,49.91429
1992-03-25,34.74286
1992-04-01,17.91571
1992-04-08,40.14286
1992-04-15,46.94286
1992-04-22,49.77143
1992-04-29,53.01429
1992-05-06,92.24286
1992-05-13,125
1992-05-20,110.8571
1992-05-27,181.4286
1992-06-03,223.2857
1992-06-10,327
1992-06-17,523
1992-06-24,290.7143
1992-07-01,337.1429
1992-07-08,457.2857
