05BN012,Bow River near the Mouth
1992-07-15,289.5714
1992-07-22,236.1429
1992-07-29,206
1992-08-05,219.7143
1992-08-12,153.2857
1992-08-19,147.8571
1992-08-26,118.4286
1992-09-02,103.9714
1992-09-09,105.3
1992-09-16,109.3714
1992-09-23,108.3
1992-09-30,107.0143
1992-10-07,93.02857
1992-10-14,91.52857
1992-10-21,75.4
1992-10-28,86.74286
1992-11-04,76.75714
1992-11-11,62.88571
1992-11-18,45.08571
1992-11-25,30.37143
1992-12-02,43
1992-12-09,32.24286
1992-12-16,15.65857
1992-12-23,15.59333
1993-01-01,7.931429
1993-01-08,26.52857
1993-01-15,24.38571
1993-01-22,30.21429
1993-01-29,39.61429
1993-02-05,39.25714
1993-02-12,32.1
1993-02-19,18
1993-02-26,32.27143
1993-03-05,94.22857
1993-03-12,74.78571
1993-03-19,64.52857
1993-03-26,119.2
1993-04-02,89.95714
1993-04-09,63.08571
1993-04-16,53.81429
1993-04-23,65.65714
1993-04-30,64.34286
1993-05-07,85
1993-05-14,242.4286
1993-05-21,299.8571
1993-05-28,268.7143
1993-06-04,371.8571
1993-06-11,316.1429
1993-06-18,451.7143
1993-06-25,259.5714
1993-07-02,318.2857
1993-07-09,490.2857
1993-07-16,434
1993-07-23,398.2857
1993-07-30,294.1429
1993-08-06,229.5714
1993-08-13,258
1993-08-20,309.7143
1993-08-27,278.1429
1993-09-03,230.7143
1993-09-10,188.8571
1993-09-17,182
1993-09-24,154.2857
1993-10-01,136.2857
1993-10-08,120.8571
1993-10-15,133.2857
1993-10-22,102.3
1993-10-29,92.5
1993-11-05,83.18571
1993-11-12,72.1
1993-11-19,36.68571
1993-11-26,73.75714
1993-12-03,82.97143
1993-12-10,60.05714
1993-12-17,41.97143
1993-12-24,36.65
1994-01-01,35.31429
1994-01-08,6.566857
1994-01-15,27.07143
1994-01-22,38.88571
1994-01-29,41.54286
1994-02-05,23.14429
1994-02-12,31.21729
1994-02-19,29.05714
1994-02-26,57.48571
1994-03-05,143.5
1994-03-12,70.62857
1994-03-19,82.34286
1994-03-26,65.91429
1994-04-02,69.57143
1994-04-09,47.54286
1994-04-16,45.01429
1994-04-23,78.18571
1994-04-30,74.05714
1994-05-07,87.15714
1994-05-14,215.4286
1994-05-21,228.2857
1994-05-28,253.4286
1994-06-04,366.5714
1994-06-11,324.2857
1994-06-18,237.1429
1994-06-25,296.4286
1994-07-02,262.1429
1994-07-09,203.1429
1994-07-16,188.4286
1994-07-23,178.5714
1994-07-30,166.2857
1994-08-06,159.2857
1994-08-13,134
1994-08-20,125.4286
1994-08-27,124
1994-09-03,114.7143
1994-09-10,95.37143
1994-09-17,83.92857
1994-09-24,79.25714
1994-10-01,78.31429
1994-10-08,64.88571
1994-10-15,85.4
1994-10-22,39.31429
1994-10-29,57.31429
1994-11-05,37.6
1994-11-12,22.77143
1994-11-19,1.585
1994-11-26,1.585
1994-12-03,15.94286
1994-12-10,20.05857
1994-12-17,37.81429
1994-12-24,39.45
1995-01-01,25.02857
1995-01-08,22.51429
1995-01-15,34.9
1995-01-22,29.14286
1995-01-29,41.32857
1995-02-05,43.68571
1995-02-12,25.8
1995-02-19,37.55714
1995-02-26,39.38571
1995-03-05,21.25714
1995-03-12,72.31429
1995-03-19,73.52857
1995-03-26,38.68571
1995-04-02,41.07143
1995-04-09,36.81429
1995-04-16,37.41429
1995-04-23,43.91429
1995-04-30,49.54286
1995-05-07,96.9
1995-05-14,204.4286
1995-05-21,235.5714
1995-05-28,373.7143
1995-06-04,904.2857
1995-06-11,545.1429
1995-06-18,482.5714
1995-06-25,446.4286
1995-07-02,484.5714
1995-07-09,389.7143
1995-07-16,269
1995-07-23,252.5714
1995-07-30,213
1995-08-06,233.2857
1995-08-13,233.5714
1995-08-20,178.1429
1995-08-27,147.5714
1995-09-03,138.2857
1995-09-10,154
1995-09-17,125.8571
1995-09-24,101.5714
1995-10-01,93.01429
1995-10-08,83.61429
1995-10-15,94.17143
1995-10-22,78.94286
1995-10-29,73.1
1995-11-05,47.25714
1995-11-12,29.90171
1995-11-19,47.67143
1995-11-26,30.27143
1995-12-03,33.88571
1995-12-10,9.841429
1995-12-17,38
1995-12-24,32.375
1996-01-01,64.70249
1996-01-08,27.82516
1996-01-15,20.47583
1996-01-22,11.24098
1996-01-29,18.23768
1996-02-05,33.04769
1996-02-12,48.24302
1996-02-19,58.91289
1996-02-26,42.0612
1996-03-04,29.60419
1996-03-11,96.91416
1996-03-18,139.0024
1996-03-25,55.74828
1996-04-01,58.1889
1996-04-08,177.0407
1996-04-15,112.8504
1996-04-22,67.9215
1996-04-29,59.52834
1996-05-06,73.6568
1996-05-13,112.6209
1996-05-20,162.1593
1996-05-27,270.7744
1996-06-03,397.2183
1996-06-10,520.5799
1996-06-17,417.1791
1996-06-24,367.2371
1996-07-01,409.5867
1996-07-08,367.3285
1996-07-15,333.5622
1996-07-22,267.822
1996-07-29,226.6573
1996-08-05,206.1412
1996-08-12,151.3739
1996-08-19,132.6915
1996-08-26,103.305
1996-09-02,107.807
1996-09-09,94.32843
1996-09-16,92.35576
1996-09-23,92.42042
1996-09-30,99.49757
1996-10-07,94.29906
1996-10-14,88.05112
1996-10-21,73.65727
1996-10-28,63.58135
1996-11-04,60.10085
1996-11-11,44.84024
1996-11-18,22.56499
1996-11-25,13.24321
1996-12-02,32.06444
1996-12-09,36.43623
1996-12-16,31.92367
1996-12-23,17.60544
1997-01-01,26.3732
1997-01-08,29.06572
1997-01-15,20.84532
1997-01-22,24.11252
1997-01-29,29.2987
1997-02-05,37.72164
1997-02-12,39.95702
1997-02-19,43.20192
1997-02-26,39.39544
1997-03-05,32.5523
1997-03-12,36.06048
1997-03-19,188.1852
1997-03-26,204.7693
1997-04-02,95.5222
1997-04-09,52.59082
1997-04-16,54.41204
1997-04-23,55.72272
1997-04-30,38.59832
1997-05-07,46.76544
1997-05-14,94.83556
1997-05-21,215.9186
1997-05-28,411.5692
1997-06-04,481.6585
1997-06-11,473.129
1997-06-18,377.7611
1997-06-25,241.9716
1997-07-02,208.847
1997-07-09,232.2962
1997-07-16,200.705
1997-07-23,182.6617
1997-07-30,156.1688
1997-08-06,163.3102
1997-08-13,150.3138
1997-08-20,168.4886
1997-08-27,121.3914
1997-09-03,104.6018
1997-09-10,104.7832
1997-09-17,118.207
1997-09-24,102.8234
1997-10-01,91.8977
1997-10-08,93.14297
1997-10-15,93.08648
1997-10-22,74.7998
1997-10-29,77.92778
1997-11-05,61.71185
1997-11-12,44.35171
1997-11-19,47.90655
1997-11-26,39.03246
1997-12-03,19.50064
1997-12-10,28.80481
1997-12-17,29.3934
1997-12-24,22.12719
1998-01-01,15.53258
1998-01-08,2.451444
1998-01-15,19.01561
1998-01-22,34.09434
1998-01-29,37.6632
1998-02-05,36.09368
1998-02-12,38.95926
1998-02-19,32.93834
1998-02-26,30.08081
1998-03-05,26.75482
1998-03-12,28.58366
1998-03-19,42.36376
1998-03-26,41.54526
1998-04-02,75.64746
1998-04-09,86.20601
1998-04-16,40.54997
1998-04-23,53.64778
1998-04-30,79.21267
1998-05-07,159.1352
1998-05-14,198.5016
1998-05-21,308.0714
1998-05-28,532.924
1998-06-04,375.772
1998-06-11,339.3722
1998-06-18,623.3
1998-06-25,423.3615
1998-07-02,512.7084
1998-07-09,378.1314
1998-07-16,240.4754
1998-07-23,185.4287
1998-07-30,197.6311
1998-08-06,180.6451
1998-08-13,135.5814
1998-08-20,124.6131
1998-08-27,97.24078
1998-09-03,94.76918
1998-09-10,91.69661
1998-09-17,85.4322
1998-09-24,77.78944
1998-10-01,70.2211
1998-10-08,55.61991
1998-10-15,58.26496
1998-10-22,76.81014
1998-10-29,57.81522
1998-11-05,48.11952
1998-11-12,42.61189
1998-11-19,46.7505
1998-11-26,37.53857
1998-12-03,34.38515
1998-12-10,35.60966
1998-12-17,20.6686
1998-12-24,15.56486
1999-01-01,19.55714
1999-01-08,27.72597
1999-01-15,34.86422
1999-01-22,28.65588
1999-01-29,26.82074
1999-02-05,30.39434
1999-02-12,29.82273
1999-02-19,29.804
1999-02-26,27.97185
1999-03-05,34.56045
1999-03-12,46.52663
1999-03-19,49.64484
1999-03-26,43.16976
1999-04-02,25.30956
1999-04-09,14.0787
1999-04-16,24.34641
1999-04-23,44.91056
1999-04-30,65.63758
1999-05-07,49.18474
1999-05-14,66.00198
1999-05-21,71.7814
1999-05-28,190.4739
1999-06-04,233.2314
1999-06-11,171.4014
1999-06-18,356.749
1999-06-25,310.8055
1999-07-02,339.969
1999-07-09,378.9381
1999-07-16,443.4441
1999-07-23,318.5447
1999-07-30,235.7723
1999-08-06,248.9312
1999-08-13,317.5911
1999-08-20,209.5257
1999-08-27,170.2323
1999-09-03,147.0266
1999-09-10,120.8119
1999-09-17,99.12902
1999-09-24,92.16264
1999-10-01,84.50078
1999-10-08,67.03054
1999-10-15,94.64293
1999-10-22,71.04498
1999-10-29,61.11592
1999-11-05,63.46833
1999-11-12,75.10159
1999-11-19,97.09441
1999-11-26,51.92304
1999-12-03,46.01974
1999-12-10,31.696
1999-12-17,25.64516
1999-12-24,35.31163
2000-01-01,25.95644
2000-01-08,39.28215
2000-01-15,24.27771
2000-01-22,30.69925
2000-01-29,39.55182
2000-02-05,38.09643
2000-02-12,25.8361
2000-02-19,35.40097
2000-02-26,41.34245
2000-03-04,43.649
2000-03-11,38.40988
2000-03-18,42.73408
2000-03-25,53.3794
2000-04-01,67.2454
2000-04-08,46.06009
2000-04-15,50.43764
2000-04-22,59.01083
2000-04-29,64.85256
2000-05-06,67.42598
2000-05-13,69.28491
2000-05-20,92.5449
2000-05-27,130.6242
2000-06-03,147.6893
2000-06-10,278.2536
2000-06-17,227.8024
2000-06-24,247.6539
2000-07-01,297.7648
2000-07-08,231.7658
2000-07-15,240.6417
2000-07-22,223.8353
2000-07-29,197.5868
2000-08-05,188.0619
2000-08-12,163.365
2000-08-19,112.5513
2000-08-26,91.54424
2000-09-02,112.1678
2000-09-09,89.28451
2000-09-16,85.15734
2000-09-23,86.65692
2000-09-30,76.16901
2000-10-07,66.59737
2000-10-14,81.66719
2000-10-21,59.08551
2000-10-28,56.36035
2000-11-04,40.63597
2000-11-11,23.19862
2000-11-18,36.54707
2000-11-25,34.17263
2000-12-02,30.63904
2000-12-09,6.148383
2000-12-16,5.885722
2000-12-23,20.48099
2001-01-01,22.7061
2001-01-08,22.97905
2001-01-15,22.19684
2001-01-22,24.53567
2001-01-29,23.87617
2001-02-05,19.19678
2001-02-12,12.01496
2001-02-19,15.87793
2001-02-26,21.25808
2001-03-05,34.30084
2001-03-12,48.09369
2001-03-19,41.18896
2001-03-26,27.99304
2001-04-02,27.41106
2001-04-09,33.92013
2001-04-16,35.90955
2001-04-23,57.7632
2001-04-30,92.66973
2001-05-07,68.33505
2001-05-14,79.03624
2001-05-21,99.15839
2001-05-28,269.192
2001-06-04,330.9369
2001-06-11,238.9739
2001-06-18,222.1846
2001-06-25,233.3578
2001-07-02,214.091
2001-07-09,185.0158
2001-07-16,159.4371
2001-07-23,130.3189
2001-07-30,121.7084
2001-08-06,108.4631
2001-08-13,98.94996
2001-08-20,90.58992
2001-08-27,78.26192
2001-09-03,70.77213
2001-09-10,61.69159
2001-09-17,55.74726
2001-09-24,56.38677
2001-10-01,50.70671
2001-10-08,44.20684
2001-10-15,41.38895
2001-10-22,40.20565
2001-10-29,35.02787
2001-11-05,20.92272
2001-11-12,14.31774
2001-11-19,14.71516
2001-11-26,23.27529
2001-12-03,13.95979
2001-12-10,19.44289
2001-12-17,20.77349
2001-12-24,13.91205
2002-01-01,17.979
2002-01-08,31.08
2002-01-15,27.861
2002-01-22,20.027
2002-01-29,16.61
2002-02-05,25.782
2002-02-12,32.627
2002-02-19,35.478
2002-02-26,23.725
2002-03-05,16.033
2002-03-12,13.605
2002-03-19,13.892
2002-03-26,29.244
2002-04-02,30.536
2002-04-09,44.571
2002-04-16,54.094
2002-04-23,35.725
2002-04-30,37.002
2002-05-07,47.553
2002-05-14,54.553
2002-05-21,129.049
2002-05-28,281.254
2002-06-04,401.402
2002-06-11,590.889
2002-06-18,695.296
2002-06-25,638.215
2002-07-02,391.104
2002-07-09,307.863
2002-07-16,303.546
2002-07-23,205.227
2002-07-30,177.338
2002-08-06,153.18
2002-08-13,127.611
2002-08-20,131.406
2002-08-27,114.415
2002-09-03,133.496
2002-09-10,115.285
2002-09-17,80.061
2002-09-24,80.792
2002-10-01,94.523
2002-10-08,82.984
2002-10-15,86.246
2002-10-22,71.39
2002-10-29,40.572
2002-11-05,43.837
2002-11-12,50.145
2002-11-19,49.102
2002-11-26,43.932
2002-12-03,16.527
2002-12-10,38.709
2002-12-17,21.978
2002-12-24,18.655
2003-01-01,35.669
2003-01-08,25.592
2003-01-15,7.336
2003-01-22,11.832
2003-01-29,22.149
2003-02-05,29.188
2003-02-12,25.445
2003-02-19,20.033
2003-02-26,19.859
2003-03-05,22.479
2003-03-12,59.661
2003-03-19,159.975
2003-03-26,79.859
2003-04-02,51.901
2003-04-09,48.291
2003-04-16,60.964
2003-04-23,96.321
2003-04-30,150.127
2003-05-07,117.24
2003-05-14,115.652
2003-05-21,100.54
2003-05-28,398.707
2003-06-04,357.171
2003-06-11,379.459
2003-06-18,344.161
2003-06-25,293.606
2003-07-02,230.823
2003-07-09,194.406
2003-07-16,181.206
2003-07-23,159.318
2003-07-30,138.594
2003-08-06,134.56
2003-08-13,117.035
2003-08-20,106.431
2003-08-27,96.654
2003-09-03,87.837
2003-09-10,88.443
2003-09-17,85.535
2003-09-24,76.344
2003-10-01,70.348
2003-10-08,61.114
2003-10-15,62.606
2003-10-22,116.156
2003-10-29,129.245
2003-11-05,65.209
2003-11-12,61.139
2003-11-19,51.731
2003-11-26,42.414
2003-12-03,42.065
2003-12-10,27.487
2003-12-17,31.186
2003-12-24,29.115
2004-01-01,13.208
2004-01-08,11.186
2004-01-15,29.311
2004-01-22,33.177
2004-01-29,5.268
2004-02-05,21.714
2004-02-12,27.29
2004-02-19,34.905
2004-02-26,40.076
2004-03-05,32.235
2004-03-12,51.588
2004-03-19,87.975
2004-03-26,66.69
2004-04-02,53.919
2004-04-09,54.098
2004-04-16,59.289
2004-04-23,42.381
2004-04-30,44.48
2004-05-07,86.874
2004-05-14,110.386
2004-05-21,168.439
2004-05-28,182.193
2004-06-04,232.631
2004-06-11,397.809
2004-06-18,294.767
2004-06-25,343.809
2004-07-02,385.9
2004-07-09,315.349
2004-07-16,224.985
2004-07-23,202.622
2004-07-30,165.957
2004-08-06,187.525
2004-08-13,174.147
2004-08-20,261.162
2004-08-27,317.53
2004-09-03,239.968
2004-09-10,202.694
2004-09-17,175.447
2004-09-24,138.061
2004-10-01,123.053
2004-10-08,115.995
2004-10-15,136.854
2004-10-22,106.023
2004-10-29,82.273
2004-11-05,80.463
2004-11-12,75.616
2004-11-19,63.458
2004-11-26,47.792
2004-12-03,37.106
2004-12-10,27.564
2004-12-17,40.989
2004-12-24,33.018
2005-01-01,22.213
2005-01-08,27.804
2005-01-15,37.025
2005-01-22,61.389
2005-01-29,76.194
2005-02-05,51.369
2005-02-12,47.628
2005-02-19,42.09
2005-02-26,49.162
2005-03-05,71.502
2005-03-12,70.882
2005-03-19,54.222
2005-03-26,58.118
2005-04-02,46.961
2005-04-09,44.51
2005-04-16,45.961
2005-04-23,46.475
2005-04-30,74.353
2005-05-07,79.861
2005-05-14,172.932
2005-05-21,219.148
2005-05-28,175.806
2005-06-04,773.325
2005-06-11,785.68
2005-06-18,1105.322
2005-06-25,773.188
2005-07-02,567.353
2005-07-09,355.242
2005-07-16,277.228
2005-07-23,242.124
2005-07-30,192.609
2005-08-06,170.168
2005-08-13,188.098
2005-08-20,208.19
2005-08-27,216.022
2005-09-03,150.733
2005-09-10,308.482
2005-09-17,255.951
2005-09-24,191.959
2005-10-01,205.673
2005-10-08,182.35
2005-10-15,150.757
2005-10-22,147.199
2005-10-29,134.163
2005-11-05,118.906
2005-11-12,99.292
2005-11-19,91.112
2005-11-26,84.687
2005-12-03,61.729
2005-12-10,59.599
2005-12-17,58.367
2005-12-24,80.866
2006-01-01,68.874
2006-01-08,58.541
2006-01-15,45.61
2006-01-22,38.426
2006-01-29,47
2006-02-05,47.08
2006-02-12,31.935
2006-02-19,20.031
2006-02-26,26.201
2006-03-05,37.81
2006-03-12,42.98
2006-03-19,46.132
2006-03-26,90.266
2006-04-02,107.743
2006-04-09,90.833
2006-04-16,59.29
2006-04-23,51.35
2006-04-30,61.164
2006-05-07,80.97
2006-05-14,92.201
2006-05-21,318.684
2006-05-28,283.383
2006-06-04,260.526
2006-06-11,399.633
2006-06-18,574.944
2006-06-25,291.081
2006-07-02,244.649
2006-07-09,221.234
2006-07-16,170.845
2006-07-23,143.143
2006-07-30,139.896
2006-08-06,111.75
2006-08-13,128.906
2006-08-20,110.717
2006-08-27,100.815
2006-09-03,100.926
2006-09-10,93.337
2006-09-17,127.344
2006-09-24,104.366
2006-10-01,108.343
2006-10-08,88.778
2006-10-15,93.084
2006-10-22,68.559
2006-10-29,56.82
2006-11-05,56.812
2006-11-12,56.315
2006-11-19,43.338
2006-11-26,37.971
2006-12-03,50.109
2006-12-10,56.359
2006-12-17,48.517
2006-12-24,31.437
2007-01-01,39.939
2007-01-08,35.958
2007-01-15,34.508
2007-01-22,40.719
2007-01-29,35.766
2007-02-05,28.64
2007-02-12,22.744
2007-02-19,40.574
2007-02-26,33.828
2007-03-05,37.964
2007-03-12,53.193
2007-03-19,67.423
2007-03-26,76.447
2007-04-02,54.07
2007-04-09,56.772
2007-04-16,74.771
2007-04-23,74.349
2007-04-30,94.173
2007-05-07,132.453
2007-05-14,175.457
2007-05-21,273.061
2007-05-28,260.679
2007-06-04,588.685
2007-06-11,464.666
2007-06-18,476.174
2007-06-25,400.022
2007-07-02,333.727
2007-07-09,305.655
2007-07-16,272.225
2007-07-23,233.126
2007-07-30,172.711
2007-08-06,140.37
2007-08-13,138.416
2007-08-20,114.72
2007-08-27,120.067
2007-09-03,110.999
2007-09-10,111.98
2007-09-17,96.222
2007-09-24,86.315
2007-10-01,90.829
2007-10-08,100.346
2007-10-15,77.368
2007-10-22,70.353
2007-10-29,69.956
2007-11-05,65.671
2007-11-12,62.899
2007-11-19,44.737
2007-11-26,29.072
2007-12-03,25.47
2007-12-10,34.336
2007-12-17,31.044
2007-12-24,28.182
2008-01-01,34.424
2008-01-08,32.102
2008-01-15,28.456
2008-01-22,21.733
2008-01-29,11.731
2008-02-05,23.978
2008-02-12,30.666
2008-02-19,38.914
2008-02-26,42.434
2008-03-05,41.688
2008-03-12,44.051
2008-03-19,52.557
2008-03-26,41.137
2008-04-02,45.936
2008-04-09,42.801
2008-04-16,32.229
2008-04-23,27.417
2008-04-30,40.861
2008-05-07,77.893
2008-05-14,126.711
2008-05-21,523.677
2008-05-28,599.045
2008-06-04,508.217
2008-06-11,680.95
2008-06-18,438.312
2008-06-25,392.899
2008-07-02,413.862
2008-07-09,297.91
2008-07-16,229.789
2008-07-23,222.873
2008-07-30,187.258
2008-08-06,149.414
2008-08-13,140.005
2008-08-20,145.607
2008-08-27,146.578
2008-09-03,147.404
2008-09-10,127.585
2008-09-17,126.715
2008-09-24,121.295
2008-10-01,105.204
2008-10-08,106.07
2008-10-15,84.467
2008-10-22,80.113
2008-10-29,68.182
2008-11-05,68.498
2008-11-12,62.48
2008-11-19,58.597
2008-11-26,43.501
2008-12-03,33.312
2008-12-10,25.975
2008-12-17,12.005
2008-12-24,31.802
2009-01-01,37.02
2009-01-08,39.353
2009-01-15,38.352
2009-01-22,31.093
2009-01-29,29.482
2009-02-05,37.066
2009-02-12,33.299
2009-02-19,30.397
2009-02-26,27.557
2009-03-05,39.653
2009-03-12,32.453
2009-03-19,44.819
2009-03-26,60.413
2009-04-02,67.374
2009-04-09,135.724
2009-04-16,75.026
2009-04-23,68.722
2009-04-30,44.448
2009-05-07,67.194
2009-05-14,88.991
2009-05-21,118.957
2009-05-28,182.874
2009-06-04,267.584
2009-06-11,221.717
2009-06-18,329.689
2009-06-25,246.049
2009-07-02,181.915
2009-07-09,222.256
2009-07-16,253.166
2009-07-23,168.463
2009-07-30,189.869
2009-08-06,225.139
2009-08-13,188.879
2009-08-20,157.548
2009-08-27,125.833
2009-09-03,110.958
2009-09-10,92.276
2009-09-17,79.875
2009-09-24,77.499
2009-10-01,68.401
2009-10-08,83.635
2009-10-15,65.091
2009-10-22,69.706
2009-10-29,63.63
2009-11-05,49.269
2009-11-12,36.682
2009-11-19,35.76
2009-11-26,32.575
2009-12-03,28.255
2009-12-10,21.886
2009-12-17,22.657
2009-12-24,27.366