06AG006,Oldman River near the Mouth
,
Date,Natural Mean Flows Extended (m3/s)
1912-01-01,26.1
1912-01-08,26.6
1912-01-15,25.8
1912-01-22,26.7
1912-01-29,27.3
1912-02-05,26
1912-02-12,25.6
1912-02-19,25.5
1912-02-26,22.7
1912-03-04,20.5
1912-03-11,20.9
1912-03-18,21.8
1912-03-25,140.1
1912-04-01,115.2
1912-04-08,92.9
1912-04-15,104.7
1912-04-22,102.5
1912-04-29,105.5
1912-05-06,127.7
1912-05-13,237.1
1912-05-20,330.7
1912-05-27,290.4
1912-06-03,211
1912-06-10,219.2
1912-06-17,296.9
1912-06-24,214.3
1912-07-01,210.4
1912-07-08,196.9
1912-07-15,201.3
1912-07-22,200.4
1912-07-29,156.8
1912-08-05,125.5
1912-08-12,93.1
1912-08-19,71.6
1912-08-26,59.2
1912-09-02,56.9
1912-09-09,59.5
1912-09-16,53.5
1912-09-23,52.7
1912-09-30,44.6
1912-10-07,42.1
1912-10-14,43.4
1912-10-21,49.5
1912-10-28,55.8
1912-11-04,49.9
1912-11-11,56.1
1912-11-18,59.3
1912-11-25,42.8
1912-12-02,35.9
1912-12-09,32.7
1912-12-16,30.1
1912-12-23,27
1913-01-01,23.7
1913-01-08,18
1913-01-15,16
1913-01-22,15.3
1913-01-29,13.2
1913-02-05,11.1
1913-02-12,11.2
1913-02-19,13
1913-02-26,12.8
1913-03-05,13.3
1913-03-12,14.3
1913-03-19,13.5
1913-03-26,14.2
1913-04-02,56.9
1913-04-09,151.1
1913-04-16,185.8
1913-04-23,187.6
1913-04-30,144.2
1913-05-07,132.2
1913-05-14,204.5
1913-05-21,314.7
1913-05-28,645.8
1913-06-04,571.2
1913-06-11,486
1913-06-18,328.5
1913-06-25,359.6
1913-07-02,291.2
1913-07-09,201.6
1913-07-16,137
1913-07-23,120.9
1913-07-30,117.4
1913-08-06,122.9
1913-08-13,137.3
1913-08-20,95.5
1913-08-27,83.1
1913-09-03,83.4
1913-09-10,70.5
1913-09-17,54
1913-09-24,51.4
1913-10-01,53.5
1913-10-08,57.2
1913-10-15,70.9
1913-10-22,69.2
1913-10-29,62.5
1913-11-05,56
1913-11-12,50.4
1913-11-19,48.9
1913-11-26,44.3
1913-12-03,34.4
1913-12-10,32.8
1913-12-17,24.6
1913-12-24,13.1
1914-01-01,20
1914-01-08,21.4
1914-01-15,19.9
1914-01-22,18
1914-01-29,17.2
1914-02-05,16.3
1914-02-12,16.1
1914-02-19,17.3
1914-02-26,23.3
1914-03-05,33.2
1914-03-12,41.3
1914-03-19,38.5
1914-03-26,29.4
1914-04-02,48.7
1914-04-09,61.2
1914-04-16,113.2
1914-04-23,152.8
1914-04-30,181.2
1914-05-07,228.3
1914-05-14,291.5
1914-05-21,302.2
1914-05-28,240.6
1914-06-04,301.8
1914-06-11,207.6
1914-06-18,257.7
1914-06-25,200.1
1914-07-02,177.9
1914-07-09,153.6
1914-07-16,123.8
1914-07-23,81.6
1914-07-30,69.8
1914-08-06,61
1914-08-13,50.5
1914-08-20,87.1
1914-08-27,69.2
1914-09-03,52.5
1914-09-10,48.8
1914-09-17,48.4
1914-09-24,69.8
1914-10-01,71.6
1914-10-08,86.4
1914-10-15,165.5
1914-10-22,143.1
1914-10-29,97.5
1914-11-05,107.8
1914-11-12,80.1
1914-11-19,76.9
1914-11-26,70.3
1914-12-03,42
1914-12-10,21.4
1914-12-17,24
1914-12-24,33.1
1915-01-01,35.1
1915-01-08,30
1915-01-15,25.3
1915-01-22,21.6
1915-01-29,19.3
1915-02-05,20.7
1915-02-12,20.9
1915-02-19,20
1915-02-26,19.6
1915-03-05,18.8
1915-03-12,31.1
1915-03-19,140.6
1915-03-26,68.1
1915-04-02,80.1
1915-04-09,71
1915-04-16,105
1915-04-23,132.1
1915-04-30,213.9
1915-05-07,284.4
1915-05-14,378.4
1915-05-21,316.8
1915-05-28,286
1915-06-04,414.1
1915-06-11,383.6
1915-06-18,460.9
1915-06-25,516.3
1915-07-02,387.2
1915-07-09,217.9
1915-07-16,183.4
1915-07-23,195.8
1915-07-30,276.4
1915-08-06,166
1915-08-13,128.1
1915-08-20,154.6
1915-08-27,94.3
1915-09-03,102.7
1915-09-10,95.8
1915-09-17,95
1915-09-24,106.1
1915-10-01,99.6
1915-10-08,119
1915-10-15,108.7
1915-10-22,95
1915-10-29,92
1915-11-05,82.9
1915-11-12,62.1
1915-11-19,47
1915-11-26,34
1915-12-03,31.7
1915-12-10,27
1915-12-17,25.3
1915-12-24,25.9
1916-01-01,24.5
1916-01-08,20.1
1916-01-15,24
1916-01-22,22.9
1916-01-29,19.8
1916-02-05,20.8
1916-02-12,96.4
1916-02-19,192.8
1916-02-26,75.3
1916-03-04,57.1
1916-03-11,184.5
1916-03-18,127.1
1916-03-25,99.3
1916-04-01,99.9
1916-04-08,106.5
1916-04-15,117.2
1916-04-22,103.9
1916-04-29,158
1916-05-06,264.7
1916-05-13,193.9
1916-05-20,212.8
1916-05-27,327.8
1916-06-03,444.3
1916-06-10,488.3
1916-06-17,982.3
1916-06-24,725.4
1916-07-01,736.9
1916-07-08,449.2
1916-07-15,331.7
1916-07-22,212.9
1916-07-29,144.7
1916-08-05,119.5
1916-08-12,129.9
1916-08-19,113.8
1916-08-26,92.1
1916-09-02,145.8
1916-09-09,118.1
1916-09-16,79.7
1916-09-23,67.8
1916-09-30,65.7
1916-10-07,61.4
1916-10-14,55.8
1916-10-21,58.7
1916-10-28,52.3
1916-11-04,48.4
1916-11-11,31.1
1916-11-18,56.8
1916-11-25,49.5
1916-12-02,38.5
1916-12-09,26.7
1916-12-16,67.2
1916-12-23,22.9
1917-01-01,19.6
1917-01-08,19.3
1917-01-15,21.7
1917-01-22,19.5
1917-01-29,18.3
1917-02-05,21.4
1917-02-12,23.5
1917-02-19,20.1
1917-02-26,18.8
1917-03-05,19.7
1917-03-12,21.1
1917-03-19,22.5
1917-03-26,23.4
1917-04-02,59
1917-04-09,200.4
1917-04-16,84.3
1917-04-23,92.6
1917-04-30,91.4
1917-05-07,203.8
1917-05-14,528
1917-05-21,558.6
1917-05-28,805.5
1917-06-04,609.9
1917-06-11,799.9
1917-06-18,653.7
1917-06-25,440.6
1917-07-02,362.9
1917-07-09,293.6
1917-07-16,212.6
1917-07-23,134.8
1917-07-30,93.9
1917-08-06,87.6
1917-08-13,75.7
1917-08-20,63.2
1917-08-27,55.5
1917-09-03,49.2
1917-09-10,49.2
1917-09-17,39.5
1917-09-24,39.6
1917-10-01,36.8
1917-10-08,38.8
1917-10-15,40.7
1917-10-22,37
1917-10-29,32
1917-11-05,32.8
1917-11-12,29.3
1917-11-19,26
1917-11-26,20.5
1917-12-03,7.8
1917-12-10,6.9
1917-12-17,14
1917-12-24,19.8
1918-01-01,79.3
1918-01-08,56.5
1918-01-15,49.2
1918-01-22,44.5
1918-01-29,31
1918-02-05,38.4
1918-02-12,37.6
1918-02-19,22.5
1918-02-26,31.3
1918-03-05,30.3
1918-03-12,30.5
1918-03-19,80.6
1918-03-26,85.1
1918-04-02,45.7
1918-04-09,70.9
1918-04-16,102.6
1918-04-23,125
1918-04-30,190
1918-05-07,283.9
1918-05-14,244.4
1918-05-21,182.9
1918-05-28,150
1918-06-04,218.2
1918-06-11,524.8
1918-06-18,340
1918-06-25,223
1918-07-02,135.8
1918-07-09,110.9
1918-07-16,98.4
1918-07-23,86.1
1918-07-30,74.2
1918-08-06,63.5
1918-08-13,71.9
1918-08-20,60.8
1918-08-27,51
1918-09-03,53.9
1918-09-10,60.2
1918-09-17,47.3
1918-09-24,43.1
1918-10-01,36.8
1918-10-08,31.8
1918-10-15,47.9
1918-10-22,52.2
1918-10-29,40.9
1918-11-05,34.8
1918-11-12,28.6
1918-11-19,19.7
1918-11-26,13.8
1918-12-03,22
1918-12-10,19.4
1918-12-17,17.9
1918-12-24,21.4
1919-01-01,18.8
1919-01-08,17.9
1919-01-15,15.9
1919-01-22,18.1
1919-01-29,16.5
1919-02-05,15.7
1919-02-12,18.5
1919-02-19,14.7
1919-02-26,10.8
1919-03-05,14.8
1919-03-12,14.9
1919-03-19,15.2
1919-03-26,25.8
1919-04-02,83.9
1919-04-09,51.7
1919-04-16,45.3
1919-04-23,71.3
1919-04-30,185.6
1919-05-07,148.9
1919-05-14,150.5
1919-05-21,358.2
1919-05-28,481.8
1919-06-04,272.2
1919-06-11,206
1919-06-18,195.1
1919-06-25,186.1
1919-07-02,124.3
1919-07-09,86.7
1919-07-16,74.1
1919-07-23,56.9
1919-07-30,55.4
1919-08-06,55.6
1919-08-13,44.3
1919-08-20,38.4
1919-08-27,31.3
1919-09-03,29
1919-09-10,29
1919-09-17,26.8
1919-09-24,20.7
1919-10-01,22.5
1919-10-08,20.9
1919-10-15,20.2
1919-10-22,16.6
1919-10-29,20
1919-11-05,18.5
1919-11-12,18.6
1919-11-19,32.9
1919-11-26,17.5
1919-12-03,14.1
1919-12-10,15.3
1919-12-17,20.2
1919-12-24,29.4
1920-01-01,20.6
1920-01-08,19.5
1920-01-15,17.6
1920-01-22,13.5
1920-01-29,23.9
1920-02-05,30.1
1920-02-12,25.9
1920-02-19,23.1
1920-02-26,18.4
1920-03-04,17.1
1920-03-11,51.3
1920-03-18,122.7
1920-03-25,97.6
1920-04-01,39.7
1920-04-08,46.5
1920-04-15,165.4
1920-04-22,160.5
1920-04-29,157.6
1920-05-06,268.2
1920-05-13,371.1
1920-05-20,386.3
1920-05-27,285.8
1920-06-03,279.2
1920-06-10,428.7
1920-06-17,477.6
1920-06-24,366.9
1920-07-01,353.7
1920-07-08,309.5
1920-07-15,257
1920-07-22,193.6
1920-07-29,136.2
1920-08-05,96
1920-08-12,77
1920-08-19,64.9
1920-08-26,52
1920-09-02,44.6
1920-09-09,40.8
1920-09-16,43.4
1920-09-23,50
1920-09-30,50
1920-10-07,56.6
1920-10-14,58.8
1920-10-21,49.9
1920-10-28,40.2
1920-11-04,34.3
1920-11-11,24
1920-11-18,34.5
1920-11-25,33.4
1920-12-02,27.7
1920-12-09,23.4
1920-12-16,18.9
1920-12-23,22.1
1921-01-01,25.4
1921-01-08,19.6
1921-01-15,19.3
1921-01-22,17.2
1921-01-29,14.2
1921-02-05,19
1921-02-12,25
1921-02-19,26.7
1921-02-26,39.3
1921-03-05,45.2
1921-03-12,38.3
1921-03-19,41.8
1921-03-26,50
1921-04-02,65.2
1921-04-09,60.1
1921-04-16,120.1
1921-04-23,136.3
1921-04-30,97.9
1921-05-07,208.4
1921-05-14,244.6
1921-05-21,456.5
1921-05-28,444.3
1921-06-04,473.3
1921-06-11,464.7
1921-06-18,320.7
1921-06-25,300.5
1921-07-02,245.3
1921-07-09,174.9
1921-07-16,131.2
1921-07-23,105.3
1921-07-30,85
1921-08-06,65.1
1921-08-13,56.8
1921-08-20,49.9
1921-08-27,42.5
1921-09-03,34
1921-09-10,37
1921-09-17,34
1921-09-24,33.6
1921-10-01,39.1
1921-10-08,32.8
1921-10-15,48.8
1921-10-22,39.6
1921-10-29,41.3
1921-11-05,43
1921-11-12,33.9
1921-11-19,21.2
1921-11-26,25.5
1921-12-03,28.8
1921-12-10,27.9
1921-12-17,22.7
1921-12-24,17.5
1922-01-01,20.4
1922-01-08,20.9
1922-01-15,18.1
1922-01-22,15.9
1922-01-29,15.8
1922-02-05,14.3
1922-02-12,11.7
1922-02-19,12.8
1922-02-26,12
1922-03-05,12
1922-03-12,16.2
1922-03-19,20.2
1922-03-26,16.9
1922-04-02,32.1
1922-04-09,57.1
1922-04-16,39.2
1922-04-23,112
1922-04-30,175.8
1922-05-07,178.7
1922-05-14,248.6
1922-05-21,427
1922-05-28,425.6
1922-06-04,539.7
1922-06-11,419.5
1922-06-18,351.8
1922-06-25,253.6
1922-07-02,192.7
1922-07-09,206.1
1922-07-16,141.5
1922-07-23,103.5
1922-07-30,75.3
1922-08-06,64.4
1922-08-13,50.8
1922-08-20,44.5
1922-08-27,37.8
1922-09-03,34.5
1922-09-10,34.7
1922-09-17,31.2
1922-09-24,26.2
1922-10-01,22.8
1922-10-08,24.1
1922-10-15,21.5
1922-10-22,18.9
1922-10-29,34.2
1922-11-05,25.8
1922-11-12,24
1922-11-19,23.7
1922-11-26,19.7
1922-12-03,7.6
1922-12-10,10.8
1922-12-17,16
1922-12-24,19.4
1923-01-01,17.9
1923-01-08,17.5
1923-01-15,16.3
1923-01-22,15.7
1923-01-29,12.2
1923-02-05,10.8
1923-02-12,10.9
1923-02-19,12
1923-02-26,18.6
1923-03-05,19
1923-03-12,19.1
1923-03-19,21.1
1923-03-26,31.1
1923-04-02,38.1
1923-04-09,33.1
1923-04-16,61.1
1923-04-23,74.4
1923-04-30,115.9
1923-05-07,158.3
1923-05-14,266.8
1923-05-21,300.1
1923-05-28,828.9
1923-06-04,1042
1923-06-11,619.1
1923-06-18,547.6
1923-06-25,605.6
1923-07-02,369.2
1923-07-09,251
1923-07-16,192.7
1923-07-23,137.3
1923-07-30,114.7
1923-08-06,90.2
1923-08-13,73
1923-08-20,113.7
1923-08-27,86.6
1923-09-03,61.9
1923-09-10,50.7
1923-09-17,45
1923-09-24,38.5
1923-10-01,35
1923-10-08,41.9
1923-10-15,42.4
1923-10-22,36.8
1923-10-29,39.6
1923-11-05,34.4
1923-11-12,31.6
1923-11-19,27
1923-11-26,21.7
1923-12-03,19.4
1923-12-10,17
1923-12-17,18.2
1923-12-24,14.4
1924-01-01,13.3
1924-01-08,12.1
1924-01-15,15.6
1924-01-22,16.3
1924-01-29,17.4
1924-02-05,20.9
1924-02-12,20.9
1924-02-19,21.8
1924-02-26,31.9
1924-03-04,33.8
1924-03-11,25.8
1924-03-18,28.6
1924-03-25,29.7
1924-04-01,36.5
1924-04-08,81.7
1924-04-15,52.9
1924-04-22,38.1
1924-04-29,73.3
1924-05-06,166
1924-05-13,305.3
1924-05-20,282.2
1924-05-27,248.6
1924-06-03,281.2
1924-06-10,466.1
1924-06-17,431.9
1924-06-24,321.2
1924-07-01,252.8
1924-07-08,171.2
1924-07-15,107.3
1924-07-22,74.7
1924-07-29,64.2
1924-08-05,91.4
1924-08-12,112.4
1924-08-19,79.3
1924-08-26,57.9
1924-09-02,45.8
1924-09-09,41.8
1924-09-16,39.9
1924-09-23,35.7
1924-09-30,32.5
1924-10-07,34.7
1924-10-14,30.4
1924-10-21,32.6
1924-10-28,32.4
1924-11-04,27.7
1924-11-11,28.8
1924-11-18,42.9
1924-11-25,28.2
1924-12-02,19.8
1924-12-09,19.9
1924-12-16,26.1
1924-12-23,36.3
1925-01-01,37.1
1925-01-08,34.6
1925-01-15,34.2
1925-01-22,32.1
1925-01-29,30.2
1925-02-05,34.6
1925-02-12,33.8
1925-02-19,30.4
1925-02-26,30.9
1925-03-05,47.8
1925-03-12,38.6
1925-03-19,65.5
1925-03-26,160.4
1925-04-02,121.3
1925-04-09,193.5
1925-04-16,227.8
1925-04-23,215.3
1925-04-30,181.2
1925-05-07,236.2
1925-05-14,379.3
1925-05-21,554.8
1925-05-28,408
1925-06-04,288.7
1925-06-11,345
1925-06-18,382.6
1925-06-25,330
1925-07-02,241.3
1925-07-09,158.9
1925-07-16,116.7
1925-07-23,91.9
1925-07-30,72.9
1925-08-06,60.6
1925-08-13,60.6
1925-08-20,60.8
1925-08-27,49.6
1925-09-03,41.5
1925-09-10,48.2
1925-09-17,55.2
1925-09-24,64.8
1925-10-01,66.7
1925-10-08,60.1
1925-10-15,63.4
1925-10-22,67.3
1925-10-29,48.5
1925-11-05,44.1
1925-11-12,41
1925-11-19,30.9
1925-11-26,26.1
1925-12-03,37.3
1925-12-10,36.3
1925-12-17,31.5
1925-12-24,23.2
1926-01-01,27.7
1926-01-08,22.4
1926-01-15,17.6
1926-01-22,15.8
1926-01-29,19.1
1926-02-05,18.6
1926-02-12,17.4
1926-02-19,16.2
1926-02-26,21.7
1926-03-05,24.9
1926-03-12,24
1926-03-19,21.1
1926-03-26,22.8
1926-04-02,18.1
1926-04-09,25.8
1926-04-16,96.4
1926-04-23,166.5
1926-04-30,164.1
1926-05-07,139
1926-05-14,94.7
1926-05-21,95
1926-05-28,72.1
1926-06-04,64.1
1926-06-11,71.7
1926-06-18,187.8
1926-06-25,204.3
1926-07-02,127.4
1926-07-09,95.3
1926-07-16,65.2
1926-07-23,51.7
1926-07-30,38.5
1926-08-06,35.5
1926-08-13,38.1
1926-08-20,34.3
1926-08-27,31.5
1926-09-03,86.1
1926-09-10,174.1
1926-09-17,132.8
1926-09-24,114.2
1926-10-01,117.3
1926-10-08,154.6
1926-10-15,172.8
1926-10-22,179.3
1926-10-29,115.6
1926-11-05,77.6
1926-11-12,64.9
1926-11-19,35.9
1926-11-26,40.6
1926-12-03,40.8
1926-12-10,41.5
1926-12-17,30.2
1926-12-24,31
1927-01-01,30.7
1927-01-08,27.4
1927-01-15,21.5
1927-01-22,18.8
1927-01-29,22.2
1927-02-05,23.1
1927-02-12,22.5
1927-02-19,20
1927-02-26,23
1927-03-05,27.1
1927-03-12,44
1927-03-19,59.7
1927-03-26,71
1927-04-02,64.3
1927-04-09,40.7
1927-04-16,97.8
1927-04-23,182.8
1927-04-30,275.1
1927-05-07,194.4
1927-05-14,318.1
1927-05-21,645
1927-05-28,872.3
1927-06-04,782
1927-06-11,1048
1927-06-18,719.4
1927-06-25,581.4
1927-07-02,425.4
1927-07-09,332.8
1927-07-16,385.8
1927-07-23,233.3
1927-07-30,179.9
1927-08-06,142.2
1927-08-13,131.6
1927-08-20,189.8
1927-08-27,141
1927-09-03,121.8
1927-09-10,256.1
1927-09-17,338.9
1927-09-24,190.3
1927-10-01,128.8
1927-10-08,144
1927-10-15,174.6
1927-10-22,169
1927-10-29,125.9
1927-11-05,103.2
1927-11-12,41.1
1927-11-19,71.7
1927-11-26,83.8
1927-12-03,60.4
1927-12-10,36.3
1927-12-17,41.4
1927-12-24,39.9
1928-01-01,35.5
1928-01-08,166.9
1928-01-15,138.8
1928-01-22,73.4
1928-01-29,57.5
1928-02-05,46.1
1928-02-12,48.3
1928-02-19,42.2
1928-02-26,40.2
1928-03-04,42.6
1928-03-11,47.3
1928-03-18,236.8
1928-03-25,164.5
1928-04-01,102.2
1928-04-08,82.1
1928-04-15,75.8
1928-04-22,100.2
1928-04-29,222.1
1928-05-06,296.5
1928-05-13,443.2
1928-05-20,511.2
1928-05-27,473.5
1928-06-03,271.7
1928-06-10,309.5
1928-06-17,477.5
1928-06-24,499.8
1928-07-01,826.3
1928-07-08,427.2
1928-07-15,280.4
1928-07-22,198.5
1928-07-29,157.4
1928-08-05,111
1928-08-12,79.4
1928-08-19,66
1928-08-26,101.2
1928-09-02,85.5
1928-09-09,72.7
1928-09-16,64
1928-09-23,56.2
1928-09-30,49.5
1928-10-07,92.1
1928-10-14,143.6
1928-10-21,121.2
1928-10-28,87.2
1928-11-04,73.3
1928-11-11,60.8
1928-11-18,51.3
1928-11-25,40.2
1928-12-02,23.9
1928-12-09,34.5
1928-12-16,29.2
1928-12-23,27.6
1929-01-01,20.3
1929-01-08,21.1
1929-01-15,22.5
1929-01-22,21.3
1929-01-29,17.1
1929-02-05,16.2
1929-02-12,16.5
1929-02-19,18
1929-02-26,22.3
1929-03-05,34.6
1929-03-12,92.3
1929-03-19,70.4
1929-03-26,63.9
1929-04-02,44.4
1929-04-09,39.5
1929-04-16,52.5
1929-04-23,68.9
1929-04-30,146.9
1929-05-07,150.6
1929-05-14,318.6
1929-05-21,451.8
1929-05-28,395.9
1929-06-04,749.9
1929-06-11,457.2
1929-06-18,298.6
1929-06-25,179.7
1929-07-02,153.8
1929-07-09,160.4
1929-07-16,113
1929-07-23,78.6
1929-07-30,60.8
1929-08-06,51.9
1929-08-13,42.2
1929-08-20,34.1
1929-08-27,28.9
1929-09-03,33.8
1929-09-10,32.3
1929-09-17,28.2
1929-09-24,29.9
1929-10-01,28.5
1929-10-08,36.1
1929-10-15,35.2
1929-10-22,27.8
1929-10-29,34
1929-11-05,27
1929-11-12,23.5
1929-11-19,13.4
1929-11-26,19.2
1929-12-03,21.3
1929-12-10,18
1929-12-17,14.6
1929-12-24,22.9
1930-01-01,20.3
1930-01-08,14.3
1930-01-15,14.8
1930-01-22,13.7
1930-01-29,15.1
1930-02-05,26
1930-02-12,36.5
1930-02-19,104.9
1930-02-26,39.6
1930-03-05,38.4
1930-03-12,35.8
1930-03-19,38.6
1930-03-26,65.8
1930-04-02,92.7
1930-04-09,127
1930-04-16,177.6
1930-04-23,220.6
1930-04-30,322.6
1930-05-07,293.2
1930-05-14,247.1
1930-05-21,313.6
1930-05-28,324.7
1930-06-04,358.9
1930-06-11,330.7
1930-06-18,244.9
1930-06-25,244.7
1930-07-02,183.5
1930-07-09,132.5
1930-07-16,120.8
1930-07-23,104.5
1930-07-30,64.6
1930-08-06,50.5
1930-08-13,45.9
1930-08-20,35.5
1930-08-27,29
1930-09-03,24.3
1930-09-10,29
1930-09-17,35.8
1930-09-24,38.2
1930-10-01,33.4
1930-10-08,35.2
1930-10-15,28.4
1930-10-22,32.5
1930-10-29,27.1
1930-11-05,22.9
1930-11-12,15.2
1930-11-19,13.4
1930-11-26,23.7
1930-12-03,24.4
1930-12-10,19.9
1930-12-17,13.5
1930-12-24,14.8
1931-01-01,16
1931-01-08,12.5
1931-01-15,11.6
1931-01-22,14.9
1931-01-29,20.8
1931-02-05,14.6
1931-02-12,13.2
1931-02-19,15.2
1931-02-26,12.6
1931-03-05,8.3
1931-03-12,18.6
1931-03-19,24.6
1931-03-26,14.2
1931-04-02,19.4
1931-04-09,31.2
1931-04-16,29.4
1931-04-23,27.1
1931-04-30,65.5
1931-05-07,148.3
1931-05-14,247.1
1931-05-21,188.1
1931-05-28,200.3
1931-06-04,205.9
1931-06-11,174.4
1931-06-18,145.6
1931-06-25,105.1
1931-07-02,73.4
1931-07-09,66.9
1931-07-16,54.9
1931-07-23,45.2
1931-07-30,54.1
1931-08-06,51.4
1931-08-13,36.4
1931-08-20,29.7
1931-08-27,28.6
1931-09-03,26.8
1931-09-10,31.7
1931-09-17,34
1931-09-24,36.6
1931-10-01,41
1931-10-08,36.6
1931-10-15,28.9
1931-10-22,23.7
1931-10-29,20
1931-11-05,30.1
1931-11-12,39
1931-11-19,36.2
1931-11-26,32.9
1931-12-03,27
1931-12-10,23.2
1931-12-17,24.2
1931-12-24,25
1932-01-01,22.8
1932-01-08,19.1
1932-01-15,25
1932-01-22,19.5
1932-01-29,19
1932-02-05,18.1
1932-02-12,24.1
1932-02-19,32
1932-02-26,100.5
1932-03-04,87.1
1932-03-11,62.3
1932-03-18,61.8
