06AG006,Oldman River near the Mouth
1932-03-25,65.9
1932-04-01,68.7
1932-04-08,65.9
1932-04-15,76.4
1932-04-22,105.3
1932-04-29,105
1932-05-06,226
1932-05-13,378.3
1932-05-20,433.6
1932-05-27,263.7
1932-06-03,561.1
1932-06-10,348.2
1932-06-17,364.7
1932-06-24,290.9
1932-07-01,213.6
1932-07-08,147.1
1932-07-15,96.8
1932-07-22,82.8
1932-07-29,73.3
1932-08-05,53.8
1932-08-12,50
1932-08-19,55
1932-08-26,63.4
1932-09-02,45.9
1932-09-09,39
1932-09-16,31.6
1932-09-23,24.2
1932-09-30,19.9
1932-10-07,24.1
1932-10-14,19.3
1932-10-21,30.1
1932-10-28,33.7
1932-11-04,34.2
1932-11-11,33
1932-11-18,32.1
1932-11-25,33.1
1932-12-02,29.1
1932-12-09,26.2
1932-12-16,28.1
1932-12-23,26.8
1933-01-01,23.7
1933-01-08,22.6
1933-01-15,20
1933-01-22,18
1933-01-29,16.5
1933-02-05,14.9
1933-02-12,12.5
1933-02-19,14.9
1933-02-26,15.4
1933-03-05,17.5
1933-03-12,19.8
1933-03-19,23.1
1933-03-26,41
1933-04-02,62.8
1933-04-09,37.7
1933-04-16,45.3
1933-04-23,88.9
1933-04-30,185.6
1933-05-07,223.6
1933-05-14,250.8
1933-05-21,273
1933-05-28,391.3
1933-06-04,446.8
1933-06-11,410.2
1933-06-18,446.2
1933-06-25,337.6
1933-07-02,286.8
1933-07-09,223.7
1933-07-16,173.4
1933-07-23,115.1
1933-07-30,81.9
1933-08-06,66
1933-08-13,55.2
1933-08-20,51.7
1933-08-27,61.9
1933-09-03,57.8
1933-09-10,46.5
1933-09-17,45.1
1933-09-24,45.7
1933-10-01,45.7
1933-10-08,44.9
1933-10-15,47.9
1933-10-22,46.3
1933-10-29,173.2
1933-11-05,134.2
1933-11-12,102.4
1933-11-19,80.7
1933-11-26,73.4
1933-12-03,61.4
1933-12-10,36.8
1933-12-17,61.2
1933-12-24,60.7
1934-01-01,64.9
1934-01-08,58.3
1934-01-15,61.3
1934-01-22,62.5
1934-01-29,93.9
1934-02-05,108.6
1934-02-12,67.4
1934-02-19,47.2
1934-02-26,39.8
1934-03-05,46.2
1934-03-12,70.3
1934-03-19,71.3
1934-03-26,63.2
1934-04-02,80.7
1934-04-09,176.9
1934-04-16,217.6
1934-04-23,406.7
1934-04-30,369.9
1934-05-07,405.9
1934-05-14,399
1934-05-21,320
1934-05-28,356.5
1934-06-04,505
1934-06-11,494.7
1934-06-18,259.8
1934-06-25,184.9
1934-07-02,155.9
1934-07-09,117.9
1934-07-16,87.7
1934-07-23,71.5
1934-07-30,60.1
1934-08-06,50.4
1934-08-13,43.6
1934-08-20,38.3
1934-08-27,34.3
1934-09-03,34.4
1934-09-10,33.8
1934-09-17,31.8
1934-09-24,35.3
1934-10-01,31.8
1934-10-08,29.6
1934-10-15,39.5
1934-10-22,44.8
1934-10-29,44.7
1934-11-05,103.7
1934-11-12,133.8
1934-11-19,93
1934-11-26,68.1
1934-12-03,47.6
1934-12-10,41.7
1934-12-17,30
1934-12-24,17.6
1935-01-01,31.8
1935-01-08,40
1935-01-15,23.9
1935-01-22,25.6
1935-01-29,102.1
1935-02-05,78.8
1935-02-12,52.1
1935-02-19,50.3
1935-02-26,36.4
1935-03-05,66.7
1935-03-12,68.2
1935-03-19,38.7
1935-03-26,27.5
1935-04-02,24.4
1935-04-09,59
1935-04-16,120.8
1935-04-23,95.6
1935-04-30,102.7
1935-05-07,131.2
1935-05-14,147.4
1935-05-21,340.4
1935-05-28,320.2
1935-06-04,303.5
1935-06-11,302.3
1935-06-18,264.9
1935-06-25,206.1
1935-07-02,168.3
1935-07-09,137.2
1935-07-16,124.3
1935-07-23,120.3
1935-07-30,92
1935-08-06,60.6
1935-08-13,50.7
1935-08-20,39.5
1935-08-27,31.9
1935-09-03,29.5
1935-09-10,30.5
1935-09-17,26.7
1935-09-24,24.8
1935-10-01,23.4
1935-10-08,20.9
1935-10-15,23.1
1935-10-22,27.3
1935-10-29,15.9
1935-11-05,21.4
1935-11-12,23.7
1935-11-19,21.4
1935-11-26,23
1935-12-03,20.6
1935-12-10,16.5
1935-12-17,10.8
1935-12-24,14.9
1936-01-01,13.1
1936-01-08,11.9
1936-01-15,10.7
1936-01-22,9.2
1936-01-29,8.6
1936-02-05,7.4
1936-02-12,6.8
1936-02-19,6.3
1936-02-26,14.9
1936-03-04,112.2
1936-03-11,49.1
1936-03-18,32.2
1936-03-25,18.2
1936-04-01,16.2
1936-04-08,110
1936-04-15,102.8
1936-04-22,148.8
1936-04-29,128.1
1936-05-06,215.2
1936-05-13,315.6
1936-05-20,242.1
1936-05-27,234.2
1936-06-03,293.9
1936-06-10,226.5
1936-06-17,176
1936-06-24,123.2
1936-07-01,92.7
1936-07-08,65.5
1936-07-15,51.4
1936-07-22,41
1936-07-29,33.3
1936-08-05,29.3
1936-08-12,25.6
1936-08-19,27.2
1936-08-26,25.1
1936-09-02,21.7
1936-09-09,24.5
1936-09-16,21
1936-09-23,17.8
1936-09-30,17.5
1936-10-07,16.5
1936-10-14,16.7
1936-10-21,17.3
1936-10-28,20
1936-11-04,12.7
1936-11-11,21.5
1936-11-18,17.6
1936-11-25,14.1
1936-12-02,5.1
1936-12-09,3.7
1936-12-16,7
1936-12-23,6.6
1937-01-01,7.6
1937-01-08,8.9
1937-01-15,9.2
1937-01-22,8.2
1937-01-29,7
1937-02-05,8.4
1937-02-12,9.2
1937-02-19,10.1
1937-02-26,13
1937-03-05,20
1937-03-12,23.6
1937-03-19,22.8
1937-03-26,19
1937-04-02,29.1
1937-04-09,56.7
1937-04-16,57.3
1937-04-23,45.2
1937-04-30,79.4
1937-05-07,165.2
1937-05-14,179
1937-05-21,236.2
1937-05-28,272.5
1937-06-04,270.3
1937-06-11,678.5
1937-06-18,504.3
1937-06-25,282.5
1937-07-02,198
1937-07-09,129.8
1937-07-16,106.9
1937-07-23,70.4
1937-07-30,62
1937-08-06,60.7
1937-08-13,44.9
1937-08-20,34
1937-08-27,29.5
1937-09-03,27.9
1937-09-10,30.9
1937-09-17,25.6
1937-09-24,24
1937-10-01,29.2
1937-10-08,33
1937-10-15,31
1937-10-22,33.7
1937-10-29,39.4
1937-11-05,49.7
1937-11-12,36.9
1937-11-19,34.6
1937-11-26,29.6
1937-12-03,22.9
1937-12-10,20.4
1937-12-17,29.8
1937-12-24,25.3
1938-01-01,28.7
1938-01-08,30.4
1938-01-15,25.6
1938-01-22,24.8
1938-01-29,17.1
1938-02-05,17
1938-02-12,16
1938-02-19,15.7
1938-02-26,39.9
1938-03-05,72.8
1938-03-12,71.9
1938-03-19,42
1938-03-26,32.1
1938-04-02,40.4
1938-04-09,84.8
1938-04-16,126.6
1938-04-23,157.5
1938-04-30,193.1
1938-05-07,191.3
1938-05-14,282.7
1938-05-21,498.7
1938-05-28,679.9
1938-06-04,480
1938-06-11,314.8
1938-06-18,357
1938-06-25,320.8
1938-07-02,269.2
1938-07-09,198
1938-07-16,129.8
1938-07-23,104.5
1938-07-30,77.7
1938-08-06,55
1938-08-13,46.5
1938-08-20,61.4
1938-08-27,41.6
1938-09-03,30.7
1938-09-10,34.8
1938-09-17,30.3
1938-09-24,26.8
1938-10-01,26.3
1938-10-08,28.5
1938-10-15,29.4
1938-10-22,33.8
1938-10-29,30.2
1938-11-05,26.1
1938-11-12,18.6
1938-11-19,23.1
1938-11-26,20.5
1938-12-03,21.5
1938-12-10,19.9
1938-12-17,16.5
1938-12-24,17
1939-01-01,16.5
1939-01-08,17.2
1939-01-15,18.7
1939-01-22,19.9
1939-01-29,19.2
1939-02-05,14.4
1939-02-12,9.7
1939-02-19,9.1
1939-02-26,14.1
1939-03-05,15.7
1939-03-12,17.3
1939-03-19,62.8
1939-03-26,64.2
1939-04-02,51.1
1939-04-09,48.9
1939-04-16,53.3
1939-04-23,126.9
1939-04-30,225.2
1939-05-07,220.3
1939-05-14,210.4
1939-05-21,217.3
1939-05-28,199.1
1939-06-04,174.1
1939-06-11,185.6
1939-06-18,311.6
1939-06-25,219.3
1939-07-02,156.3
1939-07-09,108.1
1939-07-16,82.6
1939-07-23,56.9
1939-07-30,47.2
1939-08-06,41.4
1939-08-13,36.9
1939-08-20,29.5
1939-08-27,26.3
1939-09-03,24.8
1939-09-10,28.6
1939-09-17,25.9
1939-09-24,28.3
1939-10-01,36.1
1939-10-08,33
1939-10-15,28.4
1939-10-22,27.1
1939-10-29,34.1
1939-11-05,27.3
1939-11-12,33.7
1939-11-19,27.6
1939-11-26,25.5
1939-12-03,25.2
1939-12-10,23.1
1939-12-17,31.1
1939-12-24,14.8
1940-01-01,20.8
1940-01-08,19
1940-01-15,16.7
1940-01-22,12.3
1940-01-29,11.2
1940-02-05,13.4
1940-02-12,14.5
1940-02-19,15.1
1940-02-26,15.9
1940-03-04,18.7
1940-03-11,23.9
1940-03-18,70.5
1940-03-25,40.8
1940-04-01,40.4
1940-04-08,34.3
1940-04-15,65.7
1940-04-22,115.3
1940-04-29,127.8
1940-05-06,182.6
1940-05-13,278.3
1940-05-20,253.6
1940-05-27,265.3
1940-06-03,215.6
1940-06-10,191.2
1940-06-17,156.8
1940-06-24,120.8
1940-07-01,82.7
1940-07-08,68.7
1940-07-15,52.9
1940-07-22,44
1940-07-29,101.4
1940-08-05,57.2
1940-08-12,35.7
1940-08-19,28.7
1940-08-26,24.6
1940-09-02,23.1
1940-09-09,42.8
1940-09-16,44.6
1940-09-23,75.2
1940-09-30,73.8
1940-10-07,60.8
1940-10-14,59.4
1940-10-21,52.1
1940-10-28,49.6
1940-11-04,29.9
1940-11-11,29.2
1940-11-18,34.2
1940-11-25,31.9
1940-12-02,31.3
1940-12-09,25.4
1940-12-16,18.3
1940-12-23,24.2
1941-01-01,21.5
1941-01-08,20.8
1941-01-15,20.2
1941-01-22,18.6
1941-01-29,20
1941-02-05,21.7
1941-02-12,20.4
1941-02-19,16.2
1941-02-26,13.8
1941-03-05,16.7
1941-03-12,17.1
1941-03-19,46
1941-03-26,40
1941-04-02,37.5
1941-04-09,44.8
1941-04-16,59.5
1941-04-23,66.3
1941-04-30,116.5
1941-05-07,131.2
1941-05-14,133.3
1941-05-21,139.1
1941-05-28,156.6
1941-06-04,201.5
1941-06-11,144.4
1941-06-18,113.8
1941-06-25,90.1
1941-07-02,153
1941-07-09,95.6
1941-07-16,67.1
1941-07-23,48.3
1941-07-30,40.8
1941-08-06,31.2
1941-08-13,27
1941-08-20,25.6
1941-08-27,41.8
1941-09-03,31.1
1941-09-10,40.7
1941-09-17,58.3
1941-09-24,56.9
1941-10-01,85.9
1941-10-08,82.2
1941-10-15,73.9
1941-10-22,70.9
1941-10-29,62.5
1941-11-05,50.8
1941-11-12,46.5
1941-11-19,40.6
1941-11-26,33.8
1941-12-03,56
1941-12-10,46.6
1941-12-17,50.3
1941-12-24,29.8
1942-01-01,32.5
1942-01-08,33.2
1942-01-15,29.5
1942-01-22,26.8
1942-01-29,24.8
1942-02-05,23
1942-02-12,15.1
1942-02-19,12.2
1942-02-26,14.7
1942-03-05,30.9
1942-03-12,45.5
1942-03-19,29.6
1942-03-26,23.9
1942-04-02,59.7
1942-04-09,49.7
1942-04-16,90.2
1942-04-23,144
1942-04-30,113.3
1942-05-07,308
1942-05-14,627.3
1942-05-21,427.8
1942-05-28,501
1942-06-04,1083
1942-06-11,605.4
1942-06-18,355.5
1942-06-25,591.2
1942-07-02,497.1
1942-07-09,298.6
1942-07-16,194.8
1942-07-23,159.4
1942-07-30,173.6
1942-08-06,136.2
1942-08-13,107.6
1942-08-20,73.5
1942-08-27,68.2
1942-09-03,75
1942-09-10,58.7
1942-09-17,80.6
1942-09-24,111
1942-10-01,90.1
1942-10-08,69.7
1942-10-15,55.5
1942-10-22,47.2
1942-10-29,44.1
1942-11-05,36.1
1942-11-12,37.4
1942-11-19,22.1
1942-11-26,32.8
1942-12-03,30.4
1942-12-10,31.8
1942-12-17,32.5
1942-12-24,27.8
1943-01-01,23.2
1943-01-08,21.4
1943-01-15,19.1
1943-01-22,16.3
1943-01-29,20.3
1943-02-05,23.8
1943-02-12,23.2
1943-02-19,30.4
1943-02-26,27.4
1943-03-05,24.1
1943-03-12,23.4
1943-03-19,29.5
1943-03-26,168
1943-04-02,167.5
1943-04-09,169
1943-04-16,282
1943-04-23,263.6
1943-04-30,214.2
1943-05-07,204.8
1943-05-14,189
1943-05-21,324
1943-05-28,480.5
1943-06-04,377.8
1943-06-11,409.7
1943-06-18,526.2
1943-06-25,390.6
1943-07-02,397.3
1943-07-09,315.4
1943-07-16,203.9
1943-07-23,164.3
1943-07-30,120.6
1943-08-06,93.2
1943-08-13,63.2
1943-08-20,48.7
1943-08-27,41.7
1943-09-03,35.7
1943-09-10,32.1
1943-09-17,28.9
1943-09-24,29.3
1943-10-01,25.7
1943-10-08,27.3
1943-10-15,28.5
1943-10-22,31.1
1943-10-29,26.8
1943-11-05,25.7
1943-11-12,22.8
1943-11-19,19.8
1943-11-26,13.6
1943-12-03,15.9
1943-12-10,14.4
1943-12-17,14.7
1943-12-24,11.5
1944-01-01,9.6
1944-01-08,11.2
1944-01-15,11.6
1944-01-22,12.7
1944-01-29,9.6
1944-02-05,9.7
1944-02-12,9.7
1944-02-19,10.7
1944-02-26,11.8
1944-03-04,11.3
1944-03-11,12.6
1944-03-18,15.1
1944-03-25,15.2
1944-04-01,34.6
1944-04-08,36.5
1944-04-15,26
1944-04-22,23.5
1944-04-29,35.7
1944-05-06,70.5
1944-05-13,91.2
1944-05-20,192.3
1944-05-27,131.4
1944-06-03,153.2
1944-06-10,142.5
1944-06-17,162.3
1944-06-24,142.2
1944-07-01,148.6
1944-07-08,97.4
1944-07-15,64.1
1944-07-22,47.8
1944-07-29,37.7
1944-08-05,32.3
1944-08-12,33.1
1944-08-19,48.3
1944-08-26,38
1944-09-02,33.5
1944-09-09,28
1944-09-16,25.3
1944-09-23,24.7
1944-09-30,28.6
1944-10-07,28.7
1944-10-14,26.7
1944-10-21,28
1944-10-28,24.4
1944-11-04,25.1
1944-11-11,19.9
1944-11-18,18.7
1944-11-25,16.8
1944-12-02,17.3
1944-12-09,16.2
1944-12-16,14.4
1944-12-23,12.8
1945-01-01,13.2
1945-01-08,13.1
1945-01-15,14
1945-01-22,14.9
1945-01-29,14.3
1945-02-05,14.6
1945-02-12,13.8
1945-02-19,12.6
1945-02-26,13.6
1945-03-05,13.8
1945-03-12,24
1945-03-19,29.2
1945-03-26,29.8
1945-04-02,23.1
1945-04-09,20.4
1945-04-16,17.5
1945-04-23,27.6
1945-04-30,48.8
1945-05-07,220
1945-05-14,267.2
1945-05-21,269.9
1945-05-28,406.9
1945-06-04,659.8
1945-06-11,444.9
1945-06-18,366.2
1945-06-25,379.4
1945-07-02,285.7
1945-07-09,200.9
1945-07-16,148.1
1945-07-23,90
1945-07-30,63.8
1945-08-06,47
1945-08-13,44.7
1945-08-20,32
1945-08-27,33.7
1945-09-03,25
1945-09-10,43.9
1945-09-17,46.3
1945-09-24,53.7
1945-10-01,49.6
1945-10-08,49
1945-10-15,46.7
1945-10-22,39.3
1945-10-29,42.2
1945-11-05,54
1945-11-12,45.7
1945-11-19,47.3
1945-11-26,48.7
1945-12-03,40.2
1945-12-10,26.4
1945-12-17,19.9
1945-12-24,22.4
1946-01-01,25
1946-01-08,24.7
1946-01-15,20.5
1946-01-22,17
1946-01-29,13
1946-02-05,14.4
1946-02-12,14.9
1946-02-19,18.4
1946-02-26,24
1946-03-05,29
1946-03-12,32
1946-03-19,34.3
1946-03-26,39.1
1946-04-02,50.9
1946-04-09,36.9
1946-04-16,64.6
1946-04-23,126.3
1946-04-30,178.2
1946-05-07,211.9
1946-05-14,260.2
1946-05-21,287.7
1946-05-28,444.1
1946-06-04,438
1946-06-11,367.2
1946-06-18,293.5
1946-06-25,256.3
1946-07-02,187.7
1946-07-09,180.4
1946-07-16,137.2
1946-07-23,91
1946-07-30,67.6
1946-08-06,53.5
1946-08-13,41.6
1946-08-20,37
1946-08-27,87.2
1946-09-03,56.9
1946-09-10,65.4
1946-09-17,50.6
1946-09-24,41.6
1946-10-01,53.7
1946-10-08,57
1946-10-15,48.5
1946-10-22,56.1
1946-10-29,73.7
1946-11-05,65.9
1946-11-12,48.3
1946-11-19,23.5
1946-11-26,42
1946-12-03,43.1
1946-12-10,39.6
1946-12-17,27.2
1946-12-24,25.6
1947-01-01,25.8
1947-01-08,28.4
1947-01-15,32.2
1947-01-22,30.9
1947-01-29,24.3
1947-02-05,27.2
1947-02-12,74.3
1947-02-19,75.6
1947-02-26,48.7
1947-03-05,49.6
1947-03-12,136.3
1947-03-19,332.8
1947-03-26,120
1947-04-02,97.8
1947-04-09,90.3
1947-04-16,158
1947-04-23,211.8
1947-04-30,372.1
1947-05-07,487.8
1947-05-14,430.7
1947-05-21,282.2
1947-05-28,303.3
1947-06-04,335.8
1947-06-11,380.4
1947-06-18,291.3
1947-06-25,261.3
1947-07-02,221.1
1947-07-09,170.4
1947-07-16,130
1947-07-23,100.8
1947-07-30,72.9
1947-08-06,59.7
1947-08-13,51.2
1947-08-20,83
1947-08-27,85.4
1947-09-03,56.6
1947-09-10,45.3
1947-09-17,58.5
1947-09-24,115.8
1947-10-01,96.5
1947-10-08,99.2
1947-10-15,98
1947-10-22,260.6
1947-10-29,162
1947-11-05,104.2
1947-11-12,76.8
1947-11-19,50.6
1947-11-26,36.2
1947-12-03,29.9
1947-12-10,28.1
1947-12-17,32.2
1947-12-24,34.2
1948-01-01,31.6
1948-01-08,31.2
1948-01-15,31.3
1948-01-22,31.1
1948-01-29,28.7
1948-02-05,24.9
1948-02-12,22.8
1948-02-19,21.6
1948-02-26,18.8
1948-03-04,19.2
1948-03-11,20.1
1948-03-18,47.5
1948-03-25,71
1948-04-01,53.3
1948-04-08,67.9
1948-04-15,355.4
1948-04-22,277.1
1948-04-29,250
1948-05-06,339.1
1948-05-13,340.4
1948-05-20,940.3
1948-05-27,910.7
1948-06-03,797.7
1948-06-10,858.4
1948-06-17,1620
1948-06-24,655.3
1948-07-01,367.9
1948-07-08,213
1948-07-15,147.3
1948-07-22,141.1
1948-07-29,226.4
1948-08-05,160.9
1948-08-12,119.5
1948-08-19,83.3
1948-08-26,65.9
1948-09-02,52.6
1948-09-09,46.9
1948-09-16,42.2
1948-09-23,37.2
1948-09-30,36.2
1948-10-07,35.2
1948-10-14,38.6
1948-10-21,34.1
1948-10-28,31
1948-11-04,26.6
1948-11-11,26.1
1948-11-18,22.1
1948-11-25,17.6
1948-12-02,14.3
1948-12-09,13.1
1948-12-16,13
1948-12-23,13.9
1949-01-01,13.7
1949-01-08,12.5
1949-01-15,12.3
1949-01-22,10.9
1949-01-29,11.7
1949-02-05,11.1
1949-02-12,11.4
1949-02-19,11.7
1949-02-26,15.3
1949-03-05,18.1
1949-03-12,15.9
1949-03-19,16.5
1949-03-26,35.7
1949-04-02,54.3
1949-04-09,82.4
1949-04-16,77.9
1949-04-23,91.8
1949-04-30,120
1949-05-07,123.6
1949-05-14,310.6
1949-05-21,384.8
1949-05-28,410.4
1949-06-04,349.8
1949-06-11,252.5
1949-06-18,187.8
1949-06-25,148.2
1949-07-02,110.5
1949-07-09,101.1
1949-07-16,110
1949-07-23,81.1
1949-07-30,68.4
1949-08-06,56.3
1949-08-13,44.3
1949-08-20,36.8
1949-08-27,35.6
1949-09-03,31.7
1949-09-10,34.2
1949-09-17,45
1949-09-24,51.3
1949-10-01,44
1949-10-08,40.3
1949-10-15,35.1
1949-10-22,37.8
1949-10-29,37.1
1949-11-05,43.5
1949-11-12,41.8
1949-11-19,39.7
1949-11-26,47.4
1949-12-03,68.5
1949-12-10,33.9
1949-12-17,32.1
1949-12-24,28.8
1950-01-01,25.7
1950-01-08,22.2
1950-01-15,20.8
1950-01-22,20.5
1950-01-29,19.3
1950-02-05,20.4
1950-02-12,19.7
1950-02-19,26.9
1950-02-26,34
1950-03-05,43.9
1950-03-12,33.5
1950-03-19,34.2
1950-03-26,40.1
1950-04-02,73.5
1950-04-09,68.8
1950-04-16,138.6
1950-04-23,118.3
1950-04-30,92.5
1950-05-07,120.5
1950-05-14,394.6
1950-05-21,379
1950-05-28,420
1950-06-04,449.5
1950-06-11,480.7
1950-06-18,618.7
1950-06-25,495.6
1950-07-02,454.8
1950-07-09,330.6
1950-07-16,222.2
1950-07-23,166
1950-07-30,138.2
1950-08-06,104.7
1950-08-13,92.3
1950-08-20,73
1950-08-27,67.4
1950-09-03,50.1
1950-09-10,44.1
1950-09-17,36.5
1950-09-24,31.4
1950-10-01,29.9
1950-10-08,33.4
1950-10-15,59.4
1950-10-22,99.4
1950-10-29,103
1950-11-05,106.1
1950-11-12,86.1
1950-11-19,66
1950-11-26,63.3
1950-12-03,42.4
1950-12-10,52.6
1950-12-17,55.4
1950-12-24,60.1
1951-01-01,48.5
1951-01-08,36.6
1951-01-15,37.6
1951-01-22,29.9
1951-01-29,26.5
1951-02-05,31.9
1951-02-12,34.9
1951-02-19,47.4
1951-02-26,34.6
1951-03-05,28
1951-03-12,27.3
1951-03-19,55.8
1951-03-26,171.3
1951-04-02,235
1951-04-09,147.6
1951-04-16,138.6
1951-04-23,135.7
1951-04-30,444.5
1951-05-07,517
1951-05-14,705.7
1951-05-21,594.6
1951-05-28,387.4
1951-06-04,344.3
1951-06-11,624
1951-06-18,564.8
1951-06-25,854.6
1951-07-02,606.9
1951-07-09,550
1951-07-16,412.3
1951-07-23,280.4
1951-07-30,207.3
1951-08-06,165.1
1951-08-13,144.7
1951-08-20,110.5
1951-08-27,283.2
1951-09-03,395.2
1951-09-10,244.7
1951-09-17,174.2
1951-09-24,224.8
1951-10-01,320.2
1951-10-08,268.2
1951-10-15,180.3
1951-10-22,137.1
1951-10-29,124.5
1951-11-05,116.4
1951-11-12,110.6
1951-11-19,74.5
1951-11-26,80.3
1951-12-03,76.9
1951-12-10,52.2
1951-12-17,44.8
1951-12-24,44.3
1952-01-01,45.7
1952-01-08,41.2
1952-01-15,33.7
1952-01-22,31.6
1952-01-29,36.2
1952-02-05,42.7
1952-02-12,47.7
1952-02-19,33
1952-02-26,33.9
1952-03-04,35.2
1952-03-11,35.9
1952-03-18,38.9
1952-03-25,150.9
1952-04-01,214.7
1952-04-08,167
1952-04-15,221.9
1952-04-22,258.9
1952-04-29,330.9
1952-05-06,240.1
1952-05-13,285.3
1952-05-20,345.6
1952-05-27,289.7
1952-06-03,245.1
1952-06-10,293.7
1952-06-17,247.3
1952-06-24,212
1952-07-01,205.7
1952-07-08,155
1952-07-15,143.5
1952-07-22,147.9
1952-07-29,93.6
