06AG006,Oldman River near the Mouth
1952-08-05,91.8
1952-08-12,131.9
1952-08-19,88.8
1952-08-26,63
1952-09-02,64.1
1952-09-09,54.3
1952-09-16,49.4
1952-09-23,39.8
1952-09-30,34.8
1952-10-07,35.1
1952-10-14,34.3
1952-10-21,33.3
1952-10-28,28.5
1952-11-04,25.4
1952-11-11,24
1952-11-18,20.7
1952-11-25,15.3
1952-12-02,17.5
1952-12-09,19.3
1952-12-16,17.6
1952-12-23,13.4
1953-01-01,20.5
1953-01-08,15.1
1953-01-15,15.9
1953-01-22,32.4
1953-01-29,31.9
1953-02-05,31.3
1953-02-12,28.2
1953-02-19,26.1
1953-02-26,25.5
1953-03-05,28
1953-03-12,50
1953-03-19,34.4
1953-03-26,60.3
1953-04-02,83.8
1953-04-09,44.2
1953-04-16,39.9
1953-04-23,196.3
1953-04-30,303.8
1953-05-07,384.3
1953-05-14,287.9
1953-05-21,376.6
1953-05-28,724.1
1953-06-04,1771
1953-06-11,1571
1953-06-18,673.2
1953-06-25,416.6
1953-07-02,389.8
1953-07-09,343.5
1953-07-16,276.9
1953-07-23,192
1953-07-30,141.3
1953-08-06,118.4
1953-08-13,106.5
1953-08-20,80.4
1953-08-27,59.5
1953-09-03,56.6
1953-09-10,53
1953-09-17,45
1953-09-24,42.8
1953-10-01,34.1
1953-10-08,34.3
1953-10-15,31.7
1953-10-22,26.6
1953-10-29,30.3
1953-11-05,33
1953-11-12,32.9
1953-11-19,33.7
1953-11-26,36.1
1953-12-03,23.5
1953-12-10,18.8
1953-12-17,20.8
1953-12-24,19
1954-01-01,19.8
1954-01-08,21.1
1954-01-15,14.7
1954-01-22,11.8
1954-01-29,17.6
1954-02-05,34.9
1954-02-12,32.7
1954-02-19,27.3
1954-02-26,32.4
1954-03-05,37.5
1954-03-12,35.3
1954-03-19,27.7
1954-03-26,22.8
1954-04-02,56
1954-04-09,98.7
1954-04-16,111.3
1954-04-23,81.8
1954-04-30,76.4
1954-05-07,196.2
1954-05-14,483
1954-05-21,764.8
1954-05-28,517.5
1954-06-04,470.1
1954-06-11,434.3
1954-06-18,391.9
1954-06-25,453.7
1954-07-02,443.1
1954-07-09,404.6
1954-07-16,310.5
1954-07-23,209.2
1954-07-30,133.8
1954-08-06,106.1
1954-08-13,93.5
1954-08-20,91
1954-08-27,131.9
1954-09-03,110.9
1954-09-10,83.1
1954-09-17,77.2
1954-09-24,85.6
1954-10-01,84
1954-10-08,72.6
1954-10-15,84.5
1954-10-22,94.1
1954-10-29,97.3
1954-11-05,71.8
1954-11-12,64.6
1954-11-19,57.3
1954-11-26,54
1954-12-03,47.5
1954-12-10,48.2
1954-12-17,40.4
1954-12-24,29.8
1955-01-01,21.5
1955-01-08,21.2
1955-01-15,21.4
1955-01-22,19.2
1955-01-29,21
1955-02-05,18.8
1955-02-12,17.7
1955-02-19,15.4
1955-02-26,12
1955-03-05,16.2
1955-03-12,22.7
1955-03-19,16.5
1955-03-26,31.9
1955-04-02,128
1955-04-09,189.1
1955-04-16,61.4
1955-04-23,72.9
1955-04-30,77.4
1955-05-07,123
1955-05-14,274.1
1955-05-21,595.8
1955-05-28,402.7
1955-06-04,445.1
1955-06-11,559.6
1955-06-18,445.2
1955-06-25,484.2
1955-07-02,296.8
1955-07-09,324
1955-07-16,293.1
1955-07-23,209.8
1955-07-30,143.8
1955-08-06,99.8
1955-08-13,75.8
1955-08-20,53.9
1955-08-27,48.7
1955-09-03,39
1955-09-10,36.1
1955-09-17,30.4
1955-09-24,38.7
1955-10-01,39.2
1955-10-08,40.9
1955-10-15,78.4
1955-10-22,95.4
1955-10-29,111.1
1955-11-05,89.6
1955-11-12,67.2
1955-11-19,56.6
1955-11-26,41.4
1955-12-03,34.7
1955-12-10,28.1
1955-12-17,20.3
1955-12-24,25.5
1956-01-01,25.6
1956-01-08,24.7
1956-01-15,22.8
1956-01-22,21.8
1956-01-29,18.9
1956-02-05,18.5
1956-02-12,16.5
1956-02-19,14.7
1956-02-26,15.8
1956-03-04,17.6
1956-03-11,17.2
1956-03-18,50.4
1956-03-25,77.6
1956-04-01,68.2
1956-04-08,70.1
1956-04-15,84.1
1956-04-22,134.7
1956-04-29,109.1
1956-05-06,112.4
1956-05-13,235.1
1956-05-20,699.1
1956-05-27,636.8
1956-06-03,545.9
1956-06-10,355.5
1956-06-17,359.7
1956-06-24,261.6
1956-07-01,309.6
1956-07-08,251.3
1956-07-15,224.5
1956-07-22,165.2
1956-07-29,115.5
1956-08-05,94.9
1956-08-12,77.7
1956-08-19,62.3
1956-08-26,59.4
1956-09-02,44.4
1956-09-09,37.9
1956-09-16,40.6
1956-09-23,42.8
1956-09-30,34.6
1956-10-07,40.8
1956-10-14,37.2
1956-10-21,42.5
1956-10-28,40.5
1956-11-04,30.7
1956-11-11,30.3
1956-11-18,27.2
1956-11-25,33.1
1956-12-02,30.5
1956-12-09,15.8
1956-12-16,25.5
1956-12-23,26.6
1957-01-01,19
1957-01-08,16.5
1957-01-15,17.4
1957-01-22,18.6
1957-01-29,16.8
1957-02-05,17.9
1957-02-12,20
1957-02-19,20.6
1957-02-26,46.8
1957-03-05,57.2
1957-03-12,52.2
1957-03-19,54.6
1957-03-26,53
1957-04-02,47
1957-04-09,33.4
1957-04-16,38.9
1957-04-23,67.4
1957-04-30,211.4
1957-05-07,488.8
1957-05-14,505.2
1957-05-21,528.3
1957-05-28,417.7
1957-06-04,429.2
1957-06-11,379.5
1957-06-18,257.4
1957-06-25,192.3
1957-07-02,140
1957-07-09,103.5
1957-07-16,87.2
1957-07-23,67.5
1957-07-30,53.1
1957-08-06,42.7
1957-08-13,41.8
1957-08-20,37.8
1957-08-27,35.1
1957-09-03,29.5
1957-09-10,29
1957-09-17,31
1957-09-24,35
1957-10-01,31.4
1957-10-08,38.3
1957-10-15,41.9
1957-10-22,45.9
1957-10-29,72.9
1957-11-05,65.6
1957-11-12,52.4
1957-11-19,35.9
1957-11-26,30.9
1957-12-03,31.3
1957-12-10,29.6
1957-12-17,22.3
1957-12-24,17.6
1958-01-01,16.8
1958-01-08,21.5
1958-01-15,17.3
1958-01-22,17.7
1958-01-29,16.5
1958-02-05,13.7
1958-02-12,12.4
1958-02-19,21.1
1958-02-26,34
1958-03-05,30.4
1958-03-12,23.4
1958-03-19,22.4
1958-03-26,66.7
1958-04-02,198.2
1958-04-09,162.3
1958-04-16,133.6
1958-04-23,86.1
1958-04-30,112.9
1958-05-07,313.4
1958-05-14,472.5
1958-05-21,451.7
1958-05-28,412.7
1958-06-04,363.4
1958-06-11,393
1958-06-18,318.6
1958-06-25,235.2
1958-07-02,181.3
1958-07-09,207.9
1958-07-16,172.2
1958-07-23,131.9
1958-07-30,110.8
1958-08-06,75.5
1958-08-13,60.5
1958-08-20,54
1958-08-27,47.3
1958-09-03,38.8
1958-09-10,33.1
1958-09-17,38.8
1958-09-24,57.2
1958-10-01,43.4
1958-10-08,39.9
1958-10-15,43.6
1958-10-22,53.9
1958-10-29,46.4
1958-11-05,45.2
1958-11-12,40.5
1958-11-19,30.1
1958-11-26,26.8
1958-12-03,40.8
1958-12-10,39.7
1958-12-17,38.3
1958-12-24,29.4
1959-01-01,26.5
1959-01-08,27.9
1959-01-15,31.2
1959-01-22,32.2
1959-01-29,29.3
1959-02-05,27.4
1959-02-12,23.7
1959-02-19,28.4
1959-02-26,20.7
1959-03-05,29.6
1959-03-12,58.6
1959-03-19,92.7
1959-03-26,87.4
1959-04-02,92
1959-04-09,100.7
1959-04-16,122.7
1959-04-23,127.9
1959-04-30,234.5
1959-05-07,246.3
1959-05-14,322.1
1959-05-21,432.3
1959-05-28,396.4
1959-06-04,588.2
1959-06-11,475.7
1959-06-18,484.5
1959-06-25,461.6
1959-07-02,317.5
1959-07-09,225.2
1959-07-16,206.2
1959-07-23,161.9
1959-07-30,116.3
1959-08-06,83.3
1959-08-13,63.4
1959-08-20,66.3
1959-08-27,63.8
1959-09-03,60.8
1959-09-10,107.9
1959-09-17,115.9
1959-09-24,88.1
1959-10-01,87.9
1959-10-08,80.8
1959-10-15,97.6
1959-10-22,113
1959-10-29,145.1
1959-11-05,93.9
1959-11-12,55.1
1959-11-19,56
1959-11-26,78.7
1959-12-03,72.9
1959-12-10,53.9
1959-12-17,59
1959-12-24,47.4
1960-01-01,22.6
1960-01-08,34.2
1960-01-15,36.5
1960-01-22,32.3
1960-01-29,25.4
1960-02-05,28.9
1960-02-12,29.6
1960-02-19,20.6
1960-02-26,18.3
1960-03-04,17.6
1960-03-11,20
1960-03-18,180.9
1960-03-25,173.3
1960-04-01,145.3
1960-04-08,144.1
1960-04-15,113.9
1960-04-22,90.8
1960-04-29,99.4
1960-05-06,197.9
1960-05-13,361.6
1960-05-20,229.8
1960-05-27,199.6
1960-06-03,413.8
1960-06-10,339.1
1960-06-17,300.3
1960-06-24,225.5
1960-07-01,206.1
1960-07-08,161.7
1960-07-15,124.2
1960-07-22,97.3
1960-07-29,70.2
1960-08-05,91.2
1960-08-12,63
1960-08-19,44.4
1960-08-26,37
1960-09-02,32.7
1960-09-09,33.8
1960-09-16,28.9
1960-09-23,28.1
1960-09-30,25.1
1960-10-07,23.6
1960-10-14,26.5
1960-10-21,22
1960-10-28,26.9
1960-11-04,27.5
1960-11-11,20
1960-11-18,19.4
1960-11-25,15.6
1960-12-02,20.8
1960-12-09,19.3
1960-12-16,20.5
1960-12-23,17.5
1961-01-01,13.2
1961-01-08,16.9
1961-01-15,16.7
1961-01-22,13.3
1961-01-29,11.8
1961-02-05,18.3
1961-02-12,19.8
1961-02-19,20.1
1961-02-26,27.6
1961-03-05,23.8
1961-03-12,24.5
1961-03-19,30.5
1961-03-26,27.9
1961-04-02,34.1
1961-04-09,43.7
1961-04-16,42
1961-04-23,49.6
1961-04-30,55.4
1961-05-07,126.3
1961-05-14,231.4
1961-05-21,465
1961-05-28,670.7
1961-06-04,555.1
1961-06-11,398.2
1961-06-18,362
1961-06-25,241.7
1961-07-02,156.7
1961-07-09,123.4
1961-07-16,105.8
1961-07-23,88.6
1961-07-30,75.3
1961-08-06,53.2
1961-08-13,50.4
1961-08-20,43
1961-08-27,36.8
1961-09-03,39.7
1961-09-10,32.4
1961-09-17,33.9
1961-09-24,42.6
1961-10-01,40.7
1961-10-08,55
1961-10-15,79.8
1961-10-22,96.8
1961-10-29,73.2
1961-11-05,58.8
1961-11-12,47.6
1961-11-19,22.4
1961-11-26,23.2
1961-12-03,21
1961-12-10,17.4
1961-12-17,13.1
1961-12-24,14.8
1962-01-01,14.5
1962-01-08,16.3
1962-01-15,19.5
1962-01-22,22.3
1962-01-29,41.8
1962-02-05,41.9
1962-02-12,43.1
1962-02-19,27.8
1962-02-26,20.5
1962-03-05,19
1962-03-12,25.1
1962-03-19,110.4
1962-03-26,107.9
1962-04-02,117.5
1962-04-09,89.4
1962-04-16,134.7
1962-04-23,217.4
1962-04-30,165
1962-05-07,132.5
1962-05-14,190.3
1962-05-21,307.6
1962-05-28,309.2
1962-06-04,252.4
1962-06-11,304.7
1962-06-18,323
1962-06-25,232.9
1962-07-02,164
1962-07-09,121.3
1962-07-16,101.4
1962-07-23,74.6
1962-07-30,75.1
1962-08-06,69.4
1962-08-13,54.2
1962-08-20,39.1
1962-08-27,35.4
1962-09-03,37.6
1962-09-10,37.5
1962-09-17,36.1
1962-09-24,30.6
1962-10-01,28.8
1962-10-08,27.3
1962-10-15,43.7
1962-10-22,46.1
1962-10-29,44.7
1962-11-05,38.6
1962-11-12,23.8
1962-11-19,27.9
1962-11-26,34.6
1962-12-03,34.2
1962-12-10,32.9
1962-12-17,38.8
1962-12-24,20.4
1963-01-01,25
1963-01-08,28.2
1963-01-15,19.3
1963-01-22,18.4
1963-01-29,19.5
1963-02-05,40.8
1963-02-12,42.5
1963-02-19,36.3
1963-02-26,34.8
1963-03-05,25.2
1963-03-12,25.3
1963-03-19,25.4
1963-03-26,24.4
1963-04-02,26.3
1963-04-09,28.7
1963-04-16,40.4
1963-04-23,49.8
1963-04-30,79.9
1963-05-07,126.4
1963-05-14,144.5
1963-05-21,223.2
1963-05-28,329.8
1963-06-04,367.9
1963-06-11,455.8
1963-06-18,351.5
1963-06-25,396
1963-07-02,620.6
1963-07-09,331.7
1963-07-16,189.6
1963-07-23,125.3
1963-07-30,93.6
1963-08-06,69.4
1963-08-13,59.7
1963-08-20,47.2
1963-08-27,51.9
1963-09-03,37.8
1963-09-10,36.5
1963-09-17,46.9
1963-09-24,42.6
1963-10-01,37.7
1963-10-08,35.2
1963-10-15,29.2
1963-10-22,24.2
1963-10-29,34.6
1963-11-05,36.8
1963-11-12,31.7
1963-11-19,15
1963-11-26,33.3
1963-12-03,40.4
1963-12-10,14.9
1963-12-17,25.7
1963-12-24,30.7
1964-01-01,28.7
1964-01-08,18.1
1964-01-15,16.5
1964-01-22,16.5
1964-01-29,16.9
1964-02-05,19.4
1964-02-12,20.8
1964-02-19,18.5
1964-02-26,17.6
1964-03-04,15.8
1964-03-11,15.9
1964-03-18,19.8
1964-03-25,14.9
1964-04-01,42.2
1964-04-08,46.6
1964-04-15,45.8
1964-04-22,49.9
1964-04-29,170.6
1964-05-06,387.2
1964-05-13,331.1
1964-05-20,502.9
1964-05-27,317.8
1964-06-03,611
1964-06-10,1361
1964-06-17,610
1964-06-24,481
1964-07-01,370
1964-07-08,288.9
1964-07-15,183.5
1964-07-22,123.8
1964-07-29,89.2
1964-08-05,67.6
1964-08-12,51.9
1964-08-19,47.1
1964-08-26,40.9
1964-09-02,49.4
1964-09-09,53.8
1964-09-16,44.5
1964-09-23,45.5
1964-09-30,52.8
1964-10-07,69.9
1964-10-14,72.4
1964-10-21,66.1
1964-10-28,53.5
1964-11-04,51.3
1964-11-11,43.6
1964-11-18,31.9
1964-11-25,21
1964-12-02,8.4
1964-12-09,11
1964-12-16,15
1964-12-23,19.7
1965-01-01,19.8
1965-01-08,19.6
1965-01-15,22.3
1965-01-22,24.2
1965-01-29,23.5
1965-02-05,29.4
1965-02-12,29.5
1965-02-19,51.4
1965-02-26,55.9
1965-03-05,47.5
1965-03-12,36.3
1965-03-19,14.7
1965-03-26,11.9
1965-04-02,91.4
1965-04-09,103.2
1965-04-16,87.7
1965-04-23,126.1
1965-04-30,221.2
1965-05-07,148.6
1965-05-14,250.2
1965-05-21,238.2
1965-05-28,332.8
1965-06-04,427.2
1965-06-11,465.5
1965-06-18,771.1
1965-06-25,509.7
1965-07-02,374
1965-07-09,358.9
1965-07-16,221.3
1965-07-23,165.4
1965-07-30,117.7
1965-08-06,122.4
1965-08-13,87.5
1965-08-20,70.2
1965-08-27,76.1
1965-09-03,63.1
1965-09-10,62.8
1965-09-17,75.5
1965-09-24,120
1965-10-01,95.3
1965-10-08,107.4
1965-10-15,84.8
1965-10-22,69.3
1965-10-29,59.8
1965-11-05,50.4
1965-11-12,39.8
1965-11-19,50.8
1965-11-26,39.7
1965-12-03,61.2
1965-12-10,46.5
1965-12-17,20.9
1965-12-24,18.6
1966-01-01,23.8
1966-01-08,29.9
1966-01-15,25.6
1966-01-22,21.5
1966-01-29,21.7
1966-02-05,19.4
1966-02-12,16.7
1966-02-19,16.9
1966-02-26,18.3
1966-03-05,26.6
1966-03-12,62
1966-03-19,61.1
1966-03-26,104
1966-04-02,124.3
1966-04-09,131.5
1966-04-16,131.1
1966-04-23,129.1
1966-04-30,112.8
1966-05-07,326.5
1966-05-14,310
1966-05-21,244
1966-05-28,468.5
1966-06-04,603.8
1966-06-11,446.4
1966-06-18,317.7
1966-06-25,265.4
1966-07-02,269.8
1966-07-09,211.3
1966-07-16,174.3
1966-07-23,127.5
1966-07-30,89.3
1966-08-06,77.2
1966-08-13,58.6
1966-08-20,74.1
1966-08-27,79.9
1966-09-03,63.8
1966-09-10,47.4
1966-09-17,41.7
1966-09-24,40.9
1966-10-01,38.9
1966-10-08,34.7
1966-10-15,39
1966-10-22,37
1966-10-29,41.9
1966-11-05,40.1
1966-11-12,32.3
1966-11-19,63.7
1966-11-26,42.4
1966-12-03,18.5
1966-12-10,26
1966-12-17,31.7
1966-12-24,22.2
1967-01-01,16.1
1967-01-08,17.3
1967-01-15,18.3
1967-01-22,18.6
1967-01-29,21.9
1967-02-05,24.9
1967-02-12,23.4
1967-02-19,22.9
1967-02-26,47.4
1967-03-05,44
1967-03-12,23.4
1967-03-19,83.3
1967-03-26,121.3
1967-04-02,101.6
1967-04-09,64.2
1967-04-16,56
1967-04-23,53.2
1967-04-30,71.6
1967-05-07,352.6
1967-05-14,428.5
1967-05-21,777.6
1967-05-28,806
1967-06-04,855
1967-06-11,740.4
1967-06-18,727.1
1967-06-25,538.4
1967-07-02,435.3
1967-07-09,302.1
1967-07-16,222.2
1967-07-23,152.4
1967-07-30,117.3
1967-08-06,103.3
1967-08-13,71.3
1967-08-20,63.9
1967-08-27,49.9
1967-09-03,41.4
1967-09-10,36
1967-09-17,34.3
1967-09-24,26.8
1967-10-01,27.2
1967-10-08,25.2
1967-10-15,27.9
1967-10-22,32.5
1967-10-29,34.7
1967-11-05,43
1967-11-12,45
1967-11-19,50.3
1967-11-26,20.8
1967-12-03,24.6
1967-12-10,15.9
1967-12-17,17.1
1967-12-24,16.9
1968-01-01,17.7
1968-01-08,16.6
1968-01-15,21.2
1968-01-22,41.8
1968-01-29,32.5
1968-02-05,38.7
1968-02-12,30
1968-02-19,23.5
1968-02-26,40
1968-03-04,63.3
1968-03-11,55.4
1968-03-18,51.2
1968-03-25,45.4
1968-04-01,45.6
1968-04-08,39.5
1968-04-15,42.9
1968-04-22,46.2
1968-04-29,70
1968-05-06,129.8
1968-05-13,153.3
1968-05-20,332.2
1968-05-27,391.1
1968-06-03,415.2
1968-06-10,439.3
1968-06-17,303.2
1968-06-24,271.8
1968-07-01,240.8
1968-07-08,207.1
1968-07-15,158.9
1968-07-22,114.6
1968-07-29,99.7
1968-08-05,77.4
1968-08-12,68.1
1968-08-19,101.2
1968-08-26,75.8
1968-09-02,68
1968-09-09,61.7
1968-09-16,75
1968-09-23,223.3
1968-09-30,215.4
1968-10-07,134.2
1968-10-14,106.3
1968-10-21,81.5
1968-10-28,76
1968-11-04,42.3
1968-11-11,41.3
1968-11-18,59.7
1968-11-25,50.3
1968-12-02,36.9
1968-12-09,23.4
1968-12-16,25.7
1968-12-23,24.5
1969-01-01,31.4
1969-01-08,33.4
1969-01-15,29.6
1969-01-22,31.7
1969-01-29,30.1
1969-02-05,26.3
1969-02-12,26.4
1969-02-19,26.6
1969-02-26,25.3
1969-03-05,27
1969-03-12,30
1969-03-19,192.2
1969-03-26,206.9
1969-04-02,194.8
1969-04-09,206.5
1969-04-16,179.7
1969-04-23,218.9
1969-04-30,207.9
1969-05-07,221
1969-05-14,371.1
1969-05-21,283.6
1969-05-28,364.7
1969-06-04,431.1
1969-06-11,351.7
1969-06-18,260.5
1969-06-25,739.1
1969-07-02,542.5
1969-07-09,285.6
1969-07-16,192.6
1969-07-23,127.3
1969-07-30,98.8
1969-08-06,70.7
1969-08-13,48.3
1969-08-20,43.1
1969-08-27,32.1
1969-09-03,34.8
1969-09-10,31.7
1969-09-17,29.6
1969-09-24,31.5
1969-10-01,39.4
1969-10-08,45.6
1969-10-15,39.9
1969-10-22,35.9
1969-10-29,38.6
1969-11-05,39.4
1969-11-12,27.1
1969-11-19,27.6
1969-11-26,26.3
1969-12-03,20.1
1969-12-10,12.4
1969-12-17,17.2
1969-12-24,17.9
1970-01-01,12.8
1970-01-08,15.4
1970-01-15,14
1970-01-22,18
1970-01-29,16.5
1970-02-05,17.8
1970-02-12,18
1970-02-19,23.6
1970-02-26,19.1
1970-03-05,20.1
1970-03-12,24.1
1970-03-19,35
1970-03-26,33.5
1970-04-02,37.8
1970-04-09,55
1970-04-16,36.9
1970-04-23,35.7
1970-04-30,47.5
1970-05-07,209.3
1970-05-14,290.2
1970-05-21,437
1970-05-28,447.8
1970-06-04,487.7
1970-06-11,609.4
1970-06-18,564.5
1970-06-25,339.9
1970-07-02,221.2
1970-07-09,145.2
1970-07-16,106.5
1970-07-23,87
1970-07-30,77.9
1970-08-06,64
1970-08-13,47.3
1970-08-20,39
1970-08-27,29.9
1970-09-03,25.8
1970-09-10,35.3
1970-09-17,37.7
1970-09-24,29
1970-10-01,43.4
1970-10-08,34.3
1970-10-15,37.3
1970-10-22,32.4
1970-10-29,27.6
1970-11-05,26.5
1970-11-12,25
1970-11-19,17.6
1970-11-26,12.2
1970-12-03,23
1970-12-10,25.7
1970-12-17,22.3
1970-12-24,23.6
1971-01-01,15.8
1971-01-08,14.8
1971-01-15,15.7
1971-01-22,20.3
1971-01-29,26.3
1971-02-05,29.4
1971-02-12,116.9
1971-02-19,88.3
1971-02-26,40.1
1971-03-05,33.2
1971-03-12,51.1
1971-03-19,45.3
1971-03-26,44.7
1971-04-02,93.2
1971-04-09,72.8
1971-04-16,54
1971-04-23,129.6
1971-04-30,186.1
1971-05-07,388.1
1971-05-14,396.6
1971-05-21,306.9
1971-05-28,535.9
1971-06-04,521.8
1971-06-11,442.2
1971-06-18,294.5
1971-06-25,326.6
1971-07-02,240.5
1971-07-09,193.6
1971-07-16,182.2
1971-07-23,162.1
1971-07-30,136.1
1971-08-06,106
1971-08-13,81.6
1971-08-20,58.4
1971-08-27,49.2
1971-09-03,53.1
1971-09-10,38
1971-09-17,36.6
1971-09-24,37.5
1971-10-01,41.1
1971-10-08,42.9
1971-10-15,46.8
1971-10-22,44.7
1971-10-29,30.2
1971-11-05,28.8
1971-11-12,50.8
1971-11-19,40.1
1971-11-26,19.8
1971-12-03,17.4
1971-12-10,9.7
1971-12-17,16.8
1971-12-24,26.5
1972-01-01,21.7
1972-01-08,13.1
1972-01-15,13.6
1972-01-22,14.2
1972-01-29,15.1
1972-02-05,16.2
1972-02-12,18.5
1972-02-19,17.6
1972-02-26,19.4
1972-03-04,29.6
1972-03-11,236.2
1972-03-18,239.8
1972-03-25,136.1
1972-04-01,116.1
1972-04-08,165.9
1972-04-15,107.1
1972-04-22,103.9
1972-04-29,182.2
1972-05-06,198.3
1972-05-13,442.5
1972-05-20,650.3
1972-05-27,707
1972-06-03,840.7
1972-06-10,706.6
1972-06-17,413.8
1972-06-24,313.8
1972-07-01,278.5
1972-07-08,232.4
1972-07-15,266
1972-07-22,288.4
1972-07-29,212.4
1972-08-05,173.9
1972-08-12,129.6
1972-08-19,102.7
1972-08-26,111
1972-09-02,79
1972-09-09,82.3
1972-09-16,70.4
1972-09-23,74.1
1972-09-30,70.4
1972-10-07,60.8
1972-10-14,70.3
1972-10-21,63.3
1972-10-28,57.3
1972-11-04,53.5
1972-11-11,47.5
1972-11-18,32.4
