06AG006,Oldman River near the Mouth
1972-11-25,30.2
1972-12-02,16.9
1972-12-09,18.9
1972-12-16,26.8
1972-12-23,33.1
1973-01-01,27.1
1973-01-08,19.6
1973-01-15,25.3
1973-01-22,27.8
1973-01-29,26.9
1973-02-05,28.2
1973-02-12,24.1
1973-02-19,25.7
1973-02-26,42.8
1973-03-05,47.6
1973-03-12,39.1
1973-03-19,40.7
1973-03-26,37.3
1973-04-02,34.8
1973-04-09,41.6
1973-04-16,55
1973-04-23,62.7
1973-04-30,84.7
1973-05-07,115
1973-05-14,229
1973-05-21,377.1
1973-05-28,275.9
1973-06-04,270.4
1973-06-11,348.4
1973-06-18,233.6
1973-06-25,207.2
1973-07-02,159.1
1973-07-09,109.5
1973-07-16,78.6
1973-07-23,69.4
1973-07-30,53.3
1973-08-06,51.9
1973-08-13,46.1
1973-08-20,33.7
1973-08-27,30.5
1973-09-03,38.1
1973-09-10,29.3
1973-09-17,27.2
1973-09-24,29.8
1973-10-01,27.7
1973-10-08,24.9
1973-10-15,22.3
1973-10-22,25
1973-10-29,26.3
1973-11-05,17
1973-11-12,55.6
1973-11-19,54.3
1973-11-26,39.5
1973-12-03,33
1973-12-10,32.6
1973-12-17,26.1
1973-12-24,25.4
1974-01-01,17.5
1974-01-08,14.5
1974-01-15,26.5
1974-01-22,49.8
1974-01-29,42.5
1974-02-05,44.1
1974-02-12,35.9
1974-02-19,30.1
1974-02-26,23.5
1974-03-05,27.9
1974-03-12,37.1
1974-03-19,67.5
1974-03-26,89.6
1974-04-02,94
1974-04-09,72.5
1974-04-16,72.1
1974-04-23,147.5
1974-04-30,324.4
1974-05-07,376.6
1974-05-14,265.2
1974-05-21,251.3
1974-05-28,434.9
1974-06-04,504.5
1974-06-11,567.9
1974-06-18,750.2
1974-06-25,535.7
1974-07-02,356.1
1974-07-09,271.5
1974-07-16,219
1974-07-23,181.8
1974-07-30,127.8
1974-08-06,100.9
1974-08-13,124
1974-08-20,83.8
1974-08-27,64.2
1974-09-03,58
1974-09-10,53.3
1974-09-17,47
1974-09-24,45
1974-10-01,42.4
1974-10-08,35.8
1974-10-15,32.6
1974-10-22,31
1974-10-29,28.5
1974-11-05,25.4
1974-11-12,23.6
1974-11-19,22.9
1974-11-26,14.9
1974-12-03,23.4
1974-12-10,16.8
1974-12-17,12.4
1974-12-24,15
1975-01-01,16.8
1975-01-08,22.1
1975-01-15,12.4
1975-01-22,10.9
1975-01-29,12.7
1975-02-05,13.2
1975-02-12,13.6
1975-02-19,10.3
1975-02-26,14.9
1975-03-05,19.2
1975-03-12,18
1975-03-19,21.2
1975-03-26,21.3
1975-04-02,18.6
1975-04-09,9
1975-04-16,76.4
1975-04-23,220.9
1975-04-30,184.6
1975-05-07,310.8
1975-05-14,481.6
1975-05-21,397.8
1975-05-28,346.8
1975-06-04,598.8
1975-06-11,480.3
1975-06-18,1345
1975-06-25,670.1
1975-07-02,421
1975-07-09,474
1975-07-16,271.2
1975-07-23,158.8
1975-07-30,156.9
1975-08-06,113.8
1975-08-13,79.9
1975-08-20,83.2
1975-08-27,97.1
1975-09-03,86.4
1975-09-10,63.1
1975-09-17,57.2
1975-09-24,51.4
1975-10-01,47.7
1975-10-08,66.3
1975-10-15,66.8
1975-10-22,64.6
1975-10-29,59.3
1975-11-05,76.6
1975-11-12,70.7
1975-11-19,24.4
1975-11-26,30.5
1975-12-03,70.6
1975-12-10,88.1
1975-12-17,57.7
1975-12-24,51.6
1976-01-01,28.8
1976-01-08,32.1
1976-01-15,64
1976-01-22,76.8
1976-01-29,54.3
1976-02-05,39
1976-02-12,33.1
1976-02-19,31.8
1976-02-26,30.3
1976-03-04,25
1976-03-11,35
1976-03-18,84.8
1976-03-25,65.6
1976-04-01,49.8
1976-04-08,88.7
1976-04-15,141.8
1976-04-22,103.9
1976-04-29,110.1
1976-05-06,326
1976-05-13,449.3
1976-05-20,314.6
1976-05-27,296.8
1976-06-03,205.1
1976-06-10,214.8
1976-06-17,250.3
1976-06-24,262.4
1976-07-01,202.1
1976-07-08,219.7
1976-07-15,183
1976-07-22,138.6
1976-07-29,105.8
1976-08-05,268.9
1976-08-12,236.8
1976-08-19,151.3
1976-08-26,112.7
1976-09-02,83.2
1976-09-09,70.4
1976-09-16,56.9
1976-09-23,49.3
1976-09-30,42
1976-10-07,43
1976-10-14,33.4
1976-10-21,35.4
1976-10-28,30
1976-11-04,26.3
1976-11-11,26.7
1976-11-18,29.6
1976-11-25,19
1976-12-02,20.3
1976-12-09,20.3
1976-12-16,30.9
1976-12-23,20
1977-01-01,13.5
1977-01-08,18.8
1977-01-15,24.1
1977-01-22,22.3
1977-01-29,16.5
1977-02-05,22.5
1977-02-12,25.9
1977-02-19,25.3
1977-02-26,18.9
1977-03-05,20.1
1977-03-12,17.6
1977-03-19,17.4
1977-03-26,19.8
1977-04-02,28.6
1977-04-09,50
1977-04-16,40.7
1977-04-23,46.4
1977-04-30,104.4
1977-05-07,125.8
1977-05-14,147.3
1977-05-21,118.9
1977-05-28,108.8
1977-06-04,121.2
1977-06-11,145.2
1977-06-18,104.9
1977-06-25,78.5
1977-07-02,63.5
1977-07-09,49.7
1977-07-16,42
1977-07-23,39.4
1977-07-30,46.2
1977-08-06,41
1977-08-13,45.9
1977-08-20,59
1977-08-27,59.2
1977-09-03,67
1977-09-10,69
1977-09-17,62.2
1977-09-24,49.7
1977-10-01,44.8
1977-10-08,40
1977-10-15,34
1977-10-22,30.6
1977-10-29,28.5
1977-11-05,29.6
1977-11-12,32.2
1977-11-19,15.4
1977-11-26,19.7
1977-12-03,25.9
1977-12-10,22.3
1977-12-17,26.3
1977-12-24,18.6
1978-01-01,15.4
1978-01-08,17.2
1978-01-15,18.3
1978-01-22,15.4
1978-01-29,14.4
1978-02-05,13.4
1978-02-12,11.9
1978-02-19,11.8
1978-02-26,14.2
1978-03-05,19.1
1978-03-12,45.6
1978-03-19,168
1978-03-26,153
1978-04-02,83.9
1978-04-09,66
1978-04-16,70.6
1978-04-23,79.8
1978-04-30,168.7
1978-05-07,227.5
1978-05-14,311.6
1978-05-21,379.9
1978-05-28,304
1978-06-04,449
1978-06-11,425
1978-06-18,296.4
1978-06-25,303.7
1978-07-02,293.1
1978-07-09,257
1978-07-16,229.8
1978-07-23,201.3
1978-07-30,127.4
1978-08-06,101.2
1978-08-13,75.3
1978-08-20,100
1978-08-27,96.8
1978-09-03,72.4
1978-09-10,94.5
1978-09-17,103.7
1978-09-24,85.4
1978-10-01,73.6
1978-10-08,55.1
1978-10-15,40.4
1978-10-22,29.8
1978-10-29,31.6
1978-11-05,32.2
1978-11-12,17.8
1978-11-19,26.4
1978-11-26,31.5
1978-12-03,24.5
1978-12-10,26.9
1978-12-17,26.7
1978-12-24,22.5
1979-01-01,13.7
1979-01-08,12.7
1979-01-15,13
1979-01-22,10.5
1979-01-29,9.1
1979-02-05,9.9
1979-02-12,9.5
1979-02-19,11.9
1979-02-26,11.1
1979-03-05,93
1979-03-12,150.1
1979-03-19,85.1
1979-03-26,58.8
1979-04-02,40.8
1979-04-09,95.7
1979-04-16,88.7
1979-04-23,94.3
1979-04-30,171.2
1979-05-07,229.4
1979-05-14,283.7
1979-05-21,429.5
1979-05-28,479.7
1979-06-04,387.1
1979-06-11,310.9
1979-06-18,248
1979-06-25,192.8
1979-07-02,164.2
1979-07-09,131.4
1979-07-16,95
1979-07-23,75.8
1979-07-30,63.5
1979-08-06,47.6
1979-08-13,38.9
1979-08-20,44.2
1979-08-27,52.8
1979-09-03,41.7
1979-09-10,33.3
1979-09-17,32.3
1979-09-24,26.3
1979-10-01,22.4
1979-10-08,22.4
1979-10-15,14.8
1979-10-22,20
1979-10-29,19.7
1979-11-05,18.6
1979-11-12,14.7
1979-11-19,11.6
1979-11-26,6.5
1979-12-03,11.6
1979-12-10,15
1979-12-17,23.7
1979-12-24,28
1980-01-01,14
1980-01-08,6.2
1980-01-15,6.4
1980-01-22,7.9
1980-01-29,11.4
1980-02-05,12.1
1980-02-12,15.9
1980-02-19,15.9
1980-02-26,21.5
1980-03-04,25.9
1980-03-11,22.1
1980-03-18,27.4
1980-03-25,29.1
1980-04-01,32.6
1980-04-08,38.6
1980-04-15,62.8
1980-04-22,162.5
1980-04-29,321.1
1980-05-06,309.4
1980-05-13,185.1
1980-05-20,266.2
1980-05-27,562.4
1980-06-03,366.9
1980-06-10,324.6
1980-06-17,321.4
1980-06-24,195.5
1980-07-01,132
1980-07-08,95.5
1980-07-15,82.3
1980-07-22,72.9
1980-07-29,54
1980-08-05,45.2
1980-08-12,51.7
1980-08-19,56.4
1980-08-26,54.3
1980-09-02,44
1980-09-09,41.5
1980-09-16,70
1980-09-23,89.7
1980-09-30,66.2
1980-10-07,50
1980-10-14,45.6
1980-10-21,47.4
1980-10-28,48.7
1980-11-04,37.1
1980-11-11,51.2
1980-11-18,48
1980-11-25,30.8
1980-12-02,20.7
1980-12-09,32.7
1980-12-16,30.6
1980-12-23,47.3
1981-01-01,81.7
1981-01-08,63.6
1981-01-15,50.7
1981-01-22,49.7
1981-01-29,35.8
1981-02-05,40
1981-02-12,37.5
1981-02-19,79.7
1981-02-26,52.3
1981-03-05,36.2
1981-03-12,31.9
1981-03-19,38.3
1981-03-26,48.5
1981-04-02,55
1981-04-09,40.4
1981-04-16,41.6
1981-04-23,107.7
1981-04-30,209.5
1981-05-07,256
1981-05-14,406.5
1981-05-21,912.3
1981-05-28,645
1981-06-04,408.2
1981-06-11,443.3
1981-06-18,372.5
1981-06-25,291.9
1981-07-02,266.1
1981-07-09,196.6
1981-07-16,148
1981-07-23,149.2
1981-07-30,122.8
1981-08-06,99.4
1981-08-13,87.5
1981-08-20,64.5
1981-08-27,47.9
1981-09-03,42.9
1981-09-10,36.5
1981-09-17,29.5
1981-09-24,23.1
1981-10-01,28.8
1981-10-08,27.7
1981-10-15,25.9
1981-10-22,28.8
1981-10-29,29
1981-11-05,23.9
1981-11-12,18.1
1981-11-19,20.7
1981-11-26,8.1
1981-12-03,10.8
1981-12-10,14.1
1981-12-17,15.9
1981-12-24,11.8
1982-01-01,6.4
1982-01-08,4.2
1982-01-15,6
1982-01-22,4.2
1982-01-29,5.2
1982-02-05,5.1
1982-02-12,11.4
1982-02-19,15.1
1982-02-26,19.3
1982-03-05,21.7
1982-03-12,26.9
1982-03-19,23.5
1982-03-26,24.2
1982-04-02,21.5
1982-04-09,49.4
1982-04-16,94.3
1982-04-23,56.3
1982-04-30,65.9
1982-05-07,91.3
1982-05-14,139
1982-05-21,290.9
1982-05-28,347
1982-06-04,331.8
1982-06-11,398.2
1982-06-18,462.3
1982-06-25,394.6
1982-07-02,350.7
1982-07-09,197
1982-07-16,169.3
1982-07-23,121
1982-07-30,93.4
1982-08-06,71.8
1982-08-13,62.1
1982-08-20,48.7
1982-08-27,44.8
1982-09-03,38.6
1982-09-10,31.8
1982-09-17,36.4
1982-09-24,30
1982-10-01,45.5
1982-10-08,38.4
1982-10-15,38
1982-10-22,39.1
1982-10-29,41
1982-11-05,29.7
1982-11-12,16.7
1982-11-19,13.6
1982-11-26,16.5
1982-12-03,17.5
1982-12-10,18
1982-12-17,19.7
1982-12-24,16.1
1983-01-01,16.5
1983-01-08,19.5
1983-01-15,21.5
1983-01-22,13.7
1983-01-29,16.8
1983-02-05,15.8
1983-02-12,20
1983-02-19,23.6
1983-02-26,24.4
1983-03-05,23.4
1983-03-12,39.9
1983-03-19,29
1983-03-26,26.1
1983-04-02,27.4
1983-04-09,25.1
1983-04-16,29
1983-04-23,80.4
1983-04-30,101.3
1983-05-07,109.1
1983-05-14,119.8
1983-05-21,209.2
1983-05-28,380
1983-06-04,277.8
1983-06-11,254.1
1983-06-18,182
1983-06-25,140.4
1983-07-02,137.9
1983-07-09,138.5
1983-07-16,153.3
1983-07-23,115.7
1983-07-30,78.9
1983-08-06,62.4
1983-08-13,55.7
1983-08-20,43.2
1983-08-27,37.1
1983-09-03,30.7
1983-09-10,28.3
1983-09-17,24.2
1983-09-24,20.6
1983-10-01,22.5
1983-10-08,20.3
1983-10-15,19.7
1983-10-22,18.9
1983-10-29,17.3
1983-11-05,29.4
1983-11-12,42.9
1983-11-19,34.7
1983-11-26,22.4
1983-12-03,14.9
1983-12-10,11
1983-12-17,9.6
1983-12-24,11.3
1984-01-01,15.8
1984-01-08,22.6
1984-01-15,15.9
1984-01-22,29.1
1984-01-29,35.5
1984-02-05,34.8
1984-02-12,29
1984-02-19,25.6
1984-02-26,27.8
1984-03-04,23
1984-03-11,16
1984-03-18,22.9
1984-03-25,24.3
1984-04-01,22.4
1984-04-08,23.5
1984-04-15,25.4
1984-04-22,84
1984-04-29,74
1984-05-06,57.5
1984-05-13,95.1
1984-05-20,182.9
1984-05-27,183.1
1984-06-03,225.3
1984-06-10,200.5
1984-06-17,235.5
1984-06-24,258.9
1984-07-01,195.6
1984-07-08,129.7
1984-07-15,93.5
1984-07-22,70.6
1984-07-29,66.6
1984-08-05,62.8
1984-08-12,46.6
1984-08-19,37.8
1984-08-26,27.7
1984-09-02,22.8
1984-09-09,24.9
1984-09-16,27.1
1984-09-23,37.9
1984-09-30,44.3
1984-10-07,43.6
1984-10-14,40
1984-10-21,41.5
1984-10-28,29.3
1984-11-04,40.1
1984-11-11,38.8
1984-11-18,37.3
1984-11-25,26.3
1984-12-02,16.7
1984-12-09,19.3
1984-12-16,15
1984-12-23,11.6
1985-01-01,13.4
1985-01-08,12.5
1985-01-15,13.6
1985-01-22,11.3
1985-01-29,8.6
1985-02-05,7.4
1985-02-12,10.4
1985-02-19,13
1985-02-26,14.4
1985-03-05,15
1985-03-12,19.5
1985-03-19,28.8
1985-03-26,26.9
1985-04-02,31.8
1985-04-09,35.2
1985-04-16,82.9
1985-04-23,84.5
1985-04-30,135.9
1985-05-07,189
1985-05-14,146.3
1985-05-21,292.1
1985-05-28,307.5
1985-06-04,261.3
1985-06-11,282.2
1985-06-18,197.3
1985-06-25,135.2
1985-07-02,101.2
1985-07-09,86.3
1985-07-16,64.8
1985-07-23,51.4
1985-07-30,38.3
1985-08-06,28.5
1985-08-13,41.5
1985-08-20,65.5
1985-08-27,50
1985-09-03,46
1985-09-10,109.8
1985-09-17,138.6
1985-09-24,116
1985-10-01,98.1
1985-10-08,90.1
1985-10-15,100
1985-10-22,130
1985-10-29,149.3
1985-11-05,117.1
1985-11-12,50.7
1985-11-19,30.4
1985-11-26,36.9
1985-12-03,47.4
1985-12-10,39.8
1985-12-17,36.9
1985-12-24,31.4
1986-01-01,25.1
1986-01-08,29
1986-01-15,33.1
1986-01-22,37.7
1986-01-29,37.4
1986-02-05,33.1
1986-02-12,26.6
1986-02-19,48.6
1986-02-26,310.2
1986-03-05,124.1
1986-03-12,94.3
1986-03-19,73.7
1986-03-26,69.6
1986-04-02,94.4
1986-04-09,93.6
1986-04-16,93.1
1986-04-23,163.3
1986-04-30,143.7
1986-05-07,195.3
1986-05-14,168.1
1986-05-21,298.8
1986-05-28,554.2
1986-06-04,441.9
1986-06-11,271.8
1986-06-18,197.9
1986-06-25,134.5
1986-07-02,116.1
1986-07-09,89.2
1986-07-16,69.5
1986-07-23,53.5
1986-07-30,44.8
1986-08-06,38.5
1986-08-13,35.9
1986-08-20,24.8
1986-08-27,21
1986-09-03,25.5
1986-09-10,41.6
1986-09-17,51.7
1986-09-24,65.9
1986-10-01,72.9
1986-10-08,95.4
1986-10-15,98.6
1986-10-22,69.6
1986-10-29,62.4
1986-11-05,51.6
1986-11-12,25.1
1986-11-19,43.5
1986-11-26,58.9
1986-12-03,33.8
1986-12-10,24.5
1986-12-17,30.1
1986-12-24,30.4
1987-01-01,23.1
1987-01-08,22.9
1987-01-15,20.2
1987-01-22,26.1
1987-01-29,20.9
1987-02-05,31
1987-02-12,33.3
1987-02-19,26.8
1987-02-26,20.9
1987-03-05,45.8
1987-03-12,45.9
1987-03-19,47.7
1987-03-26,39.3
1987-04-02,69.3
1987-04-09,97.5
1987-04-16,109.7
1987-04-23,135.9
1987-04-30,302.8
1987-05-07,283.1
1987-05-14,305
1987-05-21,173.5
1987-05-28,211.4
1987-06-04,172.6
1987-06-11,160.1
1987-06-18,145.6
1987-06-25,104.4
1987-07-02,86.4
1987-07-09,68.3
1987-07-16,89.3
1987-07-23,291.3
1987-07-30,131.3
1987-08-06,82.7
1987-08-13,88.7
1987-08-20,83.9
1987-08-27,91.5
1987-09-03,74.8
1987-09-10,56.2
1987-09-17,37.4
1987-09-24,34.3
1987-10-01,44.5
1987-10-08,29.3
1987-10-15,22
1987-10-22,19.5
1987-10-29,20.2
1987-11-05,18
1987-11-12,17
1987-11-19,19.7
1987-11-26,19.1
1987-12-03,18.4
1987-12-10,12.3
1987-12-17,9.8
1987-12-24,14.7
1988-01-01,9.7
1988-01-08,7.4
1988-01-15,10.5
1988-01-22,11
1988-01-29,9
1988-02-05,9.5
1988-02-12,15.4
1988-02-19,20.6
1988-02-26,24.7
1988-03-04,23.4
1988-03-11,20.9
1988-03-18,18.2
1988-03-25,23.9
1988-04-01,25.4
1988-04-08,38
1988-04-15,73
1988-04-22,123.3
1988-04-29,104
1988-05-06,118.7
1988-05-13,238.3
1988-05-20,212.6
1988-05-27,221.8
1988-06-03,216.4
1988-06-10,236.3
1988-06-17,158.1
1988-06-24,130.8
1988-07-01,102.1
1988-07-08,73.3
1988-07-15,48.9
1988-07-22,34.3
1988-07-29,26.8
1988-08-05,29
1988-08-12,25.4
1988-08-19,26.9
1988-08-26,19.5
1988-09-02,13.8
1988-09-09,17.7
1988-09-16,16.4
1988-09-23,18
1988-09-30,25.8
1988-10-07,29.4
1988-10-14,32
1988-10-21,56.8
1988-10-28,50.8
1988-11-04,41.3
1988-11-11,42.7
1988-11-18,42.4
1988-11-25,30.5
1988-12-02,30.7
1988-12-09,26
1988-12-16,21.2
1988-12-23,12.7
1989-01-01,13.11571
1989-01-08,17.15571
1989-01-15,17.81571
1989-01-22,16.74
1989-01-29,14.41
1989-02-05,11.35857
1989-02-12,13.32143
1989-02-19,13.80714
1989-02-26,12.73814
1989-03-05,12.87743
1989-03-12,26.45714
1989-03-19,32.94286
1989-03-26,55.04286
1989-04-02,63.89
1989-04-09,50.75
1989-04-16,72.17143
1989-04-23,155.5571
1989-04-30,149.6571
1989-05-07,330.0286
1989-05-14,282.1
1989-05-21,193.7571
1989-05-28,186.2714
1989-06-04,360.7143
1989-06-11,518
1989-06-18,300.6143
1989-06-25,207.0143
1989-07-02,165.9429
1989-07-09,127.5429
1989-07-16,166.4
1989-07-23,114.5
1989-07-30,81.21429
1989-08-06,60.32857
1989-08-13,53.65714
1989-08-20,42.28571
1989-08-27,113.8
1989-09-03,106.2714
1989-09-10,99.47143
1989-09-17,85.15714
1989-09-24,61.482
1989-10-01,48.47586
1989-10-08,42.8
1989-10-15,48.77143
1989-10-22,58.11429
1989-10-29,62.79514
1989-11-05,56.28614
1989-11-12,184.9429
1989-11-19,132.8943
1989-11-26,94.52714
1989-12-03,74.673
1989-12-10,42.84571
1989-12-17,28.99771
1989-12-24,52.80838
1990-01-01,27.44386
1990-01-08,22.636
1990-01-15,24.88571
1990-01-22,31.32
1990-01-29,17.78957
1990-02-05,23.82429
1990-02-12,29.03971
1990-02-19,27.17286
1990-02-26,52.35857
1990-03-05,59.49414
1990-03-12,47.24871
1990-03-19,44.811
1990-03-26,42.09229
1990-04-02,67.79429
1990-04-09,83.85714
1990-04-16,108.4571
1990-04-23,218.7714
1990-04-30,196.3429
1990-05-07,283.1
1990-05-14,217.5143
1990-05-21,294
1990-05-28,658.0429
1990-06-04,452.3286
1990-06-11,362.0571
1990-06-18,324.5143
1990-06-25,373.5714
1990-07-02,275.7714
1990-07-09,204.8857
1990-07-16,156.4571
1990-07-23,165.0857
1990-07-30,165.1429
1990-08-06,105.8143
1990-08-13,76.62857
1990-08-20,77.38571
1990-08-27,65.97143
1990-09-03,49.52857
1990-09-10,34.68
1990-09-17,35.07143
1990-09-24,30.72
1990-10-01,24.56286
1990-10-08,80.17143
1990-10-15,69.78571
1990-10-22,48.81857
1990-10-29,51.93714
1990-11-05,61.2
1990-11-12,120.1
1990-11-19,67.13571
1990-11-26,29.197
1990-12-03,46.95714
1990-12-10,42.65714
1990-12-17,18.08986
1990-12-24,15.18525
1991-01-01,20.60286
1991-01-08,25.79857
1991-01-15,31.65857
1991-01-22,25.23943
1991-01-29,23.81586
1991-02-05,42.75429
1991-02-12,44.99571
1991-02-19,41.20857
1991-02-26,30.72614
1991-03-05,30.72943
1991-03-12,34.47971
1991-03-19,46.79629
1991-03-26,37.307
1991-04-02,55.75714
1991-04-09,95.08571
1991-04-16,79.08571
1991-04-23,135.4571
1991-04-30,150.6143
1991-05-07,143.4143
1991-05-14,381.4714
1991-05-21,750.5714
1991-05-28,432.7143
1991-06-04,464.7143
1991-06-11,425.4286
1991-06-18,601.7286
1991-06-25,560.7286
1991-07-02,448.6129
1991-07-09,316.5786
1991-07-16,222
1991-07-23,154.1429
1991-07-30,126.5429
1991-08-06,104.928
1991-08-13,108.2271
1991-08-20,70.45714
1991-08-27,48.98571
1991-09-03,36.51114
1991-09-10,34.12329
1991-09-17,34.04
1991-09-24,35.02429
1991-10-01,30.85429
1991-10-08,30.03086
1991-10-15,19.25786
1991-10-22,5.535714
1991-10-29,15.99714
1991-11-05,23.44957
1991-11-12,38.90286
1991-11-19,28.64429
1991-11-26,22.272
1991-12-03,19.93943
1991-12-10,19.44771
1991-12-17,18.19271
1991-12-24,17.41563
1992-01-01,18.55786
1992-01-08,10.55286
1992-01-15,12.00714
1992-01-22,16.93429
1992-01-29,22.69157
1992-02-05,16.916
1992-02-12,12.996
1992-02-19,16.834
1992-02-26,22.20371
1992-03-04,19.98514
1992-03-11,20.446
1992-03-18,24.92571
1992-03-25,26.31714
1992-04-01,26.21429
1992-04-08,38.18571
1992-04-15,44.28571
1992-04-22,61.04286
1992-04-29,106.1571
1992-05-06,159.5857
1992-05-13,133.1286
1992-05-20,110.9
1992-05-27,135.0571
1992-06-03,134.4571
1992-06-10,116.0286
1992-06-17,214.1857
1992-06-24,143.1286
1992-07-01,218.3143
1992-07-08,242.3
1992-07-15,166.6857
1992-07-22,122.8571
1992-07-29,108.6714
1992-08-05,86.1
1992-08-12,58.51429
