06AG006,Oldman River near the Mouth
1992-08-19,49.39714
1992-08-26,66.54286
1992-09-02,57.57143
1992-09-09,49.57
1992-09-16,54.89714
1992-09-23,54.75714
1992-09-30,61.82857
1992-10-07,57.92857
1992-10-14,58.35857
1992-10-21,61.42714
1992-10-28,59.07143
1992-11-04,58.26343
1992-11-11,46.204
1992-11-18,41.18857
1992-11-25,18.72571
1992-12-02,17.644
1992-12-09,18.59114
1992-12-16,19.387
1992-12-23,19.64667
1993-01-01,19.35257
1993-01-08,19.46957
1993-01-15,17.75271
1993-01-22,15.32943
1993-01-29,23.98429
1993-02-05,24.83486
1993-02-12,19.39729
1993-02-19,12.05286
1993-02-26,25.852
1993-03-05,69.82286
1993-03-12,43.80014
1993-03-19,53.55114
1993-03-26,101.7857
1993-04-02,76.47143
1993-04-09,90.28571
1993-04-16,80.9
1993-04-23,96.08571
1993-04-30,96.3
1993-05-07,138.5429
1993-05-14,340.1429
1993-05-21,356
1993-05-28,273.1571
1993-06-04,356.4714
1993-06-11,368.7571
1993-06-18,450.3486
1993-06-25,233.5
1993-07-02,214.6857
1993-07-09,490.0757
1993-07-16,517.1
1993-07-23,345.2757
1993-07-30,265.2327
1993-08-06,168.6214
1993-08-13,180.4657
1993-08-20,225.2114
1993-08-27,146.6586
1993-09-03,148.323
1993-09-10,126.9214
1993-09-17,232.3143
1993-09-24,177.2914
1993-10-01,129.6557
1993-10-08,112.8129
1993-10-15,95.31114
1993-10-22,81.34514
1993-10-29,68.67286
1993-11-05,61.82171
1993-11-12,55.73429
1993-11-19,23.73143
1993-11-26,39.26286
1993-12-03,42.56814
1993-12-10,51.63729
1993-12-17,34.53057
1993-12-24,30.8675
1994-01-01,31.00014
1994-01-08,22.04743
1994-01-15,25.91971
1994-01-22,36.15557
1994-01-29,24.44286
1994-02-05,20.64143
1994-02-12,26.43671
1994-02-19,21.16971
1994-02-26,44.31757
1994-03-05,121.86
1994-03-12,77.68571
1994-03-19,61.76857
1994-03-26,49.76286
1994-04-02,56.21
1994-04-09,75.31429
1994-04-16,107.3857
1994-04-23,202.1429
1994-04-30,174.6429
1994-05-07,223.7143
1994-05-14,323.4286
1994-05-21,411.3857
1994-05-28,334.9857
1994-06-04,270.8143
1994-06-11,219.9143
1994-06-18,180.0143
1994-06-25,159.9571
1994-07-02,128.8143
1994-07-09,98.52857
1994-07-16,86
1994-07-23,67.6
1994-07-30,54.57143
1994-08-06,55.6
1994-08-13,43.60271
1994-08-20,27.56
1994-08-27,27.52857
1994-09-03,32.25429
1994-09-10,18.57143
1994-09-17,13.5
1994-09-24,19.95143
1994-10-01,26.33857
1994-10-08,36.43729
1994-10-15,39.90814
1994-10-22,34.211
1994-10-29,40.29571
1994-11-05,39.08571
1994-11-12,32.31143
1994-11-19,20.35786
1994-11-26,20.96543
1994-12-03,17.81429
1994-12-10,15.99143
1994-12-17,23.61429
1994-12-24,24.46875
1995-01-01,16.42
1995-01-08,17.25
1995-01-15,20.99429
1995-01-22,22.13429
1995-01-29,25.50429
1995-02-05,30.41571
1995-02-12,21.32143
1995-02-19,39.09286
1995-02-26,43.58571
1995-03-05,38.32857
1995-03-12,67.74286
1995-03-19,59.95714
1995-03-26,45.05714
1995-04-02,33.30143
1995-04-09,36.70143
1995-04-16,41.53571
1995-04-23,54.64286
1995-04-30,69.02857
1995-05-07,385.2429
1995-05-14,465.5714
1995-05-21,427.9286
1995-05-28,453.9571
1995-06-04,1709.571
1995-06-11,1394.286
1995-06-18,1231.429
1995-06-25,899.2143
1995-07-02,480.6571
1995-07-09,319.9471
1995-07-16,217.7571
1995-07-23,242.4714
1995-07-30,153.3114
1995-08-06,124.9943
1995-08-13,110.9143
1995-08-20,90.67143
1995-08-27,70.18571
1995-09-03,62.76014
1995-09-10,68.94143
1995-09-17,51.03429
1995-09-24,49.40571
1995-10-01,52.86071
1995-10-08,60.43057
1995-10-15,108.3857
1995-10-22,90.87143
1995-10-29,60.35986
1995-11-05,41.37571
1995-11-12,99.93429
1995-11-19,141.5
1995-11-26,101.8571
1995-12-03,104.04
1995-12-10,47.86014
1995-12-17,75.20714
1995-12-24,50.925
1996-01-01,41.94911
1996-01-08,45.1618
1996-01-15,34.60871
1996-01-22,26.43409
1996-01-29,28.68272
1996-02-05,52.91027
1996-02-12,116.9982
1996-02-19,125.8265
1996-02-26,71.92804
1996-03-04,63.69231
1996-03-11,226.4315
1996-03-18,137.3508
1996-03-25,78.0998
1996-04-01,94.6633
1996-04-08,237.8732
1996-04-15,225.8635
1996-04-22,170.1203
1996-04-29,146.569
1996-05-06,153.6398
1996-05-13,226.9099
1996-05-20,418.1719
1996-05-27,487.8398
1996-06-03,626.2574
1996-06-10,579.8334
1996-06-17,382.9962
1996-06-24,468.3046
1996-07-01,363.8071
1996-07-08,253.9258
1996-07-15,174.3473
1996-07-22,130.1723
1996-07-29,109.2589
1996-08-05,97.20717
1996-08-12,72.92888
1996-08-19,61.86026
1996-08-26,45.82894
1996-09-02,38.22781
1996-09-09,32.72005
1996-09-16,40.87815
1996-09-23,53.45344
1996-09-30,55.04401
1996-10-07,56.92517
1996-10-14,48.80285
1996-10-21,41.05244
1996-10-28,36.15628
1996-11-04,36.15404
1996-11-11,27.17951
1996-11-18,20.88658
1996-11-25,20.90414
1996-12-02,29.83052
1996-12-09,29.10656
1996-12-16,24.37486
1996-12-23,20.71193
1997-01-01,26.60444
1997-01-08,31.30177
1997-01-15,29.76843
1997-01-22,30.21422
1997-01-29,37.71937
1997-02-05,39.12905
1997-02-12,37.67868
1997-02-19,66.64873
1997-02-26,54.42185
1997-03-05,42.91289
1997-03-12,33.83097
1997-03-19,279.7201
1997-03-26,134.6384
1997-04-02,95.80135
1997-04-09,75.94227
1997-04-16,79.66932
1997-04-23,139.2852
1997-04-30,170.4882
1997-05-07,171.4192
1997-05-14,425.8354
1997-05-21,478.5191
1997-05-28,873.7905
1997-06-04,723.8414
1997-06-11,700.4824
1997-06-18,482.0487
1997-06-25,240.3456
1997-07-02,223.584
1997-07-09,252.0795
1997-07-16,162.0835
1997-07-23,111.423
1997-07-30,99.86904
1997-08-06,88.9943
1997-08-13,81.18399
1997-08-20,87.79742
1997-08-27,70.97707
1997-09-03,53.49938
1997-09-10,43.04509
1997-09-17,38.27854
1997-09-24,45.29394
1997-10-01,31.50522
1997-10-08,56.19048
1997-10-15,54.04559
1997-10-22,51.17165
1997-10-29,44.60354
1997-11-05,41.7857
1997-11-12,28.25018
1997-11-19,31.32215
1997-11-26,29.52099
1997-12-03,20.78444
1997-12-10,22.13579
1997-12-17,22.07172
1997-12-24,15.10495
1998-01-01,14.174
1998-01-08,12.93631
1998-01-15,17.65352
1998-01-22,20.08299
1998-01-29,24.80314
1998-02-05,24.67192
1998-02-12,25.60185
1998-02-19,24.68985
1998-02-26,17.85903
1998-03-05,14.2383
1998-03-12,22.24342
1998-03-19,31.64435
1998-03-26,36.60089
1998-04-02,49.20771
1998-04-09,54.78841
1998-04-16,45.44981
1998-04-23,75.44098
1998-04-30,205.3207
1998-05-07,300.6837
1998-05-14,244.877
1998-05-21,386.4657
1998-05-28,743.4938
1998-06-04,366.0083
1998-06-11,379.9383
1998-06-18,817.1368
1998-06-25,429.917
1998-07-02,343.499
1998-07-09,280.2937
1998-07-16,166.7586
1998-07-23,117.1867
1998-07-30,97.10138
1998-08-06,89.17222
1998-08-13,61.56074
1998-08-20,49.37306
1998-08-27,37.41929
1998-09-03,31.36035
1998-09-10,27.3565
1998-09-17,25.72674
1998-09-24,27.68206
1998-10-01,32.45241
1998-10-08,33.8848
1998-10-15,28.5097
1998-10-22,31.93771
1998-10-29,26.58142
1998-11-05,24.53959
1998-11-12,25.36059
1998-11-19,25.31425
1998-11-26,27.26138
1998-12-03,24.67305
1998-12-10,18.61092
1998-12-17,20.31872
1998-12-24,16.0233
1999-01-01,17.45515
1999-01-08,21.70849
1999-01-15,22.82545
1999-01-22,24.1593
1999-01-29,21.45293
1999-02-05,21.52267
1999-02-12,20.50193
1999-02-19,22.77527
1999-02-26,25.19191
1999-03-05,25.48541
1999-03-12,29.61969
1999-03-19,28.80107
1999-03-26,31.39779
1999-04-02,35.66736
1999-04-09,35.5381
1999-04-16,39.99239
1999-04-23,61.78129
1999-04-30,114.2204
1999-05-07,99.61935
1999-05-14,101.0579
1999-05-21,156.2823
1999-05-28,403.0022
1999-06-04,465.0677
1999-06-11,288.1318
1999-06-18,356.8869
1999-06-25,376.6079
1999-07-02,280.2611
1999-07-09,202.2171
1999-07-16,225.1515
1999-07-23,156.4805
1999-07-30,145.7169
1999-08-06,124.1481
1999-08-13,105.2488
1999-08-20,81.6131
1999-08-27,60.36437
1999-09-03,56.02585
1999-09-10,35.82419
1999-09-17,29.62602
1999-09-24,24.15266
1999-10-01,29.39348
1999-10-08,31.66854
1999-10-15,76.10655
1999-10-22,67.31039
1999-10-29,49.05145
1999-11-05,60.25911
1999-11-12,148.1896
1999-11-19,272.0672
1999-11-26,128.8081
1999-12-03,80.73539
1999-12-10,39.52096
1999-12-17,43.67749
1999-12-24,44.35518
2000-01-01,21.17982
2000-01-08,22.97631
2000-01-15,24.44404
2000-01-22,29.55527
2000-01-29,31.58225
2000-02-05,26.99502
2000-02-12,23.98083
2000-02-19,26.96401
2000-02-26,33.50729
2000-03-04,33.05258
2000-03-11,28.79932
2000-03-18,33.85895
2000-03-25,38.92975
2000-04-01,40.58827
2000-04-08,43.71019
2000-04-15,63.47414
2000-04-22,116.7079
2000-04-29,133.0256
2000-05-06,171.2917
2000-05-13,119.4106
2000-05-20,166.544
2000-05-27,234.2262
2000-06-03,163.3805
2000-06-10,195.8991
2000-06-17,244.3235
2000-06-24,205.6914
2000-07-01,152.7297
2000-07-08,113.6988
2000-07-15,83.80518
2000-07-22,69.26998
2000-07-29,43.98399
2000-08-05,40.32438
2000-08-12,33.42667
2000-08-19,28.19533
2000-08-26,22.37216
2000-09-02,26.8864
2000-09-09,27.32533
2000-09-16,27.57121
2000-09-23,31.45938
2000-09-30,30.57784
2000-10-07,36.66769
2000-10-14,36.60411
2000-10-21,32.50575
2000-10-28,27.73676
2000-11-04,23.05579
2000-11-11,19.25287
2000-11-18,16.05152
2000-11-25,14.30145
2000-12-02,15.56557
2000-12-09,5.435004
2000-12-16,9.307431
2000-12-23,11.77338
2001-01-01,14.46322
2001-01-08,14.35482
2001-01-15,13.71035
2001-01-22,13.56533
2001-01-29,11.83907
2001-02-05,10.98921
2001-02-12,9.469301
2001-02-19,11.6732
2001-02-26,10.22274
2001-03-05,14.92637
2001-03-12,18.103
2001-03-19,19.07358
2001-03-26,24.34486
2001-04-02,23.26691
2001-04-09,27.00757
2001-04-16,25.05451
2001-04-23,34.28277
2001-04-30,117.3285
2001-05-07,134.9527
2001-05-14,193.0529
2001-05-21,187.383
2001-05-28,258.8792
2001-06-04,341.0778
2001-06-11,269.697
2001-06-18,242.0122
2001-06-25,184.0874
2001-07-02,129.0494
2001-07-09,95.00348
2001-07-16,66.21859
2001-07-23,44.93487
2001-07-30,33.76726
2001-08-06,27.06055
2001-08-13,25.34933
2001-08-20,22.76089
2001-08-27,21.79778
2001-09-03,16.82927
2001-09-10,14.57156
2001-09-17,13.79198
2001-09-24,13.07464
2001-10-01,16.80732
2001-10-08,13.07755
2001-10-15,10.91338
2001-10-22,14.56777
2001-10-29,15.64737
2001-11-05,19.53979
2001-11-12,20.2297
2001-11-19,20.25089
2001-11-26,15.12218
2001-12-03,14.78427
2001-12-10,17.20392
2001-12-17,16.14857
2001-12-24,13.81381
2002-01-01,12.03
2002-01-08,19.307
2002-01-15,20.265
2002-01-22,17.02
2002-01-29,16.192
2002-02-05,19.397
2002-02-12,18.714
2002-02-19,17.022
2002-02-26,14.244
2002-03-05,16.344
2002-03-12,22.088
2002-03-19,19.683
2002-03-26,22.542
2002-04-02,24.559
2002-04-09,30.838
2002-04-16,70.473
2002-04-23,78.814
2002-04-30,77.452
2002-05-07,95.053
2002-05-14,118.067
2002-05-21,335.911
2002-05-28,804.553
2002-06-04,917.951
2002-06-11,1601.109
2002-06-18,1192.105
2002-06-25,949.785
2002-07-02,532.038
2002-07-09,357.42
2002-07-16,290.62
2002-07-23,174.268
2002-07-30,121.983
2002-08-06,95.193
2002-08-13,74.122
2002-08-20,70.57
2002-08-27,58.703
2002-09-03,61.196
2002-09-10,67.124
2002-09-17,48.248
2002-09-24,43.629
2002-10-01,43.776
2002-10-08,39.252
2002-10-15,44.598
2002-10-22,42.366
2002-10-29,31.877
2002-11-05,41.642
2002-11-12,39.897
2002-11-19,34.771
2002-11-26,34.142
2002-12-03,26.966
2002-12-10,38.849
2002-12-17,22.585
2002-12-24,18.524
2003-01-01,26.724
2003-01-08,25.191
2003-01-15,20.322
2003-01-22,17.62
2003-01-29,24.61
2003-02-05,26.025
2003-02-12,24.212
2003-02-19,19.786
2003-02-26,18.115
2003-03-05,19.165
2003-03-12,191.807
2003-03-19,115.919
2003-03-26,63.788
2003-04-02,69.789
2003-04-09,74.589
2003-04-16,97.868
2003-04-23,145.644
2003-04-30,187.786
2003-05-07,156.046
2003-05-14,188.359
2003-05-21,192.168
2003-05-28,474.918
2003-06-04,360.368
2003-06-11,310.216
2003-06-18,225.605
2003-06-25,183.273
2003-07-02,129.216
2003-07-09,101.561
2003-07-16,69.73
2003-07-23,55.33
2003-07-30,41.379
2003-08-06,37.527
2003-08-13,31.115
2003-08-20,24.697
2003-08-27,20.73
2003-09-03,17.52
2003-09-10,18.5
2003-09-17,22.281
2003-09-24,19.859
2003-10-01,17.933
2003-10-08,15.05
2003-10-15,13.73
2003-10-22,22.784
2003-10-29,29.265
2003-11-05,30.777
2003-11-12,34.259
2003-11-19,27.745
2003-11-26,26.235
2003-12-03,28.331
2003-12-10,21.803
2003-12-17,21.743
2003-12-24,17.411
2004-01-01,10.249
2004-01-08,12.978
2004-01-15,17.645
2004-01-22,17.969
2004-01-29,14.015
2004-02-05,18.05
2004-02-12,20.88
2004-02-19,23.221
2004-02-26,24.187
2004-03-05,25.645
2004-03-12,35.182
2004-03-19,37.443
2004-03-26,36.148
2004-04-02,40.78
2004-04-09,55.455
2004-04-16,89.206
2004-04-23,78.494
2004-04-30,117.338
2004-05-07,177.309
2004-05-14,161.69
2004-05-21,186.56
2004-05-28,248.103
2004-06-04,255.168
2004-06-11,286.494
2004-06-18,190.857
2004-06-25,202.67
2004-07-02,246.322
2004-07-09,191.162
2004-07-16,128.97
2004-07-23,98.936
2004-07-30,69.84
2004-08-06,56.491
2004-08-13,48.357
2004-08-20,63.475
2004-08-27,149.715
2004-09-03,107.461
2004-09-10,78.5
2004-09-17,72.816
2004-09-24,76.739
2004-10-01,55.343
2004-10-08,43.946
2004-10-15,52.611
2004-10-22,54.338
2004-10-29,44.906
2004-11-05,44.643
2004-11-12,40.28
2004-11-19,33.321
2004-11-26,24.982
2004-12-03,20.331
2004-12-10,23.619
2004-12-17,43.289
2004-12-24,33.614
2005-01-01,26.074
2005-01-08,24.198
2005-01-15,31.132
2005-01-22,109.308
2005-01-29,111.124
2005-02-05,59.53
2005-02-12,49.718
2005-02-19,39.15
2005-02-26,49.678
2005-03-05,41.759
2005-03-12,40.199
2005-03-19,40.033
2005-03-26,37.374
2005-04-02,40.278
2005-04-09,44.31
2005-04-16,50.525
2005-04-23,56.474
2005-04-30,86.111
2005-05-07,105.631
2005-05-14,198.615
2005-05-21,229.303
2005-05-28,147.672
2005-06-04,1216.324
2005-06-11,878.198
2005-06-18,558.546
2005-06-25,460.854
2005-07-02,356.17
2005-07-09,196.381
2005-07-16,145.464
2005-07-23,110.296
2005-07-30,71.281
2005-08-06,57.683
2005-08-13,81.426
2005-08-20,85.872
2005-08-27,97.517
2005-09-03,61.521
2005-09-10,226.748
2005-09-17,190.473
2005-09-24,133.959
2005-10-01,170.524
2005-10-08,192.027
2005-10-15,167.106
2005-10-22,193.164
2005-10-29,160.846
2005-11-05,134.067
2005-11-12,106.728
2005-11-19,97.073
2005-11-26,64.255
2005-12-03,39.719
2005-12-10,59.87
2005-12-17,53.59
2005-12-24,73.474
2006-01-01,75.766
2006-01-08,69.699
2006-01-15,61.723
2006-01-22,64.229
2006-01-29,58.689
2006-02-05,50.248
2006-02-12,37.976
2006-02-19,33.467
2006-02-26,40.825
2006-03-05,50.598
2006-03-12,50.262
2006-03-19,52.476
2006-03-26,76.248
2006-04-02,90.238
2006-04-09,177.7
2006-04-16,134.314
2006-04-23,127.838
2006-04-30,179.262
2006-05-07,178.174
2006-05-14,203.249
2006-05-21,494.85
2006-05-28,368.461
2006-06-04,368.211
2006-06-11,687.958
2006-06-18,596.997
2006-06-25,251.325
2006-07-02,189.786
2006-07-09,142.423
2006-07-16,101.707
2006-07-23,70.802
2006-07-30,56.424
2006-08-06,43.748
2006-08-13,41.739
2006-08-20,38.713
2006-08-27,33.247
2006-09-03,28.769
2006-09-10,22.924
2006-09-17,29.895
2006-09-24,33.989
2006-10-01,36.021
2006-10-08,35.886
2006-10-15,30.02
2006-10-22,30.952
2006-10-29,26.884
2006-11-05,140.866
2006-11-12,304.242
2006-11-19,129.427
2006-11-26,56.086
2006-12-03,55.003
2006-12-10,55.422
2006-12-17,44.184
2006-12-24,38.983
2007-01-01,40.552
2007-01-08,33.129
2007-01-15,22.926
2007-01-22,33.972
2007-01-29,28.22
2007-02-05,23.454
2007-02-12,24.774
2007-02-19,28.729
2007-02-26,26.325
2007-03-05,42.778
2007-03-12,76.997
2007-03-19,98.577
2007-03-26,149.436
2007-04-02,135.387
2007-04-09,112.774
2007-04-16,109.203
2007-04-23,105.066
2007-04-30,166.96
2007-05-07,226.337
2007-05-14,330.819
2007-05-21,322.917
2007-05-28,296.247
2007-06-04,439.505
2007-06-11,290.741
2007-06-18,203.759
2007-06-25,158.362
2007-07-02,119.23
2007-07-09,99.82
2007-07-16,73.289
2007-07-23,55.666
2007-07-30,43.071
2007-08-06,33.207
2007-08-13,27.664
2007-08-20,24.33
2007-08-27,20.631
2007-09-03,17.335
2007-09-10,20.821
2007-09-17,23.932
2007-09-24,24.53
2007-10-01,19.98
2007-10-08,28.891
2007-10-15,38.453
2007-10-22,40.737
2007-10-29,45.497
2007-11-05,42.156
2007-11-12,32.513
2007-11-19,23.203
2007-11-26,17.85
2007-12-03,18.959
2007-12-10,25.572
2007-12-17,25.468
2007-12-24,23.372
2008-01-01,21.489
2008-01-08,19.4
2008-01-15,18.131
2008-01-22,14.648
2008-01-29,13.484
2008-02-05,16.633
2008-02-12,17.787
2008-02-19,20.153
2008-02-26,25.185
2008-03-05,25.382
2008-03-12,29.077
2008-03-19,28.291
2008-03-26,24.279
2008-04-02,23.924
2008-04-09,23.056
2008-04-16,31.505
2008-04-23,37.894
2008-04-30,42.526
2008-05-07,89.796
2008-05-14,137.142
2008-05-21,798.676
2008-05-28,895.788
2008-06-04,518.01
2008-06-11,595.967
2008-06-18,517.671
2008-06-25,428.671
2008-07-02,372.638
2008-07-09,238.086
2008-07-16,152.942
2008-07-23,121.753
2008-07-30,85.852
2008-08-06,69.447
2008-08-13,55.968
2008-08-20,52.014
2008-08-27,53.138
2008-09-03,51.503
2008-09-10,53.934
2008-09-17,47.418
2008-09-24,42.793
2008-10-01,41.229
2008-10-08,34.351
2008-10-15,35.697
2008-10-22,32.037
2008-10-29,27.23
2008-11-05,28.974
2008-11-12,27.435
2008-11-19,29.847
2008-11-26,27.262
2008-12-03,28.846
2008-12-10,20.154
2008-12-17,12.703
2008-12-24,13.449
2009-01-01,17.692
2009-01-08,19.492
2009-01-15,21.215
2009-01-22,20.306
2009-01-29,18.511
2009-02-05,19.463
2009-02-12,17.264
2009-02-19,16.037
2009-02-26,16.346
2009-03-05,20.475
2009-03-12,20.619
2009-03-19,27.855
2009-03-26,28.346
2009-04-02,31.652
2009-04-09,42.861
2009-04-16,52.238
2009-04-23,94.185
2009-04-30,96.602
2009-05-07,123.624
2009-05-14,135.114
2009-05-21,237.183
2009-05-28,391.225
2009-06-04,289.386
2009-06-11,200.958
2009-06-18,232.283
2009-06-25,217.613
2009-07-02,146.342
2009-07-09,123.599
2009-07-16,178.018
2009-07-23,110.52
2009-07-30,135.834
2009-08-06,136.765
2009-08-13,105.741
2009-08-20,100.204
2009-08-27,59.536
2009-09-03,49.352
2009-09-10,36.78
2009-09-17,34.707
2009-09-24,29.292
2009-10-01,27.8
2009-10-08,32.445
2009-10-15,33.514
2009-10-22,49.284
2009-10-29,49.394
2009-11-05,58.193
2009-11-12,51.736
2009-11-19,43.235
2009-11-26,38.517
2009-12-03,21.479
2009-12-10,20.713
2009-12-17,25.782
2009-12-24,25.759